序号,时间,半长轴,星下点经度(°),异常值,控制状态,日期
1504,2022-11-26 19:44:46,42154.9169,92.6671,0,0,2022-11-26
1505,2022-11-27 10:55:23,42154.9746,92.0918,0,0,2022-11-27
1506,2022-11-27 21:45:42,42155.0158,92.4298,0,0,2022-11-27
1507,2022-11-28 19:55:20,42155.101,92.8767,0,0,2022-11-28
1508,2022-11-28 22:46:42,42155.1119,92.3425,0,0,2022-11-28
1509,2022-11-30 19:19:38,42155.2856,93.171,0,0,2022-11-30
1510,2022-11-30 22:28:42,42155.2979,92.6122,0,0,2022-11-30
1511,2022-12-01 09:42:42,42155.3422,92.7334,0,0,2022-12-01
1512,2022-12-01 20:18:42,42155.3842,93.1444,0,0,2022-12-01
1513,2022-12-02 13:06:32,42155.4512,92.6314,0,0,2022-12-02
1514,2022-12-02 20:22:16,42155.4806,93.2388,0,0,2022-12-02
1515,2022-12-03 13:25:51,42155.5495,92.7979,0,0,2022-12-03
1516,2022-12-04 13:03:17,42155.6459,92.8752,0,0,2022-12-04
1517,2022-12-04 20:15:13,42155.6756,93.4659,0,0,2022-12-04
1518,2022-12-04 20:15:13,42155.6756,93.4659,0,0,2022-12-04
1519,2022-12-05 13:49:04,42155.7482,93.1161,0,0,2022-12-05
1520,2022-12-05 21:05:54,42155.7784,93.3969,0,0,2022-12-05
1521,2022-12-06 13:52:35,42155.8482,93.2541,0,0,2022-12-06
1522,2022-12-06 18:45:24,42155.8687,93.8802,0,0,2022-12-06
1523,2022-12-07 19:47:28,42155.9735,93.8481,0,0,2022-12-07
1524,2022-12-07 22:16:58,42155.9838,93.3684,0,0,2022-12-07
1525,2022-12-08 13:49:27,42156.0488,93.4955,0,0,2022-12-08
1526,2022-12-08 20:39:55,42156.0774,93.7761,0,0,2022-12-08
1527,2022-12-09 13:51:32,42156.1491,93.6266,0,0,2022-12-09
1528,2022-12-09 22:49:43,42156.1864,93.4969,0,0,2022-12-09
1529,2022-12-10 14:58:59,42156.2536,93.9943,0,0,2022-12-10
1530,2022-12-10 20:21:19,42156.2761,94.0268,0,0,2022-12-10
1531,2022-12-11 14:40:52,42156.3517,94.0512,0,0,2022-12-11
1532,2022-12-11 20:05:56,42156.3739,94.1702,0,0,2022-12-11
1533,2022-12-12 13:36:02,42156.4456,93.9405,0,0,2022-12-12
1534,2022-12-12 20:57:42,42156.4758,94.0842,0,0,2022-12-12
1535,2022-12-13 12:44:21,42156.54,93.9079,0,0,2022-12-13
1536,2022-12-14 12:44:41,42156.6378,94.0233,0,0,2022-12-14
1537,2022-12-14 12:44:41,42156.6378,94.0233,0,0,2022-12-14
1538,2022-12-14 19:56:16,42156.6672,94.4714,0,0,2022-12-14
1539,2022-12-15 13:14:59,42156.7373,94.2254,0,0,2022-12-15
1540,2022-12-15 20:36:21,42156.7673,94.4211,0,0,2022-12-15
1541,2022-12-16 07:58:42,42156.8132,94.4969,0,0,2022-12-16
1542,2022-12-16 19:45:25,42156.8614,94.6807,0,0,2022-12-16
1543,2022-12-16 20:39:26,42156.865,94.4963,0,0,2022-12-16
1544,2022-12-17 09:31:46,42156.9174,94.3149,0,0,2022-12-17
1545,2022-12-17 19:51:34,42156.96,94.7447,0,0,2022-12-17
1546,2022-12-18 08:14:42,42157.0105,94.6172,0,0,2022-12-18
1547,2022-12-18 20:23:42,42157.0609,94.7176,0,0,2022-12-18
1548,2022-12-19 19:49:54,42157.1584,94.9156,0,0,2022-12-19
1549,2022-12-20 08:06:50,42157.2097,94.8076,0,0,2022-12-20
1550,2022-12-21 08:12:58,42157.3114,94.8699,0,0,2022-12-21
1551,2022-12-21 20:16:00,42157.363,94.9866,0,0,2022-12-21
1552,2022-12-22 08:18:59,42157.4143,94.9321,0,0,2022-12-22
1553,2022-12-22 20:21:56,42157.4661,95.0455,0,0,2022-12-22
1554,2022-12-23 08:25:00,42157.5179,94.9939,0,0,2022-12-23
1555,2022-12-23 19:34:42,42157.5661,95.2843,0,0,2022-12-23
1556,2022-12-23 21:14:04,42157.5734,94.9695,0,0,2022-12-23
1557,2022-12-24 08:31:00,42157.6225,95.0556,0,0,2022-12-24
1558,2022-12-24 20:34:04,42157.6746,95.1616,0,0,2022-12-24
1559,2022-12-24 20:34:04,42157.6746,95.1616,0,0,2022-12-24
1560,2022-12-25 20:40:08,42157.7794,95.2198,0,0,2022-12-25
1561,2022-12-26 00:06:42,42157.7945,95.1239,0,0,2022-12-26
1562,2022-12-26 08:43:08,42157.8321,95.1794,0,0,2022-12-26
1563,2022-12-26 21:51:41,42157.8895,95.1404,0,0,2022-12-26
1564,2022-12-27 08:49:08,42157.9377,95.242,0,0,2022-12-27
1565,2022-12-27 19:09:01,42157.9831,95.669,0,0,2022-12-27
1566,2022-12-28 08:55:13,42158.0439,95.3053,0,0,2022-12-28
1567,2022-12-29 07:18:02,42158.1431,95.6442,0,0,2022-12-29
1568,2022-12-30 07:24:03,42158.251,95.6947,0,0,2022-12-30
1569,2022-12-30 19:27:08,42158.3054,95.8144,0,0,2022-12-30
1570,2022-12-31 07:30:06,42158.3597,95.744,0,0,2022-12-31
1571,2022-12-31 19:33:13,42158.4149,95.8602,0,0,2022-12-31
1572,2023-01-01 07:36:12,42158.4696,95.7923,0,0,2023-01-01
1573,2023-01-01 20:22:42,42158.5284,95.7714,0,0,2023-01-01
1574,2023-01-02 19:45:18,42158.6363,95.9493,0,0,2023-01-02
1575,2023-01-04 19:57:23,42158.8591,96.0371,0,0,2023-01-04
1576,2023-01-05 18:20:09,42158.962,96.4196,0,0,2023-01-05
1577,2023-01-06 13:33:12,42159.0502,96.5448,0,0,2023-01-06
1578,2023-01-06 20:09:26,42159.0805,96.1259,0,0,2023-01-06
1579,2023-01-06 20:09:26,42159.0805,96.1259,0,0,2023-01-06
1580,2023-01-07 19:08:36,42159.1892,96.3689,0,0,2023-01-07
1581,2023-01-08 13:39:23,42159.2713,96.7322,0,0,2023-01-08
1582,2023-01-08 13:39:23,42159.2713,96.7322,0,0,2023-01-08
1583,2023-01-08 20:21:02,42159.3013,96.2184,0,0,2023-01-08
1584,2023-01-08 20:21:02,42159.3013,96.2184,0,0,2023-01-08
1585,2023-01-09 18:26:18,42159.3997,96.6223,0,0,2023-01-09
1586,2023-01-09 18:26:18,42159.3997,96.6223,0,0,2023-01-09
1587,2023-01-10 14:05:34,42159.486,96.962,0,0,2023-01-10
1588,2023-01-10 14:05:34,42159.486,96.962,0,0,2023-01-10
1589,2023-01-10 20:14:09,42159.5135,96.35,0,0,2023-01-10
1590,2023-01-10 20:14:09,42159.5135,96.35,0,0,2023-01-10
1591,2023-01-11 15:02:34,42159.5964,97.1213,0,0,2023-01-11
1592,2023-01-11 15:02:34,42159.5964,97.1213,0,0,2023-01-11
1593,2023-01-11 20:39:21,42159.6211,96.3626,0,0,2023-01-11
1594,2023-01-11 20:39:21,42159.6211,96.3626,0,0,2023-01-11
1595,2023-01-12 20:05:46,42159.7242,96.4793,0,0,2023-01-12
1596,2023-01-12 20:05:46,42159.7242,96.4793,0,0,2023-01-12
1597,2023-01-13 14:42:24,42159.8052,97.2387,0,0,2023-01-13
1598,2023-01-13 14:42:24,42159.8052,97.2387,0,0,2023-01-13
1599,2023-01-13 20:57:22,42159.833,96.4611,0,0,2023-01-13
1600,2023-01-13 20:57:22,42159.833,96.4611,0,0,2023-01-13
1601,2023-01-14 06:09:42,42159.8736,96.7959,0,0,2023-01-14
1602,2023-01-14 06:09:42,42159.8736,96.7959,0,0,2023-01-14
1603,2023-01-14 20:13:42,42159.9364,96.5714,0,0,2023-01-14
1604,2023-01-14 20:13:42,42159.9364,96.5714,0,0,2023-01-14
1605,2023-01-15 20:22:31,42160.0443,96.6108,0,0,2023-01-15
1606,2023-01-15 20:22:31,42160.0443,96.6108,0,0,2023-01-15
1607,2023-01-16 18:47:45,42160.1452,96.8903,0,0,2023-01-16
1608,2023-01-16 18:47:45,42160.1452,96.8903,0,0,2023-01-16
1609,2023-01-17 07:28:57,42160.2023,96.7217,0,0,2023-01-17
1610,2023-01-17 20:28:09,42160.2615,96.7098,0,0,2023-01-17
1611,2023-01-19 18:00:41,42160.47,97.1747,0,0,2023-01-19
1612,2023-01-19 18:00:41,42160.47,97.1747,0,0,2023-01-19
1613,2023-01-23 16:31:10,42160.9075,97.6212,0,0,2023-01-23
1614,2023-01-24 18:30:25,42161.0286,97.2646,0,0,2023-01-24
1615,2023-01-25 18:36:19,42161.1412,97.282,0,0,2023-01-25
1616,2023-01-26 19:50:50,42161.2601,97.1676,0,0,2023-01-26
1617,2023-01-27 20:43:44,42161.3781,97.197,0,0,2023-01-27
1618,2023-01-28 19:53:42,42161.4888,97.243,0,0,2023-01-28
1619,2023-01-29 17:43:42,42161.5936,97.5644,0,0,2023-01-29
1620,2023-01-30 04:57:42,42161.6474,97.6111,0,0,2023-01-30
1621,2023-01-31 04:06:42,42161.7587,97.7894,0,0,2023-01-31
1622,2023-01-31 16:57:42,42161.8215,97.7684,0,0,2023-01-31
1623,2023-01-31 16:57:42,42161.8215,97.7684,0,0,2023-01-31
1624,2023-02-01 17:17:42,42161.9381,97.7219,0,0,2023-02-01
1625,2023-02-01 17:17:42,42161.9381,97.7219,0,0,2023-02-01
1626,2023-02-02 18:18:42,42162.0578,97.5576,0,0,2023-02-02
1627,2023-02-02 18:18:42,42162.0578,97.5576,0,0,2023-02-02
1628,2023-02-03 17:45:28,42162.1688,97.6728,0,0,2023-02-03
1629,2023-02-03 17:45:28,42162.1688,97.6728,0,0,2023-02-03
1630,2023-02-04 20:42:21,42162.2955,97.5204,0,0,2023-02-04
1631,2023-02-04 20:42:21,42162.2955,97.5204,0,0,2023-02-04
1632,2023-02-05 14:27:51,42162.3782,98.281,0,0,2023-02-05
1633,2023-02-05 14:27:51,42162.3782,98.281,0,0,2023-02-05
1634,2023-02-05 20:04:56,42162.4042,97.5187,0,0,2023-02-05
1635,2023-02-05 20:04:56,42162.4042,97.5187,0,0,2023-02-05
1636,2023-02-05 21:11:34,42162.4093,97.6096,0,0,2023-02-05
1637,2023-02-05 21:11:34,42162.4093,97.6096,0,0,2023-02-05
1638,2023-02-06 19:46:27,42162.5133,97.543,0,0,2023-02-06
1639,2023-02-06 19:46:27,42162.5133,97.543,0,0,2023-02-06
1640,2023-02-07 14:19:53,42162.5982,98.3361,0,0,2023-02-07
1641,2023-02-07 14:19:53,42162.5982,98.3361,0,0,2023-02-07
1642,2023-02-07 17:14:42,42162.6114,97.835,0,0,2023-02-07
1643,2023-02-07 17:14:42,42162.6114,97.835,0,0,2023-02-07
1644,2023-02-08 14:38:27,42162.7092,98.3234,0,0,2023-02-08
1645,2023-02-08 14:38:27,42162.7092,98.3234,0,0,2023-02-08
1646,2023-02-08 18:01:29,42162.724,97.7152,0,0,2023-02-08
1647,2023-02-09 03:09:32,42162.7655,98.1162,0,0,2023-02-09
1648,2023-02-09 03:09:32,42162.7655,98.1162,0,0,2023-02-09
1649,2023-02-09 16:47:02,42162.8278,97.9494,0,0,2023-02-09
1650,2023-02-09 16:47:02,42162.8278,97.9494,0,0,2023-02-09
1651,2023-02-10 02:56:52,42162.8737,98.1605,0,0,2023-02-10
1652,2023-02-10 02:56:52,42162.8737,98.1605,0,0,2023-02-10
1653,2023-02-10 17:26:42,42162.9396,97.8338,0,0,2023-02-10
1654,2023-02-10 17:26:42,42162.9396,97.8338,0,0,2023-02-10
1655,2023-02-11 13:01:42,42163.0293,98.4619,0,0,2023-02-11
1656,2023-02-11 13:01:42,42163.0293,98.4619,0,0,2023-02-11
1657,2023-02-11 20:23:15,42163.0629,97.7133,0,0,2023-02-11
1658,2023-02-11 20:23:15,42163.0629,97.7133,0,0,2023-02-11
1659,2023-02-12 13:09:24,42163.14,98.485,0,0,2023-02-12
1660,2023-02-12 13:09:24,42163.14,98.485,0,0,2023-02-12
1661,2023-02-12 19:28:40,42163.1692,97.6855,0,0,2023-02-12
1662,2023-02-12 19:28:40,42163.1692,97.6855,0,0,2023-02-12
1663,2023-02-14 03:19:26,42163.3163,98.1352,0,0,2023-02-14
1664,2023-02-14 03:19:26,42163.3163,98.1352,0,0,2023-02-14
1665,2023-02-14 16:45:23,42163.3783,97.9896,0,0,2023-02-14
1666,2023-02-14 16:45:23,42163.3783,97.9896,0,0,2023-02-14
1667,2023-02-14 22:15:42,42163.4041,98.0918,0,0,2023-02-14
1668,2023-02-14 22:15:42,42163.4041,98.0918,0,0,2023-02-14
1669,2023-02-14 22:15:42,42163.4041,98.0918,0,0,2023-02-14
1670,2023-02-15 21:17:07,42163.5117,97.9455,0,0,2023-02-15
1671,2023-02-15 21:17:07,42163.5117,97.9455,0,0,2023-02-15
1672,2023-02-16 21:22:59,42163.6252,97.9883,0,0,2023-02-16
1673,2023-02-16 21:22:59,42163.6252,97.9883,0,0,2023-02-16
1674,2023-02-17 18:16:41,42163.7236,97.7916,0,0,2023-02-17
1675,2023-02-17 18:16:41,42163.7236,97.7916,0,0,2023-02-17
1676,2023-02-18 21:15:53,42163.8506,98.0165,0,0,2023-02-18
1677,2023-02-18 21:15:53,42163.8506,98.0165,0,0,2023-02-18
1678,2023-02-19 20:17:19,42163.9591,97.8864,0,0,2023-02-19
1679,2023-02-19 20:17:19,42163.9591,97.8864,0,0,2023-02-19
1680,2023-02-20 03:33:42,42163.993,98.0964,0,0,2023-02-20
1681,2023-02-20 03:33:42,42163.993,98.0964,0,0,2023-02-20
1682,2023-02-21 04:14:42,42164.1102,97.9684,0,0,2023-02-21
1683,2023-02-21 18:49:54,42164.1797,97.8071,0,0,2023-02-21
1684,2023-02-22 16:46:42,42164.284,97.9814,0,0,2023-02-22
1685,2023-02-22 16:46:42,42164.284,97.9814,0,0,2023-02-22
1686,2023-02-22 18:36:48,42164.2927,97.813,0,0,2023-02-22
1687,2023-02-22 18:36:48,42164.2927,97.813,0,0,2023-02-22
1688,2023-02-23 16:15:14,42164.3964,98.0677,0,0,2023-02-23
1689,2023-02-23 16:15:14,42164.3964,98.0677,0,0,2023-02-23
1690,2023-02-24 03:23:42,42164.4505,98.0996,0,0,2023-02-24
1691,2023-02-24 03:23:42,42164.4505,98.0996,0,0,2023-02-24
1692,2023-02-24 16:47:42,42164.5153,97.9654,0,0,2023-02-24
1693,2023-02-24 16:47:42,42164.5153,97.9654,0,0,2023-02-24
1694,2023-02-25 09:47:42,42164.5966,98.3157,0,0,2023-02-25
1695,2023-02-25 09:47:42,42164.5966,98.3157,0,0,2023-02-25
1696,2023-02-25 18:37:53,42164.6397,97.8241,0,0,2023-02-25
1697,2023-02-25 18:37:53,42164.6397,97.8241,0,0,2023-02-25
1698,2023-02-26 12:57:42,42164.7283,98.5932,0,0,2023-02-26
1699,2023-02-26 12:57:42,42164.7283,98.5932,0,0,2023-02-26
1700,2023-02-26 16:31:29,42164.7457,97.9893,0,0,2023-02-26
1701,2023-02-26 16:31:29,42164.7457,97.9893,0,0,2023-02-26
1702,2023-02-27 14:42:42,42164.8534,98.326,0,0,2023-02-27
1703,2023-02-27 14:42:42,42164.8534,98.326,0,0,2023-02-27
1704,2023-02-28 14:59:38,42164.9708,98.2533,0,0,2023-02-28
1705,2023-02-28 14:59:38,42164.9708,98.2533,0,0,2023-02-28
1706,2023-03-01 17:38:51,42165.0995,97.8295,0,0,2023-03-01
1707,2023-03-01 17:38:51,42165.0995,97.8295,0,0,2023-03-01
1708,2023-03-02 17:27:58,42165.2133,97.8307,0,0,2023-03-02
1709,2023-03-02 17:27:58,42165.2133,97.8307,0,0,2023-03-02
1710,2023-03-03 13:33:23,42165.3084,98.4629,0,0,2023-03-03
1711,2023-03-03 13:33:23,42165.3084,98.4629,0,0,2023-03-03
1712,2023-03-03 16:24:13,42165.3218,97.9342,0,0,2023-03-03
1713,2023-03-03 16:24:13,42165.3218,97.9342,0,0,2023-03-03
1714,2023-03-04 01:36:09,42165.3644,98.2946,0,0,2023-03-04
1715,2023-03-04 01:36:09,42165.3644,98.2946,0,0,2023-03-04
1716,2023-03-04 13:37:16,42165.4213,98.4333,0,0,2023-03-04
1717,2023-03-04 13:37:16,42165.4213,98.4333,0,0,2023-03-04
1718,2023-03-04 21:16:49,42165.4569,98.1907,0,0,2023-03-04
1719,2023-03-04 21:16:49,42165.4569,98.1907,0,0,2023-03-04
1720,2023-03-05 13:54:42,42165.5343,98.3618,0,0,2023-03-05
1721,2023-03-05 13:54:42,42165.5343,98.3618,0,0,2023-03-05
1722,2023-03-05 20:55:39,42165.5668,98.1296,0,0,2023-03-05
1723,2023-03-05 20:55:39,42165.5668,98.1296,0,0,2023-03-05
1724,2023-03-06 01:47:23,42165.5887,98.222,0,0,2023-03-06
1725,2023-03-06 01:47:23,42165.5887,98.222,0,0,2023-03-06
1726,2023-03-06 20:08:55,42165.6734,97.9925,0,0,2023-03-06
1727,2023-03-06 20:08:55,42165.6734,97.9925,0,0,2023-03-06
1728,2023-03-07 19:50:32,42165.7816,97.9393,0,0,2023-03-07
1729,2023-03-07 19:50:32,42165.7816,97.9393,0,0,2023-03-07
1730,2023-03-08 11:57:41,42165.855,98.5286,0,0,2023-03-08
1731,2023-03-08 11:57:41,42165.855,98.5286,0,0,2023-03-08
1732,2023-03-08 15:44:39,42165.8724,97.9291,0,0,2023-03-08
1733,2023-03-08 15:44:39,42165.8724,97.9291,0,0,2023-03-08
1734,2023-03-09 21:01:04,42166.005,98.133,0,0,2023-03-09
1735,2023-03-09 21:01:04,42166.005,98.133,0,0,2023-03-09
1736,2023-03-10 11:58:34,42166.0732,98.488,0,0,2023-03-10
1737,2023-03-10 11:58:34,42166.0732,98.488,0,0,2023-03-10
1738,2023-03-10 18:27:25,42166.1026,97.7426,0,0,2023-03-10
1739,2023-03-10 18:27:25,42166.1026,97.7426,0,0,2023-03-10
1740,2023-03-11 14:41:14,42166.1951,98.04,0,0,2023-03-11
1741,2023-03-11 14:41:14,42166.1951,98.04,0,0,2023-03-11
1742,2023-03-11 18:46:11,42166.2136,97.7598,0,0,2023-03-11
1743,2023-03-11 18:46:11,42166.2136,97.7598,0,0,2023-03-11
1744,2023-03-12 14:33:29,42166.3042,98.0328,0,0,2023-03-12
1745,2023-03-12 14:33:29,42166.3042,98.0328,0,0,2023-03-12
1746,2023-03-12 21:08:37,42166.3344,98.1276,0,0,2023-03-12
1747,2023-03-12 21:08:37,42166.3344,98.1276,0,0,2023-03-12
1748,2023-03-13 12:46:32,42166.4062,98.3279,0,0,2023-03-13
1749,2023-03-13 14:29:40,42166.4144,98.0112,0,0,2023-03-13
1750,2023-03-13 14:29:40,42166.4144,98.0112,0,0,2023-03-13
1751,2023-03-14 14:04:42,42166.5231,98.0596,0,0,2023-03-14
1752,2023-03-14 14:04:42,42166.5231,98.0596,0,0,2023-03-14
1753,2023-03-14 16:33:42,42166.5346,97.6575,0,0,2023-03-14
1754,2023-03-14 16:33:42,42166.5346,97.6575,0,0,2023-03-14
1755,2023-03-15 12:17:42,42166.626,98.3261,0,0,2023-03-15
1756,2023-03-15 12:17:42,42166.626,98.3261,0,0,2023-03-15
1757,2023-03-15 14:40:53,42166.6372,97.9018,0,0,2023-03-15
1758,2023-03-15 14:40:53,42166.6372,97.9018,0,0,2023-03-15
1759,2023-03-15 23:57:42,42166.6801,98.1897,0,0,2023-03-15
1760,2023-03-15 23:57:42,42166.6801,98.1897,0,0,2023-03-15
1761,2023-03-16 18:27:21,42166.7662,97.647,0,0,2023-03-16
1762,2023-03-16 18:27:21,42166.7662,97.647,0,0,2023-03-16
1763,2023-03-16 23:06:42,42166.7878,98.2078,0,0,2023-03-16
1764,2023-03-16 23:06:42,42166.7878,98.2078,0,0,2023-03-16
1765,2023-03-18 15:14:42,42166.9742,97.6848,0,0,2023-03-18
1766,2023-03-18 15:14:42,42166.9742,97.6848,0,0,2023-03-18
1767,2023-03-19 13:19:24,42167.0771,98.0117,0,0,2023-03-19
1768,2023-03-19 13:19:24,42167.0771,98.0117,0,0,2023-03-19
1769,2023-03-19 19:23:42,42167.1055,97.7262,0,0,2023-03-19
1770,2023-03-19 19:23:42,42167.1055,97.7262,0,0,2023-03-19
1771,2023-03-20 01:04:42,42167.1321,97.883,0,0,2023-03-20
1772,2023-03-20 01:04:42,42167.1321,97.883,0,0,2023-03-20
1773,2023-03-20 15:08:00,42167.1974,97.622,0,0,2023-03-20
1774,2023-03-20 15:08:00,42167.1974,97.622,0,0,2023-03-20
1775,2023-03-21 00:02:42,42167.2392,97.9998,0,0,2023-03-21
1776,2023-03-21 00:02:42,42167.2392,97.9998,0,0,2023-03-21
1777,2023-03-21 15:13:24,42167.3104,97.5655,0,0,2023-03-21
1778,2023-03-21 15:13:24,42167.3104,97.5655,0,0,2023-03-21
1779,2023-03-22 14:42:42,42167.4212,97.6054,0,0,2023-03-22
1780,2023-03-23 13:43:42,42167.5297,97.747,0,0,2023-03-23
1781,2023-03-23 21:38:31,42167.5672,97.9559,0,0,2023-03-23
1782,2023-03-24 01:43:48,42167.5863,97.5781,0,0,2023-03-24
1783,2023-03-24 21:24:54,42167.6802,97.9049,0,0,2023-03-24
1784,2023-03-24 21:24:54,42167.6802,97.9049,0,0,2023-03-24
1785,2023-03-26 12:14:16,42167.8653,97.875,0,0,2023-03-26
1786,2023-03-26 12:14:16,42167.8653,97.875,0,0,2023-03-26
1787,2023-03-26 20:19:35,42167.904,97.7072,0,0,2023-03-26
1788,2023-03-26 20:19:35,42167.904,97.7072,0,0,2023-03-26
1789,2023-03-27 16:21:53,42167.9993,97.2052,0,0,2023-03-27
1790,2023-03-27 16:21:53,42167.9993,97.2052,0,0,2023-03-27
1791,2023-03-28 12:25:07,42168.0941,97.7376,0,0,2023-03-28
1792,2023-03-28 12:25:07,42168.0941,97.7376,0,0,2023-03-28
1793,2023-03-28 14:08:20,42168.1022,97.4041,0,0,2023-03-28
1794,2023-03-28 14:08:20,42168.1022,97.4041,0,0,2023-03-28
1795,2023-03-28 15:22:42,42168.1081,97.219,0,0,2023-03-28
1796,2023-03-28 15:22:42,42168.1081,97.219,0,0,2023-03-28
1797,2023-03-29 12:30:37,42168.2074,97.6648,0,0,2023-03-29
1798,2023-03-29 12:30:37,42168.2074,97.6648,0,0,2023-03-29
1799,2023-03-29 14:13:47,42168.2155,97.3316,0,0,2023-03-29
1800,2023-03-29 14:13:47,42168.2155,97.3316,0,0,2023-03-29
1801,2023-03-30 14:19:12,42168.3277,97.2588,0,0,2023-03-30
1802,2023-03-30 14:19:12,42168.3277,97.2588,0,0,2023-03-30
1803,2023-03-30 18:30:18,42168.347,97.2697,0,0,2023-03-30
1804,2023-03-30 18:30:18,42168.347,97.2697,0,0,2023-03-30
1805,2023-03-31 16:35:02,42168.4488,97.0275,0,0,2023-03-31
1806,2023-03-31 16:35:02,42168.4488,97.0275,0,0,2023-03-31
1807,2023-04-01 16:37:23,42168.5587,96.9821,0,0,2023-04-01
1808,2023-04-01 16:37:23,42168.5587,96.9821,0,0,2023-04-01
1809,2023-04-02 02:32:41,42168.6033,96.9594,0,0,2023-04-02
1810,2023-04-02 02:32:41,42168.6033,96.9594,0,0,2023-04-02
1811,2023-04-02 18:29:08,42168.6754,97.1503,0,0,2023-04-02
1812,2023-04-03 13:50:42,42168.762,97.0997,0,0,2023-04-03
1813,2023-04-04 15:21:23,42168.8753,96.8418,0,0,2023-04-04
1814,2023-04-05 14:09:49,42168.9757,96.9169,0,0,2023-04-05
1815,2023-04-05 20:24:13,42169.0032,97.3137,0,0,2023-04-05
1816,2023-04-06 13:14:00,42169.078,97.0159,0,0,2023-04-06
1817,2023-04-07 01:16:37,42169.1307,96.8335,0,0,2023-04-07
1818,2023-04-07 15:09:38,42169.1924,96.6751,0,0,2023-04-07
1819,2023-04-08 15:01:52,42169.2981,96.6215,0,0,2023-04-08
1820,2023-04-09 13:46:28,42169.3988,96.7084,0,0,2023-04-09
1821,2023-04-09 21:08:07,42169.4316,97.1439,0,0,2023-04-09
1822,2023-04-10 13:11:24,42169.5031,96.7403,0,0,2023-04-10
1823,2023-04-10 20:50:07,42169.5371,97.0748,0,0,2023-04-10
1824,2023-04-11 14:07:18,42169.6139,96.5147,0,0,2023-04-11
1825,2023-04-11 15:10:50,42169.6189,96.4198,0,0,2023-04-11
1826,2023-04-11 21:38:34,42169.6481,97.0133,0,0,2023-04-11
1827,2023-04-12 14:20:47,42169.7224,96.416,0,0,2023-04-12
1828,2023-04-13 01:48:32,42169.7734,96.3283,0,0,2023-04-13
1829,2023-04-14 14:08:55,42169.9358,96.294,0,0,2023-04-14
1830,2023-04-15 14:22:10,42170.0438,96.197,0,0,2023-04-15
1831,2023-04-15 14:22:10,42170.0438,96.197,0,0,2023-04-15
1832,2023-04-15 20:31:54,42170.0718,96.7479,0,0,2023-04-15
1833,2023-04-16 14:11:02,42170.1503,96.1406,0,0,2023-04-16
1834,2023-04-16 20:36:02,42170.1792,96.6831,0,0,2023-04-16
1835,2023-04-17 14:34:07,42170.2594,96.0327,0,0,2023-04-17
1836,2023-04-17 14:34:07,42170.2594,96.0327,0,0,2023-04-17
1837,2023-04-17 20:49:09,42170.2875,96.6167,0,0,2023-04-17
1838,2023-04-17 20:49:09,42170.2875,96.6167,0,0,2023-04-17
1839,2023-04-18 00:31:54,42170.3043,96.1349,0,0,2023-04-18
1840,2023-04-18 00:31:54,42170.3043,96.1349,0,0,2023-04-18
1841,2023-04-19 14:42:44,42170.4768,95.8746,0,0,2023-04-19
1842,2023-04-19 14:42:44,42170.4768,95.8746,0,0,2023-04-19
1843,2023-04-19 19:40:52,42170.4992,96.4211,0,0,2023-04-19
1844,2023-04-19 19:40:52,42170.4992,96.4211,0,0,2023-04-19
1845,2023-04-20 11:02:00,42170.5685,96.3539,0,0,2023-04-20
1846,2023-04-20 11:02:00,42170.5685,96.3539,0,0,2023-04-20
1847,2023-04-20 20:18:33,42170.6105,96.3897,0,0,2023-04-20
1848,2023-04-20 20:18:33,42170.6105,96.3897,0,0,2023-04-20
1849,2023-04-21 13:40:56,42170.6896,95.797,0,0,2023-04-21
1850,2023-04-21 13:40:56,42170.6896,95.797,0,0,2023-04-21
1851,2023-04-21 20:12:42,42170.7193,96.3117,0,0,2023-04-21
1852,2023-04-21 20:12:42,42170.7193,96.3117,0,0,2023-04-21
1853,2023-04-22 12:21:42,42170.7931,95.9209,0,0,2023-04-22
1854,2023-04-22 12:21:42,42170.7931,95.9209,0,0,2023-04-22
1855,2023-04-22 20:42:58,42170.8309,96.2389,0,0,2023-04-22
1856,2023-04-22 20:42:58,42170.8309,96.2389,0,0,2023-04-22
1857,2023-04-23 13:01:07,42170.905,95.716,0,0,2023-04-23
1858,2023-04-23 13:01:07,42170.905,95.716,0,0,2023-04-23
1859,2023-04-23 14:34:42,42170.9117,95.5641,0,0,2023-04-23
1860,2023-04-23 14:34:42,42170.9117,95.5641,0,0,2023-04-23
1861,2023-04-24 14:29:38,42171.0197,95.4845,0,0,2023-04-24
1862,2023-04-24 14:29:38,42171.0197,95.4845,0,0,2023-04-24
1863,2023-04-25 01:08:54,42171.0671,95.4358,0,0,2023-04-25
1864,2023-04-25 01:08:54,42171.0671,95.4358,0,0,2023-04-25
1865,2023-04-26 11:39:42,42171.2208,95.6845,0,0,2023-04-26
1866,2023-04-26 20:35:02,42171.26,95.9098,0,0,2023-04-26
1867,2023-04-26 20:35:02,42171.26,95.9098,0,0,2023-04-26
1868,2023-04-27 09:55:39,42171.3186,95.8963,0,0,2023-04-27
1869,2023-04-27 09:55:39,42171.3186,95.8963,0,0,2023-04-27
1870,2023-04-28 11:43:58,42171.4308,95.476,0,0,2023-04-28
1871,2023-04-28 11:43:58,42171.4308,95.476,0,0,2023-04-28
1872,2023-04-28 20:49:59,42171.4695,95.721,0,0,2023-04-28
