序号,时间,半长轴,星下点经度(°),异常值,控制状态,日期
1484,2023-02-15 01:03:15,42249.1803,-39.0217,0,0,2023-02-15
1485,2023-02-15 01:03:15,42249.1803,-39.0217,0,0,2023-02-15
1486,2023-02-16 03:03:42,42249.2893,-40.5396,0,0,2023-02-16
1487,2023-02-16 03:03:42,42249.2893,-40.5396,0,0,2023-02-16
1488,2023-02-17 01:14:16,42249.3795,-41.2321,0,0,2023-02-17
1489,2023-02-18 01:19:46,42249.473,-42.338,0,0,2023-02-18
1490,2023-02-18 01:19:46,42249.473,-42.338,0,0,2023-02-18
1491,2023-02-19 01:25:15,42249.566,-43.4447,0,0,2023-02-19
1492,2023-02-19 01:25:15,42249.566,-43.4447,0,0,2023-02-19
1493,2023-02-20 11:50:18,42249.7114,-44.7992,0,0,2023-02-20
1494,2023-02-20 11:50:18,42249.7114,-44.7992,0,0,2023-02-20
1495,2023-02-21 01:36:12,42249.7717,-45.6638,0,0,2023-02-21
1496,2023-02-22 03:16:42,42249.8819,-47.0898,0,0,2023-02-22
1497,2023-02-22 03:16:42,42249.8819,-47.0898,0,0,2023-02-22
1498,2023-02-23 01:47:17,42249.9796,-47.8872,0,0,2023-02-23
1499,2023-02-23 01:47:17,42249.9796,-47.8872,0,0,2023-02-23
1500,2023-02-24 01:52:40,42250.0842,-48.9999,0,0,2023-02-24
1501,2023-02-24 01:52:40,42250.0842,-48.9999,0,0,2023-02-24
1502,2023-02-25 01:57:20,42250.1929,-50.1114,0,0,2023-02-25
1503,2023-02-25 01:57:20,42250.1929,-50.1114,0,0,2023-02-25
1504,2023-02-25 12:16:51,42250.2391,-50.3481,0,0,2023-02-25
1505,2023-02-25 12:16:51,42250.2391,-50.3481,0,0,2023-02-25
1506,2023-02-26 12:17:25,42250.3456,-51.4457,0,0,2023-02-26
1507,2023-02-26 12:17:25,42250.3456,-51.4457,0,0,2023-02-26
1508,2023-02-27 02:07:58,42250.413,-52.3432,0,0,2023-02-27
1509,2023-02-27 02:07:58,42250.413,-52.3432,0,0,2023-02-27
1510,2023-02-27 12:19:36,42250.4617,-52.5518,0,0,2023-02-27
1511,2023-02-27 12:19:36,42250.4617,-52.5518,0,0,2023-02-27
1512,2023-02-28 12:47:25,42250.5778,-53.7538,0,0,2023-02-28
1513,2023-02-28 12:47:25,42250.5778,-53.7538,0,0,2023-02-28
1514,2023-03-01 02:18:37,42250.6418,-54.5801,0,0,2023-03-01
1515,2023-03-02 01:47:42,42250.7452,-55.5629,0,0,2023-03-02
1516,2023-03-02 01:47:42,42250.7452,-55.5629,0,0,2023-03-02
1517,2023-03-03 04:27:28,42250.8641,-57.0697,0,0,2023-03-03
1518,2023-03-03 04:27:28,42250.8641,-57.0697,0,0,2023-03-03
1519,2023-03-03 10:42:14,42250.8951,-56.6921,0,0,2023-03-03
1520,2023-03-03 10:42:14,42250.8951,-56.6921,0,0,2023-03-03
1521,2023-03-04 12:24:42,42251.0157,-58.0789,0,0,2023-03-04
1522,2023-03-04 12:24:42,42251.0157,-58.0789,0,0,2023-03-04
1523,2023-03-05 11:43:13,42251.1185,-59.0469,0,0,2023-03-05
1524,2023-03-05 11:43:13,42251.1185,-59.0469,0,0,2023-03-05
1525,2023-03-06 02:57:42,42251.1825,-60.2258,0,0,2023-03-06
1526,2023-03-06 02:57:42,42251.1825,-60.2258,0,0,2023-03-06
1527,2023-03-07 03:01:42,42251.287,-61.3453,0,0,2023-03-07
1528,2023-03-07 03:01:42,42251.287,-61.3453,0,0,2023-03-07
1529,2023-03-08 01:12:39,42251.3797,-62.0536,0,0,2023-03-08
1530,2023-03-08 01:12:39,42251.3797,-62.0536,0,0,2023-03-08
1531,2023-03-08 10:20:21,42251.4214,-62.2047,0,0,2023-03-08
1532,2023-03-08 10:20:21,42251.4214,-62.2047,0,0,2023-03-08
1533,2023-03-09 11:58:00,42251.5271,-63.5295,0,0,2023-03-09
1534,2023-03-09 11:58:00,42251.5271,-63.5295,0,0,2023-03-09
1535,2023-03-10 12:05:04,42251.6361,-64.6663,0,0,2023-03-10
1536,2023-03-10 12:05:04,42251.6361,-64.6663,0,0,2023-03-10
1537,2023-03-11 11:48:05,42251.7308,-65.7257,0,0,2023-03-11
1538,2023-03-11 11:48:05,42251.7308,-65.7257,0,0,2023-03-11
1539,2023-03-12 12:14:55,42251.8387,-66.9286,0,0,2023-03-12
1540,2023-03-12 12:14:55,42251.8387,-66.9286,0,0,2023-03-12
1541,2023-03-13 11:58:43,42251.9388,-67.9914,0,0,2023-03-13
1542,2023-03-13 11:58:43,42251.9388,-67.9914,0,0,2023-03-13
1543,2023-03-14 11:21:12,42252.0264,-69.0012,0,0,2023-03-14
1544,2023-03-14 11:21:12,42252.0264,-69.0012,0,0,2023-03-14
1545,2023-03-15 00:35:42,42252.0749,-69.703,0,0,2023-03-15
1546,2023-03-15 00:35:42,42252.0749,-69.703,0,0,2023-03-15
1547,2023-03-15 12:09:22,42252.1281,-70.2611,0,0,2023-03-15
1548,2023-03-15 12:09:22,42252.1281,-70.2611,0,0,2023-03-15
1549,2023-03-16 01:52:42,42252.1834,-71.1305,0,0,2023-03-16
1550,2023-03-16 01:52:42,42252.1834,-71.1305,0,0,2023-03-16
1551,2023-03-18 00:22:09,42252.3564,-73.0113,0,0,2023-03-18
1552,2023-03-18 00:22:09,42252.3564,-73.0113,0,0,2023-03-18
1553,2023-03-18 12:24:43,42252.4037,-73.6749,0,0,2023-03-18
1554,2023-03-18 12:24:43,42252.4037,-73.6749,0,0,2023-03-18
1555,2023-03-19 06:10:58,42252.4728,-74.8486,0,0,2023-03-19
1556,2023-03-19 06:10:58,42252.4728,-74.8486,0,0,2023-03-19
1557,2023-03-21 02:20:37,42252.6359,-76.8454,0,0,2023-03-21
1558,2023-03-21 02:20:37,42252.6359,-76.8454,0,0,2023-03-21
1559,2023-03-21 12:12:42,42252.6723,-77.0066,0,0,2023-03-21
1560,2023-03-22 11:55:25,42252.7568,-78.0778,0,0,2023-03-22
1561,2023-03-23 12:04:42,42252.8371,-79.2342,0,0,2023-03-23
1562,2023-03-24 09:32:32,42252.907,-80.1364,0,0,2023-03-24
1563,2023-03-24 13:03:42,42252.9194,-80.5732,0,0,2023-03-24
1564,2023-03-24 13:03:42,42252.9194,-80.5732,0,0,2023-03-24
1565,2023-03-25 13:13:42,42252.9978,-81.7408,0,0,2023-03-25
1566,2023-03-25 13:13:42,42252.9978,-81.7408,0,0,2023-03-25
1567,2023-03-26 13:05:44,42253.0739,-82.841,0,0,2023-03-26
1568,2023-03-26 13:05:44,42253.0739,-82.841,0,0,2023-03-26
1569,2023-03-27 11:35:29,42253.1474,-83.6707,0,0,2023-03-27
1570,2023-03-27 11:35:29,42253.1474,-83.6707,0,0,2023-03-27
1571,2023-03-28 01:13:28,42253.1843,-84.4807,0,0,2023-03-28
1572,2023-03-28 01:13:28,42253.1843,-84.4807,0,0,2023-03-28
1573,2023-03-28 11:31:20,42253.2165,-84.7929,0,0,2023-03-28
1574,2023-03-28 11:31:20,42253.2165,-84.7929,0,0,2023-03-28
1575,2023-03-28 13:15:59,42253.2176,-85.1441,0,0,2023-03-28
1576,2023-03-28 13:15:59,42253.2176,-85.1441,0,0,2023-03-28
1577,2023-03-29 12:35:42,42253.283,-86.1268,0,0,2023-03-29
1578,2023-03-29 12:35:42,42253.283,-86.1268,0,0,2023-03-29
1579,2023-03-29 13:42:42,42253.2849,-86.3794,0,0,2023-03-29
1580,2023-03-29 13:42:42,42253.2849,-86.3794,0,0,2023-03-29
1581,2023-03-30 01:23:41,42253.3142,-86.7876,0,0,2023-03-30
1582,2023-03-30 01:23:41,42253.3142,-86.7876,0,0,2023-03-30
1583,2023-03-30 13:22:42,42253.3388,-87.436,0,0,2023-03-30
1584,2023-03-30 13:22:42,42253.3388,-87.436,0,0,2023-03-30
1585,2023-04-01 13:12:42,42253.4549,-89.6685,0,0,2023-04-01
1586,2023-04-01 13:12:42,42253.4549,-89.6685,0,0,2023-04-01
1587,2023-04-02 12:51:42,42253.4986,-90.7247,0,0,2023-04-02
1588,2023-04-02 12:51:42,42253.4986,-90.7247,0,0,2023-04-02
1589,2023-04-03 04:15:42,42253.5281,-91.8638,0,0,2023-04-03
1590,2023-04-03 13:23:42,42253.545,-91.9828,0,0,2023-04-03
1591,2023-04-04 00:06:05,42253.5583,-92.1757,0,0,2023-04-04
1592,2023-04-04 13:51:46,42253.5803,-93.2259,0,0,2023-04-04
1593,2023-04-05 12:13:53,42253.6183,-94.0045,0,0,2023-04-05
1594,2023-04-05 14:21:42,42253.6209,-94.4728,0,0,2023-04-05
1595,2023-04-06 14:50:32,42253.6507,-95.705,0,0,2023-04-06
1596,2023-04-07 14:40:36,42253.6744,-96.8118,0,0,2023-04-07
1597,2023-04-08 14:00:32,42253.7034,-97.8117,0,0,2023-04-08
1598,2023-04-09 13:44:42,42253.7246,-98.8913,0,0,2023-04-09
1599,2023-04-09 15:02:27,42253.724,-99.1569,0,0,2023-04-09
1600,2023-04-10 13:27:58,42253.7398,-99.9661,0,0,2023-04-10
1601,2023-04-11 02:24:35,42253.7539,-100.6732,0,0,2023-04-11
1602,2023-04-11 12:43:52,42253.7609,-100.9416,0,0,2023-04-11
1603,2023-04-12 02:29:31,42253.762,-101.8298,0,0,2023-04-12
1604,2023-04-12 14:13:50,42253.762,-102.4159,0,0,2023-04-12
1605,2023-04-13 03:53:42,42253.768,-103.2195,0,0,2023-04-13
1606,2023-04-14 13:59:44,42253.7739,-104.6434,0,0,2023-04-14
1607,2023-04-15 14:33:51,42253.7691,-105.904,0,0,2023-04-15
1608,2023-04-15 14:33:51,42253.7691,-105.904,0,0,2023-04-15
1609,2023-04-16 12:59:45,42253.766,-106.6951,0,0,2023-04-16
1610,2023-04-16 14:39:44,42253.7651,-107.0635,0,0,2023-04-16
1611,2023-04-16 14:39:44,42253.7651,-107.0635,0,0,2023-04-16
1612,2023-04-17 12:51:36,42253.7564,-107.8046,0,0,2023-04-17
1613,2023-04-17 12:51:36,42253.7564,-107.8046,0,0,2023-04-17
1614,2023-04-18 14:36:50,42253.744,-109.3327,0,0,2023-04-18
1615,2023-04-18 14:36:50,42253.744,-109.3327,0,0,2023-04-18
1616,2023-04-19 10:07:45,42253.7319,-109.7424,0,0,2023-04-19
1617,2023-04-19 10:07:45,42253.7319,-109.7424,0,0,2023-04-19
1618,2023-04-19 13:23:57,42253.7299,-110.2037,0,0,2023-04-19
1619,2023-04-19 13:23:57,42253.7299,-110.2037,0,0,2023-04-19
1620,2023-04-20 11:41:04,42253.7108,-111.0038,0,0,2023-04-20
1621,2023-04-20 11:41:04,42253.7108,-111.0038,0,0,2023-04-20
1622,2023-04-20 13:28:53,42253.7102,-111.3614,0,0,2023-04-20
1623,2023-04-20 13:28:53,42253.7102,-111.3614,0,0,2023-04-20
1624,2023-04-21 11:10:31,42253.6891,-112.0799,0,0,2023-04-21
1625,2023-04-21 11:10:31,42253.6891,-112.0799,0,0,2023-04-21
1626,2023-04-21 14:37:01,42253.6845,-112.7506,0,0,2023-04-21
1627,2023-04-21 14:37:01,42253.6845,-112.7506,0,0,2023-04-21
1628,2023-04-22 13:38:57,42253.6575,-113.6763,0,0,2023-04-22
1629,2023-04-22 13:38:57,42253.6575,-113.6763,0,0,2023-04-22
1630,2023-04-23 14:29:02,42253.6237,-114.9994,0,0,2023-04-23
1631,2023-04-23 14:29:02,42253.6237,-114.9994,0,0,2023-04-23
1632,2023-04-24 13:34:16,42253.5901,-115.9338,0,0,2023-04-24
1633,2023-04-24 13:34:16,42253.5901,-115.9338,0,0,2023-04-24
1634,2023-04-25 13:58:17,42253.5481,-117.1618,0,0,2023-04-25
1635,2023-04-25 13:58:17,42253.5481,-117.1618,0,0,2023-04-25
1636,2023-04-26 12:29:12,42253.5039,-117.9714,0,0,2023-04-26
1637,2023-04-26 13:58:40,42253.5036,-118.2998,0,0,2023-04-26
1638,2023-04-26 13:58:40,42253.5036,-118.2998,0,0,2023-04-26
1639,2023-04-27 13:46:46,42253.4529,-119.3905,0,0,2023-04-27
1640,2023-04-27 13:46:46,42253.4529,-119.3905,0,0,2023-04-27
1641,2023-04-28 04:56:11,42253.4202,-120.3922,0,0,2023-04-28
1642,2023-04-28 04:56:11,42253.4202,-120.3922,0,0,2023-04-28
1643,2023-04-28 13:44:43,42253.405,-120.519,0,0,2023-04-28
1644,2023-04-28 13:44:43,42253.405,-120.519,0,0,2023-04-28
1645,2023-04-29 14:14:04,42253.3326,-121.7618,0,0,2023-04-29
1646,2023-04-30 10:37:38,42253.2807,-122.28,0,0,2023-04-30
1647,2023-04-30 12:35:08,42253.2739,-122.5316,0,0,2023-04-30
1648,2023-05-01 13:23:05,42253.206,-123.8371,0,0,2023-05-01
1649,2023-05-02 12:27:05,42253.1364,-124.7719,0,0,2023-05-02
1650,2023-05-02 14:28:02,42253.1302,-125.2118,0,0,2023-05-02
1651,2023-05-02 14:28:02,42253.1302,-125.2118,0,0,2023-05-02
1652,2023-05-03 13:55:46,42253.0539,-126.2239,0,0,2023-05-03
1653,2023-05-03 13:55:46,42253.0539,-126.2239,0,0,2023-05-03
1654,2023-05-04 02:35:16,42253.0144,-126.8584,0,0,2023-05-04
1655,2023-05-04 14:37:44,42252.9738,-127.5073,0,0,2023-05-04
1656,2023-05-04 14:37:44,42252.9738,-127.5073,0,0,2023-05-04
1657,2023-05-05 14:42:35,42252.8865,-128.6525,0,0,2023-05-05
1658,2023-05-05 14:42:35,42252.8865,-128.6525,0,0,2023-05-05
1659,2023-05-06 13:19:20,42252.803,-129.4731,0,0,2023-05-06
1660,2023-05-06 13:19:20,42252.803,-129.4731,0,0,2023-05-06
1661,2023-05-06 14:47:30,42252.7977,-129.7966,0,0,2023-05-06
1662,2023-05-06 14:47:30,42252.7977,-129.7966,0,0,2023-05-06
1663,2023-05-07 13:19:01,42252.7106,-130.5981,0,0,2023-05-07
1664,2023-05-07 13:19:01,42252.7106,-130.5981,0,0,2023-05-07
1665,2023-05-07 16:17:42,42252.6991,-131.1458,0,0,2023-05-07
1666,2023-05-07 16:17:42,42252.6991,-131.1458,0,0,2023-05-07
1667,2023-05-08 13:18:08,42252.6204,-131.7207,0,0,2023-05-08
1668,2023-05-08 13:18:08,42252.6204,-131.7207,0,0,2023-05-08
1669,2023-05-09 12:26:24,42252.5258,-132.6662,0,0,2023-05-09
1670,2023-05-09 12:26:24,42252.5258,-132.6662,0,0,2023-05-09
1671,2023-05-10 13:23:55,42252.4268,-133.9891,0,0,2023-05-10
1672,2023-05-10 13:23:55,42252.4268,-133.9891,0,0,2023-05-10
1673,2023-05-11 11:12:12,42252.3341,-134.7396,0,0,2023-05-11
1674,2023-05-11 11:12:12,42252.3341,-134.7396,0,0,2023-05-11
1675,2023-05-11 13:28:46,42252.3248,-135.1287,0,0,2023-05-11
1676,2023-05-11 13:28:46,42252.3248,-135.1287,0,0,2023-05-11
1677,2023-05-12 11:35:11,42252.238,-135.9021,0,0,2023-05-12
1678,2023-05-12 11:35:11,42252.238,-135.9021,0,0,2023-05-12
1679,2023-05-12 15:13:15,42252.218,-136.6198,0,0,2023-05-12
1680,2023-05-13 03:19:11,42252.1673,-137.1317,0,0,2023-05-13
1681,2023-05-13 15:21:45,42252.1146,-137.764,0,0,2023-05-13
1682,2023-05-14 12:19:26,42252.0205,-138.2503,0,0,2023-05-14
1683,2023-05-14 12:19:26,42252.0205,-138.2503,0,0,2023-05-14
1684,2023-05-14 15:26:38,42252.0058,-138.8953,0,0,2023-05-14
1685,2023-05-14 15:26:38,42252.0058,-138.8953,0,0,2023-05-14
1686,2023-05-15 12:18:58,42251.9075,-139.3652,0,0,2023-05-15
1687,2023-05-15 12:18:58,42251.9075,-139.3652,0,0,2023-05-15
1688,2023-05-15 13:48:22,42251.8993,-139.6759,0,0,2023-05-15
1689,2023-05-15 13:48:22,42251.8993,-139.6759,0,0,2023-05-15
1690,2023-05-16 12:15:34,42251.7979,-140.4712,0,0,2023-05-16
1691,2023-05-16 12:15:34,42251.7979,-140.4712,0,0,2023-05-16
1692,2023-05-16 13:53:12,42251.7894,-140.8095,0,0,2023-05-16
1693,2023-05-16 13:53:12,42251.7894,-140.8095,0,0,2023-05-16
1694,2023-05-17 13:58:02,42251.6832,-141.9423,0,0,2023-05-17
1695,2023-05-17 13:58:02,42251.6832,-141.9423,0,0,2023-05-17
1696,2023-05-19 14:07:41,42251.4507,-144.2011,0,0,2023-05-19
1697,2023-05-19 14:07:41,42251.4507,-144.2011,0,0,2023-05-19
1698,2023-05-20 14:12:25,42251.3372,-145.3285,0,0,2023-05-20
1699,2023-05-20 14:12:25,42251.3372,-145.3285,0,0,2023-05-20
1700,2023-05-21 12:34:10,42251.2298,-146.0842,0,0,2023-05-21
1701,2023-05-21 12:34:10,42251.2298,-146.0842,0,0,2023-05-21
1702,2023-05-21 14:17:13,42251.2183,-146.4542,0,0,2023-05-21
1703,2023-05-21 14:17:13,42251.2183,-146.4542,0,0,2023-05-21
1704,2023-05-22 12:38:55,42251.112,-147.2063,0,0,2023-05-22
1705,2023-05-22 12:38:55,42251.112,-147.2063,0,0,2023-05-22
1706,2023-05-22 14:21:58,42251.1005,-147.5785,0,0,2023-05-22
1707,2023-05-22 14:21:58,42251.1005,-147.5785,0,0,2023-05-22
1708,2023-05-23 14:26:47,42250.9835,-148.7016,0,0,2023-05-23
1709,2023-05-23 14:26:47,42250.9835,-148.7016,0,0,2023-05-23
1710,2023-05-24 14:31:36,42250.859,-149.8223,0,0,2023-05-24
1711,2023-05-24 14:31:36,42250.859,-149.8223,0,0,2023-05-24
1712,2023-05-25 10:50:06,42250.7497,-150.2967,0,0,2023-05-25
1713,2023-05-25 10:50:06,42250.7497,-150.2967,0,0,2023-05-25
1714,2023-05-25 15:04:56,42250.724,-151.0365,0,0,2023-05-25
1715,2023-05-25 15:04:56,42250.724,-151.0365,0,0,2023-05-25
1716,2023-05-26 10:50:38,42250.6285,-151.3996,0,0,2023-05-26
1717,2023-05-26 10:50:38,42250.6285,-151.3996,0,0,2023-05-26
1718,2023-05-26 12:58:02,42250.6153,-151.6814,0,0,2023-05-26
1719,2023-05-26 12:58:02,42250.6153,-151.6814,0,0,2023-05-26
1720,2023-05-27 12:31:42,42250.4933,-152.6957,0,0,2023-05-27
1721,2023-05-27 12:31:42,42250.4933,-152.6957,0,0,2023-05-27
1722,2023-05-28 01:05:17,42250.4268,-153.2682,0,0,2023-05-28
1723,2023-05-28 01:05:17,42250.4268,-153.2682,0,0,2023-05-28
1724,2023-05-28 05:14:06,42250.4065,-153.9874,0,0,2023-05-28
1725,2023-05-28 05:14:06,42250.4065,-153.9874,0,0,2023-05-28
1726,2023-05-28 12:44:42,42250.3648,-153.8342,0,0,2023-05-28
1727,2023-05-28 12:44:42,42250.3648,-153.8342,0,0,2023-05-28
1728,2023-05-29 05:57:06,42250.2741,-155.0835,0,0,2023-05-29
1729,2023-05-29 05:57:06,42250.2741,-155.0835,0,0,2023-05-29
1730,2023-05-29 14:55:29,42250.2202,-155.3986,0,0,2023-05-29
1731,2023-05-29 14:55:29,42250.2202,-155.3986,0,0,2023-05-29
1732,2023-05-30 05:14:35,42250.1501,-156.1813,0,0,2023-05-30
1733,2023-05-30 05:14:35,42250.1501,-156.1813,0,0,2023-05-30
1734,2023-05-30 13:17:07,42250.1056,-156.1355,0,0,2023-05-30
1735,2023-05-30 13:17:07,42250.1056,-156.1355,0,0,2023-05-30
1736,2023-05-30 15:00:19,42250.0935,-156.5091,0,0,2023-05-30
1737,2023-05-30 15:00:19,42250.0935,-156.5091,0,0,2023-05-30
1738,2023-05-31 12:03:55,42249.9827,-157.0018,0,0,2023-05-31
1739,2023-05-31 12:03:55,42249.9827,-157.0018,0,0,2023-05-31
1740,2023-05-31 15:05:01,42249.9624,-157.6163,0,0,2023-05-31
1741,2023-05-31 15:05:01,42249.9624,-157.6163,0,0,2023-05-31
1742,2023-06-01 10:22:09,42249.8695,-157.9717,0,0,2023-06-01
1743,2023-06-01 10:22:09,42249.8695,-157.9717,0,0,2023-06-01
1744,2023-06-01 13:01:42,42249.8559,-158.2658,0,0,2023-06-01
1745,2023-06-01 13:01:42,42249.8559,-158.2658,0,0,2023-06-01
1746,2023-06-02 11:58:11,42249.7393,-159.1712,0,0,2023-06-02
1747,2023-06-02 11:58:11,42249.7393,-159.1712,0,0,2023-06-02
1748,2023-06-02 14:56:41,42249.7153,-159.7699,0,0,2023-06-02
1749,2023-06-02 14:56:41,42249.7153,-159.7699,0,0,2023-06-02
1750,2023-06-03 13:36:17,42249.5922,-160.5649,0,0,2023-06-03
1751,2023-06-03 13:36:17,42249.5922,-160.5649,0,0,2023-06-03
1752,2023-06-03 15:19:23,42249.5784,-160.9277,0,0,2023-06-03
1753,2023-06-03 15:19:23,42249.5784,-160.9277,0,0,2023-06-03
1754,2023-06-04 09:53:39,42249.4911,-161.2521,0,0,2023-06-04
1755,2023-06-04 09:53:39,42249.4911,-161.2521,0,0,2023-06-04
1756,2023-06-04 14:45:42,42249.4598,-161.9046,0,0,2023-06-04
1757,2023-06-04 14:45:42,42249.4598,-161.9046,0,0,2023-06-04
1758,2023-06-05 13:45:54,42249.3471,-162.7706,0,0,2023-06-05
1759,2023-06-05 13:45:54,42249.3471,-162.7706,0,0,2023-06-05
1760,2023-06-05 15:29:04,42249.3344,-163.1262,0,0,2023-06-05
1761,2023-06-05 15:29:04,42249.3344,-163.1262,0,0,2023-06-05
1762,2023-06-06 03:31:24,42249.2755,-163.6124,0,0,2023-06-06
1763,2023-06-06 03:31:24,42249.2755,-163.6124,0,0,2023-06-06
1764,2023-06-06 15:33:45,42249.215,-164.2221,0,0,2023-06-06
1765,2023-06-06 15:33:45,42249.215,-164.2221,0,0,2023-06-06
1766,2023-06-07 03:36:11,42249.1597,-164.7092,0,0,2023-06-07
1767,2023-06-07 03:36:11,42249.1597,-164.7092,0,0,2023-06-07
1768,2023-06-07 15:12:42,42249.0992,-165.2418,0,0,2023-06-07
1769,2023-06-08 02:52:42,42249.0417,-165.6458,0,0,2023-06-08
1770,2023-06-08 12:08:34,42248.9975,-165.6986,0,0,2023-06-08
1771,2023-06-09 14:00:15,42248.8735,-167.1451,0,0,2023-06-09
1772,2023-06-10 11:21:28,42248.7715,-167.7643,0,0,2023-06-10
1773,2023-06-10 13:22:11,42248.7599,-168.0813,0,0,2023-06-10
1774,2023-06-10 13:22:11,42248.7599,-168.0813,0,0,2023-06-10
1775,2023-06-11 12:52:02,42248.654,-169.0543,0,0,2023-06-11
1776,2023-06-11 12:52:02,42248.654,-169.0543,0,0,2023-06-11
1777,2023-06-11 14:51:41,42248.6427,-169.4822,0,0,2023-06-11
1778,2023-06-12 12:36:14,42248.5484,-170.0795,0,0,2023-06-12
1779,2023-06-12 14:19:27,42248.5385,-170.4413,0,0,2023-06-12
1780,2023-06-13 02:21:46,42248.4881,-170.9111,0,0,2023-06-13
1781,2023-06-13 14:24:13,42248.4368,-171.5317,0,0,2023-06-13
1782,2023-06-14 12:50:05,42248.3385,-172.2659,0,0,2023-06-14
1783,2023-06-14 14:50:30,42248.3334,-172.6962,0,0,2023-06-14
1784,2023-06-14 14:50:30,42248.3334,-172.6962,0,0,2023-06-14
1785,2023-06-15 12:50:28,42248.2526,-173.3393,0,0,2023-06-15
1786,2023-06-15 12:50:28,42248.2526,-173.3393,0,0,2023-06-15
1787,2023-06-15 15:09:23,42248.239,-173.8297,0,0,2023-06-15
1788,2023-06-15 15:09:23,42248.239,-173.8297,0,0,2023-06-15
1789,2023-06-16 12:27:34,42248.1582,-174.3398,0,0,2023-06-16
1790,2023-06-16 12:27:34,42248.1582,-174.3398,0,0,2023-06-16
1791,2023-06-16 14:53:44,42248.1449,-174.8469,0,0,2023-06-16
1792,2023-06-16 14:53:44,42248.1449,-174.8469,0,0,2023-06-16
1793,2023-06-17 14:17:46,42248.0629,-175.7875,0,0,2023-06-17
1794,2023-06-17 14:17:46,42248.0629,-175.7875,0,0,2023-06-17
1795,2023-06-17 14:42:58,42248.0565,-175.8778,0,0,2023-06-17
1796,2023-06-18 12:15:56,42247.9813,-176.4445,0,0,2023-06-18
1797,2023-06-18 12:15:56,42247.9813,-176.4445,0,0,2023-06-18
1798,2023-06-18 14:17:41,42247.9722,-176.8535,0,0,2023-06-18
1799,2023-06-18 14:17:41,42247.9722,-176.8535,0,0,2023-06-18
1800,2023-06-19 01:57:42,42247.9289,-177.2359,0,0,2023-06-19
1801,2023-06-19 01:57:42,42247.9289,-177.2359,0,0,2023-06-19
1802,2023-06-19 14:16:55,42247.8846,-177.9158,0,0,2023-06-19
1803,2023-06-19 14:16:55,42247.8846,-177.9158,0,0,2023-06-19
1804,2023-06-20 13:14:45,42247.8119,-178.7548,0,0,2023-06-20
1805,2023-06-20 13:14:45,42247.8119,-178.7548,0,0,2023-06-20
1806,2023-06-21 12:40:33,42247.7269,-179.7067,0,0,2023-06-21
1807,2023-06-21 12:40:33,42247.7269,-179.7067,0,0,2023-06-21
1808,2023-06-21 14:48:38,42247.7184,179.8426,0,0,2023-06-21
1809,2023-06-21 14:48:38,42247.7184,179.8426,0,0,2023-06-21
1810,2023-06-23 15:11:17,42247.5702,177.6426,0,0,2023-06-23
1811,2023-06-23 15:11:17,42247.5702,177.6426,0,0,2023-06-23
1812,2023-06-25 15:20:39,42247.4347,175.4925,0,0,2023-06-25
1813,2023-06-28 10:31:10,42247.271,173.0656,0,0,2023-06-28
1814,2023-06-30 14:38:01,42247.175,170.346,0,0,2023-06-30
1815,2023-07-02 15:01:56,42247.1082,168.1522,0,0,2023-07-02
1816,2023-07-02 15:01:56,42247.1082,168.1522,0,0,2023-07-02
1817,2023-07-05 10:29:48,42247.033,165.6701,0,0,2023-07-05
1818,2023-07-07 14:43:42,42247.0155,162.9449,0,0,2023-07-07
1819,2023-07-07 14:43:42,42247.0155,162.9449,0,0,2023-07-07
1820,2023-07-10 13:11:42,42247.0324,160.1125,0,0,2023-07-10
1821,2023-07-10 13:11:42,42247.0324,160.1125,0,0,2023-07-10
1822,2023-07-12 14:54:42,42247.0691,157.6365,0,0,2023-07-12
1823,2023-07-12 14:54:42,42247.0691,157.6365,0,0,2023-07-12
1824,2023-07-14 15:11:41,42247.1378,155.4689,0,0,2023-07-14
1825,2023-07-14 15:11:41,42247.1378,155.4689,0,0,2023-07-14
1826,2023-07-17 12:33:08,42247.2671,152.84,0,0,2023-07-17
1827,2023-07-17 12:33:08,42247.2671,152.84,0,0,2023-07-17
1828,2023-07-19 15:29:05,42247.3812,150.1294,0,0,2023-07-19
1829,2023-07-19 15:29:05,42247.3812,150.1294,0,0,2023-07-19
1830,2023-07-24 14:16:04,42247.7325,145.0739,0,0,2023-07-24
1831,2023-07-24 14:16:04,42247.7325,145.0739,0,0,2023-07-24
1832,2023-07-25 12:46:35,42247.8091,144.3157,0,0,2023-07-25
1833,2023-07-25 12:46:35,42247.8091,144.3157,0,0,2023-07-25
1834,2023-07-27 14:13:01,42247.9922,141.8915,0,0,2023-07-27
1835,2023-07-27 14:13:01,42247.9922,141.8915,0,0,2023-07-27
1836,2023-07-27 17:00:37,42248.0007,141.4402,0,0,2023-07-27
1837,2023-07-27 17:00:37,42248.0007,141.4402,0,0,2023-07-27
1838,2023-07-28 12:51:40,42248.0844,141.1029,0,0,2023-07-28
1839,2023-07-28 12:51:40,42248.0844,141.1029,0,0,2023-07-28
1840,2023-07-29 20:56:00,42248.2266,139.6164,0,0,2023-07-29
1841,2023-07-29 20:56:00,42248.2266,139.6164,0,0,2023-07-29
1842,2023-08-01 14:45:12,42248.5363,136.427,0,0,2023-08-01
1843,2023-08-01 14:45:12,42248.5363,136.427,0,0,2023-08-01
