序号,时间,半长轴,星下点经度(°),异常值,控制状态,日期
1120,2022-11-05 11:03:04,42255.9623,-57.2927,0,0,2022-11-05
1121,2022-11-05 11:03:04,42255.9623,-57.2927,0,0,2022-11-05
1122,2022-11-06 11:29:30,42256.0785,-58.6316,0,0,2022-11-06
1123,2022-11-06 23:32:24,42256.1416,-59.2213,0,0,2022-11-06
1124,2022-11-07 23:38:15,42256.2484,-60.4273,0,0,2022-11-07
1125,2022-11-09 11:50:35,42256.4181,-62.2734,0,0,2022-11-09
1126,2022-11-10 11:30:54,42256.5224,-63.3248,0,0,2022-11-10
1127,2022-11-11 09:17:38,42256.6216,-63.6878,0,0,2022-11-11
1128,2022-11-11 13:03:42,42256.6357,-64.9758,0,0,2022-11-11
1129,2022-11-12 11:38:42,42256.7496,-65.7267,0,0,2022-11-12
1130,2022-11-13 11:42:07,42256.8491,-66.9248,0,0,2022-11-13
1131,2022-11-13 22:30:28,42256.897,-67.0245,0,0,2022-11-13
1132,2022-11-14 10:33:24,42256.9452,-67.656,0,0,2022-11-14
1133,2022-11-15 09:39:42,42257.0396,-68.5143,0,0,2022-11-15
1134,2022-11-15 22:42:07,42257.0963,-69.4604,0,0,2022-11-15
1135,2022-11-16 11:00:54,42257.1451,-70.1978,0,0,2022-11-16
1136,2022-11-17 10:51:00,42257.2412,-71.3148,0,0,2022-11-17
1137,2022-11-17 22:53:52,42257.2857,-71.9022,0,0,2022-11-17
1138,2022-11-18 11:17:13,42257.3449,-72.6729,0,0,2022-11-18
1139,2022-11-18 11:17:13,42257.3449,-72.6729,0,0,2022-11-18
1140,2022-11-19 11:01:59,42257.4244,-73.7553,0,0,2022-11-19
1141,2022-11-19 11:01:59,42257.4244,-73.7553,0,0,2022-11-19
1142,2022-11-23 11:36:16,42257.7649,-78.7284,0,0,2022-11-23
1143,2022-11-24 03:10:59,42257.8213,-79.896,0,0,2022-11-24
1144,2022-11-24 03:10:59,42257.8213,-79.896,0,0,2022-11-24
1145,2022-11-24 11:30:57,42257.8478,-79.8841,0,0,2022-11-24
1146,2022-11-24 11:30:57,42257.8478,-79.8841,0,0,2022-11-24
1147,2022-11-25 11:36:41,42257.9261,-81.1119,0,0,2022-11-25
1148,2022-11-25 12:44:42,42257.9315,-81.5004,0,0,2022-11-25
1149,2022-11-26 10:56:01,42257.9949,-82.0348,0,0,2022-11-26
1150,2022-11-26 12:13:39,42257.9992,-82.5295,0,0,2022-11-26
1151,2022-11-26 23:45:22,42258.0341,-82.9329,0,0,2022-11-26
1152,2022-11-27 11:48:21,42258.0724,-83.5698,0,0,2022-11-27
1153,2022-11-28 12:32:56,42258.1463,-85.0227,0,0,2022-11-28
1154,2022-11-29 09:55:54,42258.2018,-85.2435,0,0,2022-11-29
1155,2022-12-01 12:11:29,42258.3309,-88.4888,0,0,2022-12-01
1156,2022-12-02 10:34:09,42258.3944,-89.0594,0,0,2022-12-02
1157,2022-12-02 12:17:12,42258.3975,-89.7202,0,0,2022-12-02
1158,2022-12-03 10:39:57,42258.435,-90.2912,0,0,2022-12-03
1159,2022-12-03 22:42:46,42258.4708,-90.8868,0,0,2022-12-03
1160,2022-12-05 10:51:27,42258.5522,-92.7645,0,0,2022-12-05
1161,2022-12-06 11:06:07,42258.5872,-94.0586,0,0,2022-12-06
1162,2022-12-06 12:48:24,42258.5894,-94.6826,0,0,2022-12-06
1163,2022-12-07 12:32:58,42258.6278,-95.8034,0,0,2022-12-07
1164,2022-12-08 11:08:49,42258.6627,-96.4762,0,0,2022-12-08
1165,2022-12-09 12:26:42,42258.6977,-98.1718,0,0,2022-12-09
1166,2022-12-10 11:39:11,42258.7341,-99.0809,0,0,2022-12-10
1167,2022-12-10 13:10:24,42258.7267,-99.5922,0,0,2022-12-10
1168,2022-12-11 11:26:11,42258.7346,-100.1936,0,0,2022-12-11
1169,2022-12-12 11:31:56,42258.7479,-101.4329,0,0,2022-12-12
1170,2022-12-12 23:34:56,42258.7538,-102.0331,0,0,2022-12-12
1171,2022-12-13 13:29:04,42258.7614,-103.2739,0,0,2022-12-13
1172,2022-12-14 13:08:51,42258.7752,-104.3996,0,0,2022-12-14
1173,2022-12-14 13:08:51,42258.7752,-104.3996,0,0,2022-12-14
1174,2022-12-14 23:46:05,42258.7679,-104.5104,0,0,2022-12-14
1175,2022-12-15 10:50:35,42258.7682,-104.7673,0,0,2022-12-15
1176,2022-12-16 12:57:15,42258.7541,-106.7503,0,0,2022-12-16
1177,2022-12-16 23:57:26,42258.7496,-106.9859,0,0,2022-12-16
1178,2022-12-17 12:56:00,42258.7473,-107.9474,0,0,2022-12-17
1179,2022-12-18 12:06:06,42258.7428,-108.8659,0,0,2022-12-18
1180,2022-12-19 00:09:00,42258.7363,-109.4643,0,0,2022-12-19
1181,2022-12-19 12:10:42,42258.7222,-110.0956,0,0,2022-12-19
1182,2022-12-20 12:17:29,42258.6988,-111.3384,0,0,2022-12-20
1183,2022-12-21 00:20:25,42258.6771,-111.9347,0,0,2022-12-21
1184,2022-12-21 11:43:04,42258.667,-112.3177,0,0,2022-12-21
1185,2022-12-22 12:40:42,42258.6371,-113.8753,0,0,2022-12-22
1186,2022-12-23 00:31:40,42258.6176,-114.4028,0,0,2022-12-23
1187,2022-12-23 12:01:42,42258.5999,-114.8382,0,0,2022-12-23
1188,2022-12-24 12:16:42,42258.5627,-116.1321,0,0,2022-12-24
1189,2022-12-25 00:43:07,42258.5435,-116.8679,0,0,2022-12-25
1190,2022-12-25 00:43:07,42258.5435,-116.8679,0,0,2022-12-25
1191,2022-12-25 11:02:45,42258.5229,-116.8481,0,0,2022-12-25
1192,2022-12-25 11:02:45,42258.5229,-116.8481,0,0,2022-12-25
1193,2022-12-26 12:18:42,42258.4772,-118.5412,0,0,2022-12-26
1194,2022-12-27 09:40:02,42258.4558,-118.7964,0,0,2022-12-27
1195,2022-12-27 12:22:41,42258.4248,-119.7628,0,0,2022-12-27
1196,2022-12-28 12:36:42,42258.3713,-121.0435,0,0,2022-12-28
1197,2022-12-29 13:18:41,42258.3157,-122.4598,0,0,2022-12-29
1198,2022-12-30 11:31:09,42258.2616,-123.0167,0,0,2022-12-30
1199,2022-12-31 11:36:52,42258.1937,-124.2487,0,0,2022-12-31
1200,2022-12-31 12:40:29,42258.1917,-124.6527,0,0,2022-12-31
1201,2022-12-31 23:39:44,42258.1579,-124.8484,0,0,2022-12-31
1202,2023-01-01 13:14:51,42258.1198,-126.0291,0,0,2023-01-01
1203,2023-01-02 11:48:10,42258.0524,-126.7096,0,0,2023-01-02
1204,2023-01-02 23:51:04,42258.0116,-127.3094,0,0,2023-01-02
1205,2023-01-05 00:02:22,42257.8655,-129.7682,0,0,2023-01-05
1206,2023-01-05 11:52:23,42257.8193,-130.3114,0,0,2023-01-05
1207,2023-01-06 12:20:42,42257.7308,-131.6839,0,0,2023-01-06
1208,2023-01-06 12:20:42,42257.7308,-131.6839,0,0,2023-01-06
1209,2023-01-07 00:13:46,42257.6806,-132.2194,0,0,2023-01-07
1210,2023-01-07 00:13:46,42257.6806,-132.2194,0,0,2023-01-07
1211,2023-01-07 12:16:42,42257.6375,-132.8467,0,0,2023-01-07
1212,2023-01-07 12:16:42,42257.6375,-132.8467,0,0,2023-01-07
1213,2023-01-08 12:22:19,42257.5397,-134.0692,0,0,2023-01-08
1214,2023-01-08 12:22:19,42257.5397,-134.0692,0,0,2023-01-08
1215,2023-01-09 00:25:06,42257.4974,-134.6671,0,0,2023-01-09
1216,2023-01-09 00:25:06,42257.4974,-134.6671,0,0,2023-01-09
1217,2023-01-09 12:53:59,42257.4472,-135.4461,0,0,2023-01-09
1218,2023-01-09 12:53:59,42257.4472,-135.4461,0,0,2023-01-09
1219,2023-01-10 12:33:36,42257.3367,-136.5103,0,0,2023-01-10
1220,2023-01-10 12:33:36,42257.3367,-136.5103,0,0,2023-01-10
1221,2023-01-11 00:36:23,42257.2877,-137.1059,0,0,2023-01-11
1222,2023-01-11 00:36:23,42257.2877,-137.1059,0,0,2023-01-11
1223,2023-01-11 13:04:01,42257.2302,-137.8699,0,0,2023-01-11
1224,2023-01-11 13:04:01,42257.2302,-137.8699,0,0,2023-01-11
1225,2023-01-12 12:36:24,42257.1233,-138.8933,0,0,2023-01-12
1226,2023-01-12 12:36:24,42257.1233,-138.8933,0,0,2023-01-12
1227,2023-01-13 00:47:37,42257.0689,-139.5373,0,0,2023-01-13
1228,2023-01-13 00:47:37,42257.0689,-139.5373,0,0,2023-01-13
1229,2023-01-13 13:07:54,42257.0109,-140.255,0,0,2023-01-13
1230,2023-01-13 13:07:54,42257.0109,-140.255,0,0,2023-01-13
1231,2023-01-14 14:07:59,42256.8874,-141.6862,0,0,2023-01-14
1232,2023-01-14 14:07:59,42256.8874,-141.6862,0,0,2023-01-14
1233,2023-01-15 11:18:19,42256.7834,-141.9242,0,0,2023-01-15
1234,2023-01-15 11:18:19,42256.7834,-141.9242,0,0,2023-01-15
1235,2023-01-15 13:12:59,42256.7761,-142.6395,0,0,2023-01-15
1236,2023-01-15 13:12:59,42256.7761,-142.6395,0,0,2023-01-15
1237,2023-01-16 11:24:02,42256.6639,-143.1368,0,0,2023-01-16
1238,2023-01-16 11:24:02,42256.6639,-143.1368,0,0,2023-01-16
1239,2023-01-17 11:29:42,42256.5489,-144.3487,0,0,2023-01-17
1240,2023-01-18 13:31:19,42256.4085,-146.2543,0,0,2023-01-18
1241,2023-01-19 13:36:04,42256.2989,-147.4501,0,0,2023-01-19
1242,2023-01-19 13:36:04,42256.2989,-147.4501,0,0,2023-01-19
1243,2023-01-20 12:36:29,42256.1752,-148.2956,0,0,2023-01-20
1244,2023-01-24 11:26:23,42255.6881,-152.5022,0,0,2023-01-24
1245,2023-01-25 13:04:07,42255.5539,-154.2848,0,0,2023-01-25
1246,2023-01-26 11:46:33,42255.4375,-154.955,0,0,2023-01-26
1247,2023-01-26 12:54:44,42255.4319,-155.3912,0,0,2023-01-26
1248,2023-01-27 12:47:57,42255.3082,-156.5092,0,0,2023-01-27
1249,2023-01-29 12:36:15,42255.0607,-158.7495,0,0,2023-01-29
1250,2023-01-30 12:41:39,42254.946,-159.9385,0,0,2023-01-30
1251,2023-01-31 12:47:12,42254.8268,-161.1262,0,0,2023-01-31
1252,2023-01-31 12:47:12,42254.8268,-161.1262,0,0,2023-01-31
1253,2023-02-01 13:27:35,42254.7028,-162.5062,0,0,2023-02-01
1254,2023-02-01 13:27:35,42254.7028,-162.5062,0,0,2023-02-01
1255,2023-02-02 14:24:01,42254.5771,-163.882,0,0,2023-02-02
1256,2023-02-02 14:24:01,42254.5771,-163.882,0,0,2023-02-02
1257,2023-02-03 13:13:03,42254.4666,-164.7287,0,0,2023-02-03
1258,2023-02-03 13:13:03,42254.4666,-164.7287,0,0,2023-02-03
1259,2023-02-04 13:09:07,42254.3497,-165.8544,0,0,2023-02-04
1260,2023-02-04 13:09:07,42254.3497,-165.8544,0,0,2023-02-04
1261,2023-02-05 11:31:27,42254.2395,-166.3809,0,0,2023-02-05
1262,2023-02-05 11:31:27,42254.2395,-166.3809,0,0,2023-02-05
1263,2023-02-05 13:14:37,42254.2335,-167.0316,0,0,2023-02-05
1264,2023-02-05 13:14:37,42254.2335,-167.0316,0,0,2023-02-05
1265,2023-02-06 12:34:14,42254.1219,-167.9334,0,0,2023-02-06
1266,2023-02-06 12:34:14,42254.1219,-167.9334,0,0,2023-02-06
1267,2023-02-07 12:54:39,42254.0165,-169.2052,0,0,2023-02-07
1268,2023-02-07 12:54:39,42254.0165,-169.2052,0,0,2023-02-07
1269,2023-02-08 11:49:42,42253.8987,-169.9279,0,0,2023-02-08
1270,2023-02-08 11:49:42,42253.8987,-169.9279,0,0,2023-02-08
1271,2023-02-11 12:04:23,42253.5772,-173.4401,0,0,2023-02-11
1272,2023-02-11 12:04:23,42253.5772,-173.4401,0,0,2023-02-11
1273,2023-02-12 12:09:52,42253.4723,-174.6114,0,0,2023-02-12
1274,2023-02-12 12:09:52,42253.4723,-174.6114,0,0,2023-02-12
1275,2023-02-13 13:41:39,42253.3726,-176.2929,0,0,2023-02-13
1276,2023-02-13 13:41:39,42253.3726,-176.2929,0,0,2023-02-13
1277,2023-02-14 12:20:52,42253.2827,-176.9514,0,0,2023-02-14
1278,2023-02-14 12:20:52,42253.2827,-176.9514,0,0,2023-02-14
1279,2023-02-15 13:54:53,42253.1871,-178.6207,0,0,2023-02-15
1280,2023-02-15 13:54:53,42253.1871,-178.6207,0,0,2023-02-15
1281,2023-02-15 13:54:53,42253.1871,-178.6207,0,0,2023-02-15
1282,2023-02-16 12:31:48,42253.1001,-179.2842,0,0,2023-02-16
1283,2023-02-16 12:31:48,42253.1001,-179.2842,0,0,2023-02-16
1284,2023-02-17 04:28:58,42253.0465,179.5722,0,0,2023-02-17
1285,2023-02-17 04:28:58,42253.0465,179.5722,0,0,2023-02-17
1286,2023-02-18 12:28:42,42252.9538,178.476,0,0,2023-02-18
1287,2023-02-18 12:28:42,42252.9538,178.476,0,0,2023-02-18
1288,2023-02-19 12:22:12,42252.8845,177.3904,0,0,2023-02-19
1289,2023-02-19 12:22:12,42252.8845,177.3904,0,0,2023-02-19
1290,2023-02-20 11:10:37,42252.8183,176.7155,0,0,2023-02-20
1291,2023-02-20 11:10:37,42252.8183,176.7155,0,0,2023-02-20
1292,2023-02-20 14:45:39,42252.8154,175.5568,0,0,2023-02-20
1293,2023-02-20 14:45:39,42252.8154,175.5568,0,0,2023-02-20
1294,2023-02-21 12:59:11,42252.7515,174.9032,0,0,2023-02-21
1295,2023-02-22 13:04:40,42252.6929,173.7449,0,0,2023-02-22
1296,2023-02-22 13:04:40,42252.6929,173.7449,0,0,2023-02-22
1297,2023-02-23 11:27:03,42252.6458,173.241,0,0,2023-02-23
1298,2023-02-23 11:27:03,42252.6458,173.241,0,0,2023-02-23
1299,2023-02-23 13:10:08,42252.6438,172.587,0,0,2023-02-23
1300,2023-02-23 13:10:08,42252.6438,172.587,0,0,2023-02-23
1301,2023-02-23 14:34:28,42252.6424,172.2041,0,0,2023-02-23
1302,2023-02-23 14:34:28,42252.6424,172.2041,0,0,2023-02-23
1303,2023-02-24 11:06:26,42252.6035,172.2361,0,0,2023-02-24
1304,2023-02-24 11:06:26,42252.6035,172.2361,0,0,2023-02-24
1305,2023-02-24 15:04:39,42252.6061,171.0119,0,0,2023-02-24
1306,2023-02-24 15:04:39,42252.6061,171.0119,0,0,2023-02-24
1307,2023-02-25 13:20:06,42252.559,170.2807,0,0,2023-02-25
1308,2023-02-25 13:20:06,42252.559,170.2807,0,0,2023-02-25
1309,2023-02-26 11:42:19,42252.5272,169.7738,0,0,2023-02-26
1310,2023-02-26 11:42:19,42252.5272,169.7738,0,0,2023-02-26
1311,2023-02-26 13:25:22,42252.5221,169.1276,0,0,2023-02-26
1312,2023-02-26 13:25:22,42252.5221,169.1276,0,0,2023-02-26
1313,2023-02-27 11:47:39,42252.49,168.6176,0,0,2023-02-27
1314,2023-02-27 11:47:39,42252.49,168.6176,0,0,2023-02-27
1315,2023-02-28 11:52:55,42252.4728,167.4599,0,0,2023-02-28
1316,2023-02-28 11:52:55,42252.4728,167.4599,0,0,2023-02-28
1317,2023-03-01 14:34:19,42252.4488,165.4541,0,0,2023-03-01
1318,2023-03-01 14:34:19,42252.4488,165.4541,0,0,2023-03-01
1319,2023-03-02 12:03:30,42252.4446,165.1451,0,0,2023-03-02
1320,2023-03-02 12:03:30,42252.4446,165.1451,0,0,2023-03-02
1321,2023-03-03 12:08:55,42252.4283,163.9884,0,0,2023-03-03
1322,2023-03-03 12:08:55,42252.4283,163.9884,0,0,2023-03-03
1323,2023-03-04 12:14:09,42252.419,162.8324,0,0,2023-03-04
1324,2023-03-04 12:14:09,42252.419,162.8324,0,0,2023-03-04
1325,2023-03-04 20:50:16,42252.4167,163.0207,0,0,2023-03-04
1326,2023-03-04 20:50:16,42252.4167,163.0207,0,0,2023-03-04
1327,2023-03-05 12:19:31,42252.4173,161.6752,0,0,2023-03-05
1328,2023-03-05 12:19:31,42252.4173,161.6752,0,0,2023-03-05
1329,2023-03-05 20:27:55,42252.4223,161.8678,0,0,2023-03-05
1330,2023-03-05 20:27:55,42252.4223,161.8678,0,0,2023-03-05
1331,2023-03-06 19:43:00,42252.4283,160.6218,0,0,2023-03-06
1332,2023-03-06 19:43:00,42252.4283,160.6218,0,0,2023-03-06
1333,2023-03-06 20:50:48,42252.4285,160.7671,0,0,2023-03-06
1334,2023-03-06 20:50:48,42252.4285,160.7671,0,0,2023-03-06
1335,2023-03-07 20:32:59,42252.4347,159.6221,0,0,2023-03-07
1336,2023-03-07 20:32:59,42252.4347,159.6221,0,0,2023-03-07
1337,2023-03-09 12:40:47,42252.4649,157.0468,0,0,2023-03-09
1338,2023-03-09 12:40:47,42252.4649,157.0468,0,0,2023-03-09
1339,2023-03-10 19:07:22,42252.4917,155.9635,0,0,2023-03-10
1340,2023-03-10 19:07:22,42252.4917,155.9635,0,0,2023-03-10
1341,2023-03-11 12:51:20,42252.5179,154.7333,0,0,2023-03-11
1342,2023-03-11 12:51:20,42252.5179,154.7333,0,0,2023-03-11
1343,2023-03-11 19:33:02,42252.5263,154.9425,0,0,2023-03-11
1344,2023-03-11 19:33:02,42252.5263,154.9425,0,0,2023-03-11
1345,2023-03-11 20:56:36,42252.5308,155.1352,0,0,2023-03-11
1346,2023-03-11 20:56:36,42252.5308,155.1352,0,0,2023-03-11
1347,2023-03-12 12:43:00,42252.5548,153.6627,0,0,2023-03-12
1348,2023-03-12 12:43:00,42252.5548,153.6627,0,0,2023-03-12
1349,2023-03-13 13:01:59,42252.5934,152.4193,0,0,2023-03-13
1350,2023-03-13 13:01:59,42252.5934,152.4193,0,0,2023-03-13
1351,2023-03-14 11:24:42,42252.6359,151.9083,0,0,2023-03-14
1352,2023-03-14 11:24:42,42252.6359,151.9083,0,0,2023-03-14
1353,2023-03-14 15:00:11,42252.6435,150.765,0,0,2023-03-14
1354,2023-03-14 15:00:11,42252.6435,150.765,0,0,2023-03-14
1355,2023-03-15 13:12:37,42252.6965,150.1044,0,0,2023-03-15
1356,2023-03-15 13:12:37,42252.6965,150.1044,0,0,2023-03-15
1357,2023-03-16 12:20:13,42252.7535,149.3117,0,0,2023-03-16
1358,2023-03-16 12:20:13,42252.7535,149.3117,0,0,2023-03-16
1359,2023-03-16 15:22:21,42252.7597,148.4741,0,0,2023-03-16
1360,2023-03-16 15:22:21,42252.7597,148.4741,0,0,2023-03-16
1361,2023-03-17 13:42:27,42252.8191,147.6826,0,0,2023-03-17
1362,2023-03-17 13:42:27,42252.8191,147.6826,0,0,2023-03-17
1363,2023-03-18 15:55:10,42252.9006,146.2051,0,0,2023-03-18
1364,2023-03-18 15:55:10,42252.9006,146.2051,0,0,2023-03-18
1365,2023-03-19 13:10:12,42252.9716,145.6116,0,0,2023-03-19
1366,2023-03-19 13:10:12,42252.9716,145.6116,0,0,2023-03-19
1367,2023-03-19 15:03:44,42252.978,145.1138,0,0,2023-03-19
1368,2023-03-19 15:03:44,42252.978,145.1138,0,0,2023-03-19
1369,2023-03-20 11:55:03,42253.0519,144.962,0,0,2023-03-20
1370,2023-03-20 11:55:03,42253.0519,144.962,0,0,2023-03-20
1371,2023-03-20 13:38:06,42253.0575,144.3197,0,0,2023-03-20
1372,2023-03-20 13:38:06,42253.0575,144.3197,0,0,2023-03-20
1373,2023-03-21 12:00:11,42253.1378,143.7997,0,0,2023-03-21
1374,2023-03-21 12:00:11,42253.1378,143.7997,0,0,2023-03-21
1375,2023-03-22 13:19:28,42253.2379,142.1647,0,0,2023-03-22
1376,2023-03-23 13:54:14,42253.3379,140.8391,0,0,2023-03-23
1377,2023-03-24 16:01:06,42253.4509,139.3998,0,0,2023-03-24
1378,2023-03-24 16:01:06,42253.4509,139.3998,0,0,2023-03-24
1379,2023-03-26 12:54:45,42253.6589,137.7785,0,0,2023-03-26
1380,2023-03-26 12:54:45,42253.6589,137.7785,0,0,2023-03-26
1381,2023-03-26 15:43:44,42253.671,137.1175,0,0,2023-03-26
1382,2023-03-26 15:43:44,42253.671,137.1175,0,0,2023-03-26
1383,2023-03-30 12:46:15,42254.1445,133.2698,0,0,2023-03-30
1384,2023-03-30 12:46:15,42254.1445,133.2698,0,0,2023-03-30
1385,2023-03-31 13:39:15,42254.2789,131.8006,0,0,2023-03-31
1386,2023-03-31 13:39:15,42254.2789,131.8006,0,0,2023-03-31
1387,2023-04-04 12:45:42,42254.8073,127.5332,0,0,2023-04-04
1388,2023-04-04 16:28:08,42254.8338,126.8034,0,0,2023-04-04
1389,2023-04-05 11:33:54,42254.9449,126.825,0,0,2023-04-05
1390,2023-04-05 16:52:57,42254.9736,125.6969,0,0,2023-04-05
1391,2023-04-06 13:22:02,42255.0931,124.9957,0,0,2023-04-06
1392,2023-04-07 13:01:38,42255.236,123.9658,0,0,2023-04-07
1393,2023-04-07 14:40:45,42255.2448,123.4432,0,0,2023-04-07
1394,2023-04-08 14:22:15,42255.3885,122.3576,0,0,2023-04-08
1395,2023-04-09 14:17:20,42255.5314,121.2189,0,0,2023-04-09
1396,2023-04-09 21:24:42,42255.5723,121.9799,0,0,2023-04-09
1397,2023-04-10 13:42:47,42255.674,120.2356,0,0,2023-04-10
1398,2023-04-10 21:05:24,42255.7202,120.8058,0,0,2023-04-10
1399,2023-04-11 14:47:05,42255.8307,118.7692,0,0,2023-04-11
1400,2023-04-11 20:56:59,42255.8682,119.6274,0,0,2023-04-11
1401,2023-04-12 00:06:26,42255.8871,119.0541,0,0,2023-04-12
1402,2023-04-12 14:57:01,42255.979,117.5692,0,0,2023-04-12
1403,2023-04-13 00:11:23,42256.0322,117.8571,0,0,2023-04-13
1404,2023-04-14 00:16:23,42256.1909,116.6558,0,0,2023-04-14
1405,2023-04-14 13:15:48,42256.2656,115.7316,0,0,2023-04-14
1406,2023-04-15 13:05:40,42256.4161,114.6246,0,0,2023-04-15
1407,2023-04-15 13:05:40,42256.4161,114.6246,0,0,2023-04-15
1408,2023-04-15 20:46:16,42256.4652,114.9121,0,0,2023-04-15
1409,2023-04-16 12:05:26,42256.5607,113.8352,0,0,2023-04-16
1410,2023-04-16 14:39:06,42256.5762,112.9454,0,0,2023-04-16
1411,2023-04-16 20:50:28,42256.6154,113.7398,0,0,2023-04-16
1412,2023-04-16 20:50:28,42256.6154,113.7398,0,0,2023-04-16
1413,2023-04-17 13:41:28,42256.7208,112.0575,0,0,2023-04-17
1414,2023-04-17 13:41:28,42256.7208,112.0575,0,0,2023-04-17
1415,2023-04-17 21:04:22,42256.7665,112.5776,0,0,2023-04-17
1416,2023-04-17 21:04:22,42256.7665,112.5776,0,0,2023-04-17
1417,2023-04-18 00:07:42,42256.7857,112.0169,0,0,2023-04-18
1418,2023-04-18 00:07:42,42256.7857,112.0169,0,0,2023-04-18
1419,2023-04-19 13:38:41,42257.0117,109.7192,0,0,2023-04-19
1420,2023-04-19 13:38:41,42257.0117,109.7192,0,0,2023-04-19
1421,2023-04-19 21:30:30,42257.0656,110.2228,0,0,2023-04-19
1422,2023-04-19 21:30:30,42257.0656,110.2228,0,0,2023-04-19
1423,2023-04-20 14:20:56,42257.167,108.3099,0,0,2023-04-20
1424,2023-04-20 14:20:56,42257.167,108.3099,0,0,2023-04-20
1425,2023-04-20 20:26:15,42257.2076,108.9459,0,0,2023-04-20
1426,2023-04-20 20:26:15,42257.2076,108.9459,0,0,2023-04-20
1427,2023-04-20 23:55:46,42257.2271,108.5487,0,0,2023-04-20
1428,2023-04-20 23:55:46,42257.2271,108.5487,0,0,2023-04-20
1429,2023-04-21 12:53:51,42257.3077,107.6353,0,0,2023-04-21
1430,2023-04-21 12:53:51,42257.3077,107.6353,0,0,2023-04-21
1431,2023-04-22 00:48:42,42257.3804,107.032,0,0,2023-04-22
1432,2023-04-22 00:48:42,42257.3804,107.032,0,0,2023-04-22
1433,2023-04-22 12:58:47,42257.4447,106.4203,0,0,2023-04-22
1434,2023-04-22 12:58:47,42257.4447,106.4203,0,0,2023-04-22
1435,2023-04-23 13:03:53,42257.5806,105.2023,0,0,2023-04-23
1436,2023-04-23 13:03:53,42257.5806,105.2023,0,0,2023-04-23
1437,2023-04-24 01:06:15,42257.6493,104.5481,0,0,2023-04-24
1438,2023-04-24 01:06:15,42257.6493,104.5481,0,0,2023-04-24
1439,2023-04-24 13:08:50,42257.7218,103.9822,0,0,2023-04-24
1440,2023-04-24 13:08:50,42257.7218,103.9822,0,0,2023-04-24
1441,2023-04-25 13:13:47,42257.8514,102.7617,0,0,2023-04-25
1442,2023-04-25 13:13:47,42257.8514,102.7617,0,0,2023-04-25
1443,2023-04-26 14:28:07,42257.9876,101.1485,0,0,2023-04-26
1444,2023-04-26 20:35:39,42258.0214,101.8048,0,0,2023-04-26
1445,2023-04-26 20:35:39,42258.0214,101.8048,0,0,2023-04-26
1446,2023-04-27 13:23:20,42258.1035,100.3176,0,0,2023-04-27
1447,2023-04-27 13:23:20,42258.1035,100.3176,0,0,2023-04-27
1448,2023-04-28 13:36:31,42258.223,99.0418,0,0,2023-04-28
1449,2023-04-28 13:36:31,42258.223,99.0418,0,0,2023-04-28
1450,2023-04-29 14:31:18,42258.3442,97.5468,0,0,2023-04-29
1451,2023-04-30 11:54:52,42258.4403,97.2798,0,0,2023-04-30
1452,2023-04-30 15:32:54,42258.4519,96.1376,0,0,2023-04-30
1453,2023-05-01 21:07:17,42258.5841,95.8536,0,0,2023-05-01
1454,2023-05-02 12:46:51,42258.6427,94.5645,0,0,2023-05-02
1455,2023-05-02 19:01:03,42258.6681,94.1946,0,0,2023-05-02
1456,2023-05-02 21:37:39,42258.6816,94.6691,0,0,2023-05-02
1457,2023-05-02 21:37:39,42258.6816,94.6691,0,0,2023-05-02
1458,2023-05-03 13:41:36,42258.7405,93.0175,0,0,2023-05-03
1459,2023-05-03 13:41:36,42258.7405,93.0175,0,0,2023-05-03
1460,2023-05-03 19:02:21,42258.7591,92.9906,0,0,2023-05-03
1461,2023-05-03 19:02:21,42258.7591,92.9906,0,0,2023-05-03
1462,2023-05-04 12:14:19,42258.8198,92.3638,0,0,2023-05-04
1463,2023-05-04 13:57:26,42258.8229,91.7227,0,0,2023-05-04
1464,2023-05-04 13:57:26,42258.8229,91.7227,0,0,2023-05-04
1465,2023-05-05 01:59:52,42258.8694,91.0589,0,0,2023-05-05
1466,2023-05-05 01:59:52,42258.8694,91.0589,0,0,2023-05-05
1467,2023-05-05 14:15:16,42258.9066,90.4201,0,0,2023-05-05
1468,2023-05-05 14:15:16,42258.9066,90.4201,0,0,2023-05-05
1469,2023-05-06 14:07:09,42258.9858,89.259,0,0,2023-05-06
1470,2023-05-06 14:07:09,42258.9858,89.259,0,0,2023-05-06
1471,2023-05-06 21:45:48,42259.0067,89.8363,0,0,2023-05-06
1472,2023-05-06 21:45:48,42259.0067,89.8363,0,0,2023-05-06
1473,2023-05-07 02:09:31,42259.0199,88.5958,0,0,2023-05-07
1474,2023-05-07 02:09:31,42259.0199,88.5958,0,0,2023-05-07
1475,2023-05-07 12:28:55,42259.0461,88.6629,0,0,2023-05-07
1476,2023-05-07 12:28:55,42259.0461,88.6629,0,0,2023-05-07
1477,2023-05-10 20:59:33,42259.244,84.9429,0,0,2023-05-10
1478,2023-05-10 20:59:33,42259.244,84.9429,0,0,2023-05-10
1479,2023-05-11 19:47:51,42259.2838,83.4863,0,0,2023-05-11
1480,2023-05-11 19:47:51,42259.2838,83.4863,0,0,2023-05-11
1481,2023-05-12 00:50:42,42259.2928,83.0515,0,0,2023-05-12
1482,2023-05-12 00:50:42,42259.2928,83.0515,0,0,2023-05-12
1483,2023-05-12 19:27:37,42259.3199,82.1778,0,0,2023-05-12
