序号,时间,半长轴,星下点经度(°),异常值,控制状态,日期
1871,2023-05-31 12:39:19,42173.4751,54.1341,0,0,2023-05-31
1872,2023-05-31 12:39:19,42173.4751,54.1341,0,0,2023-05-31
1873,2023-05-31 15:23:53,42173.4639,53.8965,0,0,2023-05-31
1874,2023-05-31 15:23:53,42173.4639,53.8965,0,0,2023-05-31
1875,2023-06-01 00:42:03,42173.4415,54.5918,0,0,2023-06-01
1876,2023-06-01 00:42:03,42173.4415,54.5918,0,0,2023-06-01
1877,2023-06-01 11:43:42,42173.3924,54.2177,0,0,2023-06-01
1878,2023-06-01 11:43:42,42173.3924,54.2177,0,0,2023-06-01
1879,2023-06-02 00:04:43,42173.3478,54.503,0,0,2023-06-02
1880,2023-06-02 00:04:43,42173.3478,54.503,0,0,2023-06-02
1881,2023-06-02 12:16:42,42173.3009,53.9623,0,0,2023-06-02
1882,2023-06-02 12:16:42,42173.3009,53.9623,0,0,2023-06-02
1883,2023-06-02 16:43:08,42173.2782,53.8272,0,0,2023-06-02
1884,2023-06-02 16:43:08,42173.2782,53.8272,0,0,2023-06-02
1885,2023-06-03 14:21:07,42173.1834,53.5572,0,0,2023-06-03
1886,2023-06-03 14:21:07,42173.1834,53.5572,0,0,2023-06-03
1887,2023-06-03 17:38:42,42173.1669,53.8938,0,0,2023-06-03
1888,2023-06-03 17:38:42,42173.1669,53.8938,0,0,2023-06-03
1889,2023-06-04 00:57:18,42173.1428,54.2487,0,0,2023-06-04
1890,2023-06-04 00:57:18,42173.1428,54.2487,0,0,2023-06-04
1891,2023-06-04 12:59:37,42173.0752,53.586,0,0,2023-06-04
1892,2023-06-04 12:59:37,42173.0752,53.586,0,0,2023-06-04
1893,2023-06-04 17:54:51,42173.0561,53.8497,0,0,2023-06-04
1894,2023-06-04 17:54:51,42173.0561,53.8497,0,0,2023-06-04
1895,2023-06-05 09:38:25,42172.9991,54.2328,0,0,2023-06-05
1896,2023-06-05 09:38:25,42172.9991,54.2328,0,0,2023-06-05
1897,2023-06-05 22:10:42,42172.9445,54.1459,0,0,2023-06-05
1898,2023-06-05 22:10:42,42172.9445,54.1459,0,0,2023-06-05
1899,2023-06-05 23:33:42,42172.9397,54.0846,0,0,2023-06-05
1900,2023-06-05 23:33:42,42172.9397,54.0846,0,0,2023-06-05
1901,2023-06-06 23:10:42,42172.8331,53.9973,0,0,2023-06-06
1902,2023-06-06 23:10:42,42172.8331,53.9973,0,0,2023-06-06
1903,2023-06-07 22:04:17,42172.74,53.9372,0,0,2023-06-07
1904,2023-06-08 00:48:53,42172.7257,53.8274,0,0,2023-06-08
1905,2023-06-09 00:27:50,42172.6191,53.7321,0,0,2023-06-09
1906,2023-06-09 21:42:42,42172.5305,53.7405,0,0,2023-06-09
1907,2023-06-09 23:02:42,42172.5246,53.689,0,0,2023-06-09
1908,2023-06-09 23:02:42,42172.5246,53.689,0,0,2023-06-09
1909,2023-06-11 00:42:42,42172.4141,53.5251,0,0,2023-06-11
1910,2023-06-11 00:42:42,42172.4141,53.5251,0,0,2023-06-11
1911,2023-06-11 11:51:56,42172.3549,53.005,0,0,2023-06-11
1912,2023-06-11 11:51:56,42172.3549,53.005,0,0,2023-06-11
1913,2023-06-11 17:25:24,42172.3344,53.1204,0,0,2023-06-11
1914,2023-06-12 11:56:59,42172.2534,52.8777,0,0,2023-06-12
1915,2023-06-13 12:02:03,42172.1552,52.7524,0,0,2023-06-13
1916,2023-06-14 12:07:11,42172.0447,52.6314,0,0,2023-06-14
1917,2023-06-15 10:28:57,42171.9648,52.8911,0,0,2023-06-15
1918,2023-06-15 10:28:57,42171.9648,52.8911,0,0,2023-06-15
1919,2023-06-15 17:54:20,42171.9297,52.8733,0,0,2023-06-15
1920,2023-06-15 17:54:20,42171.9297,52.8733,0,0,2023-06-15
1921,2023-06-16 00:38:43,42171.9009,53.0471,0,0,2023-06-16
1922,2023-06-16 00:38:43,42171.9009,53.0471,0,0,2023-06-16
1923,2023-06-16 17:38:48,42171.8291,52.7454,0,0,2023-06-16
1924,2023-06-16 17:38:48,42171.8291,52.7454,0,0,2023-06-16
1925,2023-06-17 00:35:47,42171.8035,52.9549,0,0,2023-06-17
1926,2023-06-17 00:35:47,42171.8035,52.9549,0,0,2023-06-17
1927,2023-06-17 22:41:42,42171.7082,52.923,0,0,2023-06-17
1928,2023-06-17 22:41:42,42171.7082,52.923,0,0,2023-06-17
1929,2023-06-19 01:01:42,42171.5932,52.7843,0,0,2023-06-19
1930,2023-06-19 01:01:42,42171.5932,52.7843,0,0,2023-06-19
1931,2023-06-19 21:08:18,42171.5037,52.8032,0,0,2023-06-19
1932,2023-06-19 21:08:18,42171.5037,52.8032,0,0,2023-06-19
1933,2023-06-19 22:51:31,42171.4959,52.7329,0,0,2023-06-19
1934,2023-06-19 22:51:31,42171.4959,52.7329,0,0,2023-06-19
1935,2023-06-20 18:10:13,42171.403,52.5226,0,0,2023-06-20
1936,2023-06-20 18:10:13,42171.403,52.5226,0,0,2023-06-20
1937,2023-06-21 17:13:18,42171.2942,52.2849,0,0,2023-06-21
1938,2023-06-21 23:01:24,42171.2735,52.5498,0,0,2023-06-21
1939,2023-06-21 23:01:24,42171.2735,52.5498,0,0,2023-06-21
1940,2023-06-23 23:11:30,42171.0676,52.3707,0,0,2023-06-23
1941,2023-06-23 23:11:30,42171.0676,52.3707,0,0,2023-06-23
1942,2023-06-25 23:21:27,42170.8467,52.2013,0,0,2023-06-25
1943,2023-06-28 09:50:38,42170.5609,51.7575,0,0,2023-06-28
1944,2023-06-30 23:14:57,42170.2866,51.822,0,0,2023-06-30
1945,2023-06-30 23:14:57,42170.2866,51.822,0,0,2023-06-30
1946,2023-07-03 17:09:34,42169.9675,51.4865,0,0,2023-07-03
1947,2023-07-05 17:33:49,42169.7381,51.436,0,0,2023-07-05
1948,2023-07-07 22:37:32,42169.4989,51.3651,0,0,2023-07-07
1949,2023-07-07 22:37:32,42169.4989,51.3651,0,0,2023-07-07
1950,2023-07-10 21:33:42,42169.17,51.2201,0,0,2023-07-10
1951,2023-07-10 21:33:42,42169.17,51.2201,0,0,2023-07-10
1952,2023-07-13 21:23:52,42168.8433,51.0537,0,0,2023-07-13
1953,2023-07-15 21:35:25,42168.6235,50.9374,0,0,2023-07-15
1954,2023-07-15 21:35:25,42168.6235,50.9374,0,0,2023-07-15
1955,2023-07-17 21:43:33,42168.3992,50.8306,0,0,2023-07-17
1956,2023-07-17 21:43:33,42168.3992,50.8306,0,0,2023-07-17
1957,2023-07-19 21:53:28,42168.1678,50.7313,0,0,2023-07-19
1958,2023-07-19 21:53:28,42168.1678,50.7313,0,0,2023-07-19
1959,2023-07-23 22:02:22,42167.7035,50.5591,0,0,2023-07-23
1960,2023-07-23 22:02:22,42167.7035,50.5591,0,0,2023-07-23
1961,2023-07-24 20:48:01,42167.5942,50.5524,0,0,2023-07-24
1962,2023-07-24 20:48:01,42167.5942,50.5524,0,0,2023-07-24
1963,2023-07-25 22:58:56,42167.4624,50.505,0,0,2023-07-25
1964,2023-07-25 22:58:56,42167.4624,50.505,0,0,2023-07-25
1965,2023-07-26 23:03:06,42167.3424,50.4773,0,0,2023-07-26
1966,2023-07-26 23:03:06,42167.3424,50.4773,0,0,2023-07-26
1967,2023-07-27 00:12:22,42167.3351,50.5658,0,0,2023-07-27
1968,2023-07-27 00:12:22,42167.3351,50.5658,0,0,2023-07-27
1969,2023-07-27 21:53:36,42167.2288,50.4183,0,0,2023-07-27
1970,2023-07-27 21:53:36,42167.2288,50.4183,0,0,2023-07-27
1971,2023-07-27 23:59:12,42167.2207,50.518,0,0,2023-07-27
1972,2023-07-27 23:59:12,42167.2207,50.518,0,0,2023-07-27
1973,2023-07-31 21:08:34,42166.7701,50.3069,0,0,2023-07-31
1974,2023-07-31 21:08:34,42166.7701,50.3069,0,0,2023-07-31
1975,2023-08-03 17:56:47,42166.4351,50.3233,0,0,2023-08-03
1976,2023-08-03 17:56:47,42166.4351,50.3233,0,0,2023-08-03
1977,2023-08-05 19:49:23,42166.1915,50.2282,0,0,2023-08-05
1978,2023-08-05 19:49:23,42166.1915,50.2282,0,0,2023-08-05
1979,2023-08-07 19:59:00,42165.9534,50.1823,0,0,2023-08-07
1980,2023-08-07 19:59:00,42165.9534,50.1823,0,0,2023-08-07
1981,2023-08-09 20:08:35,42165.7328,50.1425,0,0,2023-08-09
1982,2023-08-11 20:18:11,42165.5071,50.1113,0,0,2023-08-11
1983,2023-08-11 20:18:11,42165.5071,50.1113,0,0,2023-08-11
1984,2023-08-13 20:27:41,42165.2784,50.0887,0,0,2023-08-13
1985,2023-08-13 20:27:41,42165.2784,50.0887,0,0,2023-08-13
1986,2023-08-16 17:34:25,42164.9638,50.1533,0,0,2023-08-16
1987,2023-08-16 17:34:25,42164.9638,50.1533,0,0,2023-08-16
1988,2023-08-18 19:08:29,42164.6983,50.0976,0,0,2023-08-18
1989,2023-08-18 19:08:29,42164.6983,50.0976,0,0,2023-08-18
1990,2023-08-20 23:51:22,42164.4429,50.3331,0,0,2023-08-20
1991,2023-08-20 23:51:22,42164.4429,50.3331,0,0,2023-08-20
1992,2023-08-23 06:33:42,42164.1579,49.7517,0,0,2023-08-23
1993,2023-08-23 06:33:42,42164.1579,49.7517,0,0,2023-08-23
1994,2023-08-24 18:21:59,42163.9947,50.1381,0,0,2023-08-24
1995,2023-08-24 18:21:59,42163.9947,50.1381,0,0,2023-08-24
1996,2023-08-25 06:05:42,42163.9358,49.8456,0,0,2023-08-25
1997,2023-08-25 06:05:42,42163.9358,49.8456,0,0,2023-08-25
1998,2023-08-25 17:58:21,42163.8778,50.1601,0,0,2023-08-25
1999,2023-08-25 17:58:21,42163.8778,50.1601,0,0,2023-08-25
2000,2023-08-26 19:46:21,42163.7508,50.1207,0,0,2023-08-26
2001,2023-08-26 19:46:21,42163.7508,50.1207,0,0,2023-08-26
2002,2023-08-27 18:07:52,42163.6345,50.175,0,0,2023-08-27
2003,2023-08-27 18:07:52,42163.6345,50.175,0,0,2023-08-27
2004,2023-08-28 18:12:39,42163.5128,50.1848,0,0,2023-08-28
2005,2023-08-28 18:12:39,42163.5128,50.1848,0,0,2023-08-28
2006,2023-08-29 18:17:19,42163.399,50.1954,0,0,2023-08-29
2007,2023-08-31 18:26:49,42163.1622,50.223,0,0,2023-08-31
2008,2023-09-01 06:22:42,42163.1027,49.7812,0,0,2023-09-01
2009,2023-09-01 18:31:33,42163.0447,50.2397,0,0,2023-09-01
2010,2023-09-02 07:21:42,42162.9853,49.6062,0,0,2023-09-02
2011,2023-09-02 18:36:16,42162.9317,50.2578,0,0,2023-09-02
2012,2023-09-03 04:55:22,42162.8838,50.1353,0,0,2023-09-03
2013,2023-09-04 05:00:03,42162.7709,50.1241,0,0,2023-09-04
2014,2023-09-04 18:45:44,42162.7005,50.301,0,0,2023-09-04
2015,2023-09-04 20:37:33,42162.689,50.3424,0,0,2023-09-04
2016,2023-09-06 06:09:42,42162.5309,49.8766,0,0,2023-09-06
2017,2023-09-06 17:11:45,42162.4779,50.3987,0,0,2023-09-06
2018,2023-09-07 04:02:42,42162.4275,50.3829,0,0,2023-09-07
2019,2023-09-07 17:16:20,42162.3686,50.4225,0,0,2023-09-07
2020,2023-09-08 17:21:04,42162.2554,50.448,0,0,2023-09-08
2021,2023-09-09 07:53:42,42162.1909,49.6904,0,0,2023-09-09
2022,2023-09-10 05:35:42,42162.0894,50.0616,0,0,2023-09-10
2023,2023-09-11 05:28:42,42161.9754,50.1064,0,0,2023-09-11
2024,2023-09-12 05:53:42,42161.856,50.0377,0,0,2023-09-12
2025,2023-09-12 16:56:25,42161.8013,50.5895,0,0,2023-09-12
2026,2023-09-13 05:45:42,42161.7396,50.0881,0,0,2023-09-13
2027,2023-09-14 04:58:42,42161.6287,50.2849,0,0,2023-09-14
2028,2023-09-14 16:05:51,42161.5754,50.6866,0,0,2023-09-14
2029,2023-09-15 05:08:42,42161.5104,50.2704,0,0,2023-09-15
2030,2023-09-16 04:12:47,42161.396,50.5165,0,0,2023-09-16
2031,2023-09-16 18:21:54,42161.3259,50.7129,0,0,2023-09-16
2032,2023-09-17 04:17:24,42161.2761,50.5243,0,0,2023-09-17
2033,2023-09-18 02:39:02,42161.1693,50.9233,0,0,2023-09-18
2034,2023-09-18 18:49:42,42161.0911,50.811,0,0,2023-09-18
2035,2023-09-20 04:31:26,42160.9274,50.5559,0,0,2023-09-20
2036,2023-09-20 16:33:50,42160.868,50.9276,0,0,2023-09-20
2037,2023-09-20 16:33:50,42160.868,50.9276,0,0,2023-09-20
2038,2023-09-21 04:36:02,42160.8066,50.5716,0,0,2023-09-21
2039,2023-09-21 04:36:02,42160.8066,50.5716,0,0,2023-09-21
2040,2023-09-21 14:59:35,42160.757,51.0091,0,0,2023-09-21
2041,2023-09-21 14:59:35,42160.757,51.0091,0,0,2023-09-21
2042,2023-09-21 18:44:54,42160.7385,50.9623,0,0,2023-09-21
2043,2023-09-21 18:44:54,42160.7385,50.9623,0,0,2023-09-21
2044,2023-09-22 04:40:31,42160.6841,50.59,0,0,2023-09-22
2045,2023-09-22 04:40:31,42160.6841,50.59,0,0,2023-09-22
2046,2023-09-22 18:21:54,42160.6155,51.0071,0,0,2023-09-22
2047,2023-09-22 18:21:54,42160.6155,51.0071,0,0,2023-09-22
2048,2023-09-23 04:45:03,42160.5686,50.6098,0,0,2023-09-23
2049,2023-09-23 04:45:03,42160.5686,50.6098,0,0,2023-09-23
2050,2023-09-24 04:49:34,42160.4588,50.6312,0,0,2023-09-24
2051,2023-09-24 04:49:34,42160.4588,50.6312,0,0,2023-09-24
2052,2023-09-24 16:52:00,42160.3999,51.121,0,0,2023-09-24
2053,2023-09-24 16:52:00,42160.3999,51.121,0,0,2023-09-24
2054,2023-09-25 04:54:03,42160.3419,50.6562,0,0,2023-09-25
2055,2023-09-25 04:54:03,42160.3419,50.6562,0,0,2023-09-25
2056,2023-09-25 16:56:35,42160.2847,51.1739,0,0,2023-09-25
2057,2023-09-25 16:56:35,42160.2847,51.1739,0,0,2023-09-25
2058,2023-09-26 17:01:11,42160.1715,51.2287,0,0,2023-09-26
2059,2023-09-26 17:01:11,42160.1715,51.2287,0,0,2023-09-26
2060,2023-09-27 03:20:09,42160.1253,51.1008,0,0,2023-09-27
2061,2023-09-27 03:20:09,42160.1253,51.1008,0,0,2023-09-27
2062,2023-09-27 18:21:41,42160.051,51.2985,0,0,2023-09-27
2063,2023-09-27 18:21:41,42160.051,51.2985,0,0,2023-09-27
2064,2023-09-28 14:23:18,42159.9596,51.3982,0,0,2023-09-28
2065,2023-09-28 14:23:18,42159.9596,51.3982,0,0,2023-09-28
2066,2023-09-28 18:21:22,42159.9395,51.3618,0,0,2023-09-28
2067,2023-09-28 18:21:22,42159.9395,51.3618,0,0,2023-09-28
2068,2023-09-29 14:29:37,42159.838,51.4615,0,0,2023-09-29
2069,2023-09-29 14:29:37,42159.838,51.4615,0,0,2023-09-29
2070,2023-09-30 03:33:50,42159.7786,51.1801,0,0,2023-09-30
2071,2023-09-30 03:33:50,42159.7786,51.1801,0,0,2023-09-30
2072,2023-10-01 13:57:38,42159.6261,51.5843,0,0,2023-10-01
2073,2023-10-01 13:57:38,42159.6261,51.5843,0,0,2023-10-01
2074,2023-10-01 15:13:17,42159.6191,51.5758,0,0,2023-10-01
2075,2023-10-01 15:13:17,42159.6191,51.5758,0,0,2023-10-01
2076,2023-10-02 03:42:56,42159.5606,51.2397,0,0,2023-10-02
2077,2023-10-02 03:42:56,42159.5606,51.2397,0,0,2023-10-02
2078,2023-10-02 15:45:22,42159.5138,51.6241,0,0,2023-10-02
2079,2023-10-02 15:45:22,42159.5138,51.6241,0,0,2023-10-02
2080,2023-10-03 03:47:29,42159.4557,51.2716,0,0,2023-10-03
2081,2023-10-03 03:47:29,42159.4557,51.2716,0,0,2023-10-03
2082,2023-10-03 15:49:53,42159.4003,51.6879,0,0,2023-10-03
2083,2023-10-03 15:49:53,42159.4003,51.6879,0,0,2023-10-03
2084,2023-10-04 03:52:01,42159.3431,51.3068,0,0,2023-10-04
2085,2023-10-04 03:52:01,42159.3431,51.3068,0,0,2023-10-04
2086,2023-10-04 15:09:55,42159.2929,51.7733,0,0,2023-10-04
2087,2023-10-04 15:09:55,42159.2929,51.7733,0,0,2023-10-04
2088,2023-10-05 03:56:30,42159.231,51.3443,0,0,2023-10-05
2089,2023-10-05 03:56:30,42159.231,51.3443,0,0,2023-10-05
2090,2023-10-05 15:58:54,42159.178,51.8202,0,0,2023-10-05
2091,2023-10-05 15:58:54,42159.178,51.8202,0,0,2023-10-05
2092,2023-10-06 04:00:56,42159.1228,51.3838,0,0,2023-10-06
2093,2023-10-06 04:00:56,42159.1228,51.3838,0,0,2023-10-06
2094,2023-10-06 13:49:30,42159.0788,51.9291,0,0,2023-10-06
2095,2023-10-06 13:49:30,42159.0788,51.9291,0,0,2023-10-06
2096,2023-10-06 22:23:33,42159.0435,52.2982,0,0,2023-10-06
2097,2023-10-06 22:23:33,42159.0435,52.2982,0,0,2023-10-06
2098,2023-10-07 04:05:25,42159.0214,51.4243,0,0,2023-10-07
2099,2023-10-07 04:05:25,42159.0214,51.4243,0,0,2023-10-07
2100,2023-10-07 15:23:55,42158.9664,51.9753,0,0,2023-10-07
2101,2023-10-07 15:23:55,42158.9664,51.9753,0,0,2023-10-07
2102,2023-10-08 04:09:51,42158.9101,51.4686,0,0,2023-10-08
2103,2023-10-08 04:09:51,42158.9101,51.4686,0,0,2023-10-08
2104,2023-10-08 16:12:16,42158.856,52.03,0,0,2023-10-08
2105,2023-10-08 16:12:16,42158.856,52.03,0,0,2023-10-08
2106,2023-10-09 04:14:22,42158.8014,51.515,0,0,2023-10-09
2107,2023-10-09 04:14:22,42158.8014,51.515,0,0,2023-10-09
2108,2023-10-09 16:16:49,42158.7459,52.104,0,0,2023-10-09
2109,2023-10-09 16:16:49,42158.7459,52.104,0,0,2023-10-09
2110,2023-10-10 04:18:47,42158.6876,51.565,0,0,2023-10-10
2111,2023-10-10 04:18:47,42158.6876,51.565,0,0,2023-10-10
2112,2023-10-11 12:59:19,42158.5405,52.2931,0,0,2023-10-11
2113,2023-10-11 12:59:19,42158.5405,52.2931,0,0,2023-10-11
2114,2023-10-12 04:27:44,42158.4704,51.6712,0,0,2023-10-12
2115,2023-10-12 04:27:44,42158.4704,51.6712,0,0,2023-10-12
2116,2023-10-12 13:03:54,42158.4273,52.3768,0,0,2023-10-12
2117,2023-10-12 13:03:54,42158.4273,52.3768,0,0,2023-10-12
2118,2023-10-12 16:30:10,42158.413,52.3388,0,0,2023-10-12
2119,2023-10-12 16:30:10,42158.413,52.3388,0,0,2023-10-12
2120,2023-10-13 13:08:19,42158.3225,52.4592,0,0,2023-10-13
2121,2023-10-13 13:08:19,42158.3225,52.4592,0,0,2023-10-13
2122,2023-10-13 14:51:27,42158.3149,52.442,0,0,2023-10-13
2123,2023-10-13 14:51:27,42158.3149,52.442,0,0,2023-10-13
2124,2023-10-14 13:12:47,42158.2151,52.5425,0,0,2023-10-14
2125,2023-10-14 13:12:47,42158.2151,52.5425,0,0,2023-10-14
2126,2023-10-14 18:28:42,42158.1868,52.6108,0,0,2023-10-14
2127,2023-10-14 18:28:42,42158.1868,52.6108,0,0,2023-10-14
2128,2023-10-15 13:17:18,42158.0921,52.6289,0,0,2023-10-15
2129,2023-10-15 13:17:18,42158.0921,52.6289,0,0,2023-10-15
2130,2023-10-15 14:59:12,42158.0848,52.6023,0,0,2023-10-15
2131,2023-10-15 14:59:12,42158.0848,52.6023,0,0,2023-10-15
2132,2023-10-16 13:21:43,42157.9795,52.7144,0,0,2023-10-16
2133,2023-10-16 13:21:43,42157.9795,52.7144,0,0,2023-10-16
2134,2023-10-16 15:04:59,42157.9722,52.684,0,0,2023-10-16
2135,2023-10-16 15:04:59,42157.9722,52.684,0,0,2023-10-16
2136,2023-10-17 13:25:56,42157.8688,52.8005,0,0,2023-10-17
2137,2023-10-17 13:25:56,42157.8688,52.8005,0,0,2023-10-17
2138,2023-10-17 15:09:11,42157.8604,52.7682,0,0,2023-10-17
2139,2023-10-17 15:09:11,42157.8604,52.7682,0,0,2023-10-17
2140,2023-10-18 03:11:09,42157.8043,52.334,0,0,2023-10-18
2141,2023-10-18 03:11:09,42157.8043,52.334,0,0,2023-10-18
2142,2023-10-18 14:20:23,42157.7525,52.8734,0,0,2023-10-18
2143,2023-10-18 14:20:23,42157.7525,52.8734,0,0,2023-10-18
2144,2023-10-19 13:34:42,42157.6541,52.9746,0,0,2023-10-19
2145,2023-10-19 13:34:42,42157.6541,52.9746,0,0,2023-10-19
2146,2023-10-19 15:17:50,42157.6474,52.9405,0,0,2023-10-19
2147,2023-10-19 15:17:50,42157.6474,52.9405,0,0,2023-10-19
2148,2023-10-20 14:58:57,42157.5404,53.0356,0,0,2023-10-20
2149,2023-10-20 14:58:57,42157.5404,53.0356,0,0,2023-10-20
2150,2023-10-21 13:43:31,42157.4344,53.1537,0,0,2023-10-21
2151,2023-10-21 13:43:31,42157.4344,53.1537,0,0,2023-10-21
2152,2023-10-21 17:09:08,42157.4193,53.1693,0,0,2023-10-21
2153,2023-10-21 17:09:08,42157.4193,53.1693,0,0,2023-10-21
2154,2023-10-21 22:55:03,42157.3924,53.5008,0,0,2023-10-21
2155,2023-10-21 22:55:03,42157.3924,53.5008,0,0,2023-10-21
2156,2023-10-22 14:11:52,42157.3254,53.2361,0,0,2023-10-22
2157,2023-10-22 14:11:52,42157.3254,53.2361,0,0,2023-10-22
2158,2023-10-22 21:40:24,42157.2907,53.6522,0,0,2023-10-22
2159,2023-10-22 21:40:24,42157.2907,53.6522,0,0,2023-10-22
2160,2023-10-23 15:56:31,42157.2131,53.3158,0,0,2023-10-23
2161,2023-10-23 15:56:31,42157.2131,53.3158,0,0,2023-10-23
2162,2023-10-24 03:37:18,42157.1609,52.7279,0,0,2023-10-24
2163,2023-10-24 03:37:18,42157.1609,52.7279,0,0,2023-10-24
2164,2023-10-24 12:13:27,42157.1223,53.4363,0,0,2023-10-24
2165,2023-10-24 12:13:27,42157.1223,53.4363,0,0,2023-10-24
2166,2023-10-24 13:56:34,42157.1119,53.4306,0,0,2023-10-24
2167,2023-10-24 13:56:34,42157.1119,53.4306,0,0,2023-10-24
2168,2023-10-25 14:00:56,42157.004,53.5258,0,0,2023-10-25
2169,2023-10-25 14:00:56,42157.004,53.5258,0,0,2023-10-25
2170,2023-10-25 23:21:42,42156.964,53.7957,0,0,2023-10-25
2171,2023-10-25 23:21:42,42156.964,53.7957,0,0,2023-10-25
2172,2023-10-26 12:22:05,42156.9152,53.6384,0,0,2023-10-26
2173,2023-10-26 12:22:05,42156.9152,53.6384,0,0,2023-10-26
2174,2023-10-28 02:11:44,42156.7496,53.3471,0,0,2023-10-28
2175,2023-10-28 02:11:44,42156.7496,53.3471,0,0,2023-10-28
2176,2023-10-28 12:30:55,42156.7081,53.8429,0,0,2023-10-28
2177,2023-10-28 12:30:55,42156.7081,53.8429,0,0,2023-10-28
2178,2023-10-28 14:14:03,42156.6947,53.8186,0,0,2023-10-28
2179,2023-10-31 02:24:50,42156.4478,53.566,0,0,2023-10-31
2180,2023-10-31 12:44:01,42156.405,54.1539,0,0,2023-10-31
2181,2023-10-31 14:27:12,42156.403,54.1244,0,0,2023-10-31
2182,2023-11-01 12:48:19,42156.3063,54.2588,0,0,2023-11-01
2183,2023-11-02 02:33:30,42156.2539,53.7231,0,0,2023-11-02
2184,2023-11-02 12:32:42,42156.2088,54.3686,0,0,2023-11-02
2185,2023-11-02 14:35:48,42156.1993,54.339,0,0,2023-11-02
2186,2023-11-03 12:57:02,42156.1116,54.471,0,0,2023-11-03
2187,2023-11-03 14:40:17,42156.104,54.4483,0,0,2023-11-03
2188,2023-11-04 02:42:13,42156.0542,53.8912,0,0,2023-11-04
2189,2023-11-04 13:01:24,42156.0085,54.5795,0,0,2023-11-04
2190,2023-11-04 14:44:40,42156.0009,54.5607,0,0,2023-11-04
2191,2023-11-05 01:03:28,42155.9636,54.3321,0,0,2023-11-05
2192,2023-11-05 02:46:34,42155.9566,53.9791,0,0,2023-11-05
2193,2023-11-05 22:00:42,42155.8737,55.0399,0,0,2023-11-05
2194,2023-11-06 12:32:42,42155.8137,54.8089,0,0,2023-11-06
2195,2023-11-06 19:13:42,42155.7849,55.1666,0,0,2023-11-06
2196,2023-11-07 02:00:42,42155.7571,54.3153,0,0,2023-11-07
2197,2023-11-08 13:18:32,42155.6081,55.0231,0,0,2023-11-08
2198,2023-11-09 12:26:42,42155.5165,55.1524,0,0,2023-11-09
2199,2023-11-10 13:27:04,42155.412,55.253,0,0,2023-11-10
2200,2023-11-10 13:27:04,42155.412,55.253,0,0,2023-11-10
2201,2023-11-11 13:31:13,42155.3108,55.371,0,0,2023-11-11
2202,2023-11-11 13:31:13,42155.3108,55.371,0,0,2023-11-11
2203,2023-11-11 17:56:42,42155.292,55.6618,0,0,2023-11-11
2204,2023-11-12 13:35:28,42155.2015,55.492,0,0,2023-11-12
2205,2023-11-12 14:57:42,42155.1965,55.5147,0,0,2023-11-12
2206,2023-11-12 14:57:42,42155.1965,55.5147,0,0,2023-11-12
2207,2023-11-13 13:39:41,42155.1091,55.6124,0,0,2023-11-13
2208,2023-11-13 13:39:41,42155.1091,55.6124,0,0,2023-11-13
2209,2023-11-14 13:43:56,42155.0102,55.7361,0,0,2023-11-14
2210,2023-11-14 13:43:56,42155.0102,55.7361,0,0,2023-11-14
2211,2023-11-15 01:45:49,42154.971,55.2072,0,0,2023-11-15
2212,2023-11-15 12:05:04,42154.9253,55.8768,0,0,2023-11-15
2213,2023-11-15 12:05:04,42154.9253,55.8768,0,0,2023-11-15
2214,2023-11-15 15:19:42,42154.9113,55.918,0,0,2023-11-15
2215,2023-11-15 15:19:42,42154.9113,55.918,0,0,2023-11-15
2216,2023-11-16 12:09:13,42154.8267,56.0005,0,0,2023-11-16
2217,2023-11-16 12:09:13,42154.8267,56.0005,0,0,2023-11-16
2218,2023-11-16 13:52:21,42154.8169,55.9889,0,0,2023-11-16
2219,2023-11-16 13:52:21,42154.8169,55.9889,0,0,2023-11-16
2220,2023-11-17 01:54:21,42154.7704,55.4128,0,0,2023-11-17
2221,2023-11-17 01:54:21,42154.7704,55.4128,0,0,2023-11-17
2222,2023-11-17 12:13:28,42154.723,56.1264,0,0,2023-11-17
2223,2023-11-17 12:13:28,42154.723,56.1264,0,0,2023-11-17
2224,2023-11-18 12:17:45,42154.6247,56.2528,0,0,2023-11-18
2225,2023-11-18 12:17:45,42154.6247,56.2528,0,0,2023-11-18
2226,2023-11-19 10:38:50,42154.5423,56.3879,0,0,2023-11-19
2227,2023-11-19 10:38:50,42154.5423,56.3879,0,0,2023-11-19
2228,2023-11-19 11:45:27,42154.5367,56.3881,0,0,2023-11-19
2229,2023-11-19 11:45:27,42154.5367,56.3881,0,0,2023-11-19
2230,2023-11-20 12:26:08,42154.4378,56.5086,0,0,2023-11-20
2231,2023-11-20 12:26:08,42154.4378,56.5086,0,0,2023-11-20
2232,2023-11-21 12:30:21,42154.3501,56.6381,0,0,2023-11-21
2233,2023-11-21 12:30:21,42154.3501,56.6381,0,0,2023-11-21
2234,2023-11-22 12:34:35,42154.2512,56.7709,0,0,2023-11-22
2235,2023-11-22 12:34:35,42154.2512,56.7709,0,0,2023-11-22
2236,2023-11-23 12:38:51,42154.1543,56.9051,0,0,2023-11-23
2237,2023-11-23 12:38:51,42154.1543,56.9051,0,0,2023-11-23
2238,2023-11-24 10:55:42,42154.0809,57.0564,0,0,2023-11-24
2239,2023-11-24 10:55:42,42154.0809,57.0564,0,0,2023-11-24
