序号,时间,半长轴,星下点经度(°),异常值,控制状态,日期
1479,2022-11-18 12:19:27,42208.2992,-158.0743,0,0,2022-11-18
1480,2022-11-18 14:36:42,42208.286,-158.1248,0,0,2022-11-18
1481,2022-11-18 14:36:42,42208.286,-158.1248,0,0,2022-11-18
1482,2022-11-19 13:32:55,42208.1637,-158.659,0,0,2022-11-19
1483,2022-11-19 13:32:55,42208.1637,-158.659,0,0,2022-11-19
1484,2022-11-23 13:47:20,42207.6575,-160.881,0,0,2022-11-23
1485,2022-11-24 12:52:23,42207.5372,-161.4079,0,0,2022-11-24
1486,2022-11-24 12:52:23,42207.5372,-161.4079,0,0,2022-11-24
1487,2022-11-24 14:27:53,42207.5291,-161.4443,0,0,2022-11-24
1488,2022-11-25 13:21:52,42207.4119,-161.9681,0,0,2022-11-25
1489,2022-11-25 15:29:22,42207.3998,-161.9962,0,0,2022-11-25
1490,2022-11-26 13:02:14,42207.2893,-162.506,0,0,2022-11-26
1491,2022-11-26 15:13:55,42207.2778,-162.5427,0,0,2022-11-26
1492,2022-11-27 11:25:30,42207.1783,-163.0269,0,0,2022-11-27
1493,2022-11-27 14:52:07,42207.1598,-163.0863,0,0,2022-11-27
1494,2022-11-28 14:58:06,42207.0364,-163.6288,0,0,2022-11-28
1495,2022-11-29 01:17:48,42206.9833,-163.8259,0,0,2022-11-29
1496,2022-11-30 15:09:58,42206.7964,-164.7086,0,0,2022-11-30
1497,2022-12-01 01:29:44,42206.7469,-164.9508,0,0,2022-12-01
1498,2022-12-01 13:32:41,42206.6888,-165.2273,0,0,2022-12-01
1499,2022-12-01 15:38:50,42206.6781,-165.2408,0,0,2022-12-01
1500,2022-12-02 13:52:06,42206.573,-165.7718,0,0,2022-12-02
1501,2022-12-02 15:24:57,42206.5645,-165.7805,0,0,2022-12-02
1502,2022-12-03 03:24:54,42206.5083,-166.3292,0,0,2022-12-03
1503,2022-12-03 15:00:32,42206.4544,-166.3187,0,0,2022-12-03
1504,2022-12-04 13:45:21,42206.351,-166.8405,0,0,2022-12-04
1505,2022-12-05 09:57:01,42206.2568,-167.3487,0,0,2022-12-05
1506,2022-12-05 13:35:13,42206.2374,-167.3698,0,0,2022-12-05
1507,2022-12-05 15:40:01,42206.2273,-167.3755,0,0,2022-12-05
1508,2022-12-06 14:02:04,42206.1216,-167.9093,0,0,2022-12-06
1509,2022-12-07 10:42:05,42206.0303,-168.3921,0,0,2022-12-07
1510,2022-12-07 14:08:41,42206.0129,-168.441,0,0,2022-12-07
1511,2022-12-08 12:31:25,42205.9137,-168.9367,0,0,2022-12-08
1512,2022-12-08 14:14:35,42205.9069,-168.9714,0,0,2022-12-08
1513,2022-12-09 12:37:17,42205.8063,-169.467,0,0,2022-12-09
1514,2022-12-10 14:45:46,42205.6903,-170.0265,0,0,2022-12-10
1515,2022-12-10 16:09:55,42205.6847,-169.9958,0,0,2022-12-10
1516,2022-12-11 12:59:42,42205.5894,-170.5271,0,0,2022-12-11
1517,2022-12-11 14:32:35,42205.5829,-170.5507,0,0,2022-12-11
1518,2022-12-12 12:55:16,42205.482,-171.0491,0,0,2022-12-12
1519,2022-12-13 13:06:42,42205.3733,-171.5757,0,0,2022-12-13
1520,2022-12-13 14:44:36,42205.3657,-171.5943,0,0,2022-12-13
1521,2022-12-13 14:44:36,42205.3657,-171.5943,0,0,2022-12-13
1522,2022-12-14 12:45:36,42205.2685,-172.0885,0,0,2022-12-14
1523,2022-12-14 12:45:36,42205.2685,-172.0885,0,0,2022-12-14
1524,2022-12-14 16:23:26,42205.2527,-172.0674,0,0,2022-12-14
1525,2022-12-15 12:22:45,42205.1634,-172.5993,0,0,2022-12-15
1526,2022-12-15 14:26:43,42205.1538,-172.6333,0,0,2022-12-15
1527,2022-12-16 02:58:57,42205.0962,-173.1645,0,0,2022-12-16
1528,2022-12-16 06:47:02,42205.0774,-173.2635,0,0,2022-12-16
1529,2022-12-16 15:02:03,42205.0437,-173.1458,0,0,2022-12-16
1530,2022-12-17 13:24:44,42204.9498,-173.6565,0,0,2022-12-17
1531,2022-12-17 15:08:02,42204.9419,-173.6596,0,0,2022-12-17
1532,2022-12-18 03:10:53,42204.8922,-174.226,0,0,2022-12-18
1533,2022-12-18 09:00:52,42204.8664,-174.1691,0,0,2022-12-18
1534,2022-12-18 15:13:59,42204.843,-174.1718,0,0,2022-12-18
1535,2022-12-19 13:01:42,42204.7542,-174.6786,0,0,2022-12-19
1536,2022-12-19 16:17:42,42204.7391,-174.6435,0,0,2022-12-19
1537,2022-12-20 11:59:10,42204.6601,-175.1684,0,0,2022-12-20
1538,2022-12-21 12:30:42,42204.5617,-175.691,0,0,2022-12-21
1539,2022-12-22 12:27:42,42204.4662,-176.1996,0,0,2022-12-22
1540,2022-12-22 13:54:22,42204.4612,-176.2248,0,0,2022-12-22
1541,2022-12-23 12:16:50,42204.3757,-176.7046,0,0,2022-12-23
1542,2022-12-23 14:00:08,42204.369,-176.7335,0,0,2022-12-23
1543,2022-12-24 12:38:42,42204.2841,-177.2202,0,0,2022-12-24
1544,2022-12-24 14:06:01,42204.2782,-177.2406,0,0,2022-12-24
1545,2022-12-24 14:06:01,42204.2782,-177.2406,0,0,2022-12-24
1546,2022-12-25 12:53:42,42204.1939,-177.7317,0,0,2022-12-25
1547,2022-12-25 12:53:42,42204.1939,-177.7317,0,0,2022-12-25
1548,2022-12-25 14:11:54,42204.1883,-177.7459,0,0,2022-12-25
1549,2022-12-26 12:34:28,42204.1093,-178.2302,0,0,2022-12-26
1550,2022-12-26 14:17:49,42204.1029,-178.2499,0,0,2022-12-26
1551,2022-12-27 12:40:28,42204.0248,-178.7366,0,0,2022-12-27
1552,2022-12-27 13:59:42,42204.0191,-178.7538,0,0,2022-12-27
1553,2022-12-28 12:46:19,42203.9416,-179.2417,0,0,2022-12-28
1554,2022-12-28 14:29:37,42203.936,-179.2533,0,0,2022-12-28
1555,2022-12-29 12:54:42,42203.8632,-179.7469,0,0,2022-12-29
1556,2022-12-30 12:58:00,42203.7842,179.7511,0,0,2022-12-30
1557,2022-12-30 14:41:18,42203.7786,179.7491,0,0,2022-12-30
1558,2022-12-31 13:06:42,42203.7103,179.2484,0,0,2022-12-31
1559,2022-12-31 14:43:18,42203.7053,179.2507,0,0,2022-12-31
1560,2023-01-01 13:09:49,42203.6387,178.7482,0,0,2023-01-01
1561,2023-01-01 14:53:07,42203.6336,178.7566,0,0,2023-01-01
1562,2023-01-02 13:15:39,42203.5679,178.2487,0,0,2023-01-02
1563,2023-01-02 13:15:39,42203.5679,178.2487,0,0,2023-01-02
1564,2023-01-05 13:51:42,42203.3647,176.7572,0,0,2023-01-05
1565,2023-01-06 13:39:14,42203.3004,176.2624,0,0,2023-01-06
1566,2023-01-06 13:39:14,42203.3004,176.2624,0,0,2023-01-06
1567,2023-01-07 14:07:00,42203.2358,175.7715,0,0,2023-01-07
1568,2023-01-07 14:07:00,42203.2358,175.7715,0,0,2023-01-07
1569,2023-01-08 13:15:42,42203.174,175.2762,0,0,2023-01-08
1570,2023-01-08 13:15:42,42203.174,175.2762,0,0,2023-01-08
1571,2023-01-08 19:55:31,42203.1591,175.5369,0,0,2023-01-08
1572,2023-01-08 19:55:31,42203.1591,175.5369,0,0,2023-01-08
1573,2023-01-09 12:43:42,42203.1133,174.7901,0,0,2023-01-09
1574,2023-01-09 12:43:42,42203.1133,174.7901,0,0,2023-01-09
1575,2023-01-09 13:56:53,42203.1096,174.7851,0,0,2023-01-09
1576,2023-01-09 13:56:53,42203.1096,174.7851,0,0,2023-01-09
1577,2023-01-10 14:02:51,42203.052,174.2947,0,0,2023-01-10
1578,2023-01-10 14:02:51,42203.052,174.2947,0,0,2023-01-10
1579,2023-01-11 10:17:40,42203.0034,173.8452,0,0,2023-01-11
1580,2023-01-11 10:17:40,42203.0034,173.8452,0,0,2023-01-11
1581,2023-01-11 13:28:00,42202.9955,173.8006,0,0,2023-01-11
1582,2023-01-11 13:28:00,42202.9955,173.8006,0,0,2023-01-11
1583,2023-01-11 17:25:42,42202.9851,173.9774,0,0,2023-01-11
1584,2023-01-11 17:25:42,42202.9851,173.9774,0,0,2023-01-11
1585,2023-01-12 14:29:42,42202.9343,173.3244,0,0,2023-01-12
1586,2023-01-12 14:29:42,42202.9343,173.3244,0,0,2023-01-12
1587,2023-01-13 11:41:28,42202.8879,172.8449,0,0,2023-01-13
1588,2023-01-13 12:36:55,42202.8843,172.8283,0,0,2023-01-13
1589,2023-01-13 12:36:55,42202.8843,172.8283,0,0,2023-01-13
1590,2023-01-13 15:20:42,42202.8775,172.8696,0,0,2023-01-13
1591,2023-01-13 15:20:42,42202.8775,172.8696,0,0,2023-01-13
1592,2023-01-14 14:34:55,42202.8253,172.3519,0,0,2023-01-14
1593,2023-01-14 14:34:55,42202.8253,172.3519,0,0,2023-01-14
1594,2023-01-15 13:27:01,42202.7767,171.8464,0,0,2023-01-15
1595,2023-01-15 13:27:01,42202.7767,171.8464,0,0,2023-01-15
1596,2023-01-15 21:24:57,42202.762,172.0057,0,0,2023-01-15
1597,2023-01-15 21:24:57,42202.762,172.0057,0,0,2023-01-15
1598,2023-01-16 12:54:17,42202.7325,171.3606,0,0,2023-01-16
1599,2023-01-16 12:54:17,42202.7325,171.3606,0,0,2023-01-16
1600,2023-01-17 13:00:04,42202.687,170.8735,0,0,2023-01-17
1601,2023-01-17 21:36:36,42202.6705,171.0035,0,0,2023-01-17
1602,2023-01-18 13:18:50,42202.6426,170.3873,0,0,2023-01-18
1603,2023-01-18 15:36:14,42202.6401,170.4579,0,0,2023-01-18
1604,2023-01-18 15:36:14,42202.6401,170.4579,0,0,2023-01-18
1605,2023-01-19 11:41:08,42202.61,169.9203,0,0,2023-01-19
1606,2023-01-19 11:41:08,42202.61,169.9203,0,0,2023-01-19
1607,2023-01-19 21:48:10,42202.5918,170.0004,0,0,2023-01-19
1608,2023-01-20 11:57:52,42202.569,169.4303,0,0,2023-01-20
1609,2023-01-24 12:08:34,42202.4395,167.4922,0,0,2023-01-24
1610,2023-01-25 11:53:14,42202.419,167.0124,0,0,2023-01-25
1611,2023-01-25 15:36:17,42202.4145,167.0882,0,0,2023-01-25
1612,2023-01-26 14:30:31,42202.3931,166.5507,0,0,2023-01-26
1613,2023-01-27 12:14:54,42202.3743,166.0423,0,0,2023-01-27
1614,2023-01-28 20:56:35,42202.3538,165.7169,0,0,2023-01-28
1615,2023-01-29 12:25:50,42202.3459,165.0757,0,0,2023-01-29
1616,2023-01-30 12:31:29,42202.335,164.5933,0,0,2023-01-30
1617,2023-01-30 21:07:52,42202.3302,164.7255,0,0,2023-01-30
1618,2023-01-31 14:32:19,42202.3263,164.1509,0,0,2023-01-31
1619,2023-01-31 21:13:35,42202.3257,164.2279,0,0,2023-01-31
1620,2023-01-31 21:13:35,42202.3257,164.2279,0,0,2023-01-31
1621,2023-02-01 12:42:54,42202.3215,163.6291,0,0,2023-02-01
1622,2023-02-01 12:42:54,42202.3215,163.6291,0,0,2023-02-01
1623,2023-02-01 21:19:20,42202.3201,163.7302,0,0,2023-02-01
1624,2023-02-01 21:19:20,42202.3201,163.7302,0,0,2023-02-01
1625,2023-02-02 13:24:46,42202.3153,163.1541,0,0,2023-02-02
1626,2023-02-02 13:24:46,42202.3153,163.1541,0,0,2023-02-02
1627,2023-02-03 14:43:11,42202.3094,162.7206,0,0,2023-02-03
1628,2023-02-03 14:43:11,42202.3094,162.7206,0,0,2023-02-03
1629,2023-02-03 21:30:39,42202.3077,162.734,0,0,2023-02-03
1630,2023-02-03 21:30:39,42202.3077,162.734,0,0,2023-02-03
1631,2023-02-04 12:59:57,42202.3077,162.1869,0,0,2023-02-04
1632,2023-02-04 12:59:57,42202.3077,162.1869,0,0,2023-02-04
1633,2023-02-04 19:00:48,42202.3091,162.4441,0,0,2023-02-04
1634,2023-02-04 19:00:48,42202.3091,162.4441,0,0,2023-02-04
1635,2023-02-05 13:05:35,42202.3086,161.7066,0,0,2023-02-05
1636,2023-02-05 13:05:35,42202.3086,161.7066,0,0,2023-02-05
1637,2023-02-05 21:41:57,42202.3094,161.7343,0,0,2023-02-05
1638,2023-02-05 21:41:57,42202.3094,161.7343,0,0,2023-02-05
1639,2023-02-06 13:40:30,42202.3097,161.2376,0,0,2023-02-06
1640,2023-02-06 13:40:30,42202.3097,161.2376,0,0,2023-02-06
1641,2023-02-06 20:59:20,42202.3105,161.342,0,0,2023-02-06
1642,2023-02-06 20:59:20,42202.3105,161.342,0,0,2023-02-06
1643,2023-02-07 14:04:25,42202.3162,160.7704,0,0,2023-02-07
1644,2023-02-07 14:04:25,42202.3162,160.7704,0,0,2023-02-07
1645,2023-02-07 19:05:32,42202.3159,160.9952,0,0,2023-02-07
1646,2023-02-07 19:05:32,42202.3159,160.9952,0,0,2023-02-07
1647,2023-02-07 21:53:18,42202.317,160.7321,0,0,2023-02-07
1648,2023-02-07 21:53:18,42202.317,160.7321,0,0,2023-02-07
1649,2023-02-08 11:39:24,42202.3167,160.264,0,0,2023-02-08
1650,2023-02-08 11:39:24,42202.3167,160.264,0,0,2023-02-08
1651,2023-02-08 18:26:33,42202.3176,160.5187,0,0,2023-02-08
1652,2023-02-08 18:26:33,42202.3176,160.5187,0,0,2023-02-08
1653,2023-02-09 10:01:46,42202.3207,159.8085,0,0,2023-02-09
1654,2023-02-09 10:01:46,42202.3207,159.8085,0,0,2023-02-09
1655,2023-02-09 20:21:27,42202.3243,159.9532,0,0,2023-02-09
1656,2023-02-09 20:21:27,42202.3243,159.9532,0,0,2023-02-09
1657,2023-02-09 22:04:40,42202.3251,159.7292,0,0,2023-02-09
1658,2023-02-09 22:04:40,42202.3251,159.7292,0,0,2023-02-09
1659,2023-02-10 20:27:10,42202.3308,159.4592,0,0,2023-02-10
1660,2023-02-10 20:27:10,42202.3308,159.4592,0,0,2023-02-10
1661,2023-02-11 14:43:48,42202.3423,158.8835,0,0,2023-02-11
1662,2023-02-11 14:43:48,42202.3423,158.8835,0,0,2023-02-11
1663,2023-02-11 20:32:47,42202.3459,158.9636,0,0,2023-02-11
1664,2023-02-11 20:32:47,42202.3459,158.9636,0,0,2023-02-11
1665,2023-02-12 12:02:05,42202.3561,158.3323,0,0,2023-02-12
1666,2023-02-12 12:02:05,42202.3561,158.3323,0,0,2023-02-12
1667,2023-02-12 13:27:42,42202.3577,158.3475,0,0,2023-02-12
1668,2023-02-12 13:27:42,42202.3577,158.3475,0,0,2023-02-12
1669,2023-02-13 14:55:02,42202.3785,157.9343,0,0,2023-02-13
1670,2023-02-13 14:55:02,42202.3785,157.9343,0,0,2023-02-13
1671,2023-02-14 12:01:27,42202.3951,157.3678,0,0,2023-02-14
1672,2023-02-14 12:01:27,42202.3951,157.3678,0,0,2023-02-14
1673,2023-02-14 15:55:06,42202.4019,157.5203,0,0,2023-02-14
1674,2023-02-14 15:55:06,42202.4019,157.5203,0,0,2023-02-14
1675,2023-02-14 20:49:52,42202.4063,157.4713,0,0,2023-02-14
1676,2023-02-14 20:49:52,42202.4063,157.4713,0,0,2023-02-14
1677,2023-02-15 14:35:50,42202.4198,156.9553,0,0,2023-02-15
1678,2023-02-15 14:35:50,42202.4198,156.9553,0,0,2023-02-15
1679,2023-02-15 14:35:50,42202.4198,156.9553,0,0,2023-02-15
1680,2023-02-15 20:55:27,42202.4271,156.9733,0,0,2023-02-15
1681,2023-02-15 20:55:27,42202.4271,156.9733,0,0,2023-02-15
1682,2023-02-16 13:02:13,42202.4426,156.4119,0,0,2023-02-16
1683,2023-02-16 13:02:13,42202.4426,156.4119,0,0,2023-02-16
1684,2023-02-16 21:01:11,42202.4521,156.4737,0,0,2023-02-16
1685,2023-02-16 21:01:11,42202.4521,156.4737,0,0,2023-02-16
1686,2023-02-16 22:32:42,42202.4538,156.2379,0,0,2023-02-16
1687,2023-02-16 22:32:42,42202.4538,156.2379,0,0,2023-02-16
1688,2023-02-17 13:56:42,42202.4718,155.9604,0,0,2023-02-17
1689,2023-02-17 13:56:42,42202.4718,155.9604,0,0,2023-02-17
1690,2023-02-17 21:06:52,42202.4819,155.973,0,0,2023-02-17
1691,2023-02-17 21:06:52,42202.4819,155.973,0,0,2023-02-17
1692,2023-02-18 14:02:42,42202.505,155.4833,0,0,2023-02-18
1693,2023-02-18 14:02:42,42202.505,155.4833,0,0,2023-02-18
1694,2023-02-18 23:31:42,42202.5162,155.0983,0,0,2023-02-18
1695,2023-02-18 23:31:42,42202.5162,155.0983,0,0,2023-02-18
1696,2023-02-19 12:33:42,42202.5333,154.9569,0,0,2023-02-19
1697,2023-02-19 12:33:42,42202.5333,154.9569,0,0,2023-02-19
1698,2023-02-20 14:11:02,42202.576,154.5265,0,0,2023-02-20
1699,2023-02-20 14:11:02,42202.576,154.5265,0,0,2023-02-20
1700,2023-02-21 10:25:42,42202.6106,154.0018,0,0,2023-02-21
1701,2023-02-21 12:53:09,42202.6148,153.9942,0,0,2023-02-21
1702,2023-02-22 12:58:53,42202.6595,153.5119,0,0,2023-02-22
1703,2023-02-22 12:58:53,42202.6595,153.5119,0,0,2023-02-22
1704,2023-02-23 11:51:42,42202.6971,153.0144,0,0,2023-02-23
1705,2023-02-23 11:51:42,42202.6971,153.0144,0,0,2023-02-23
1706,2023-02-23 15:36:48,42202.7075,153.1675,0,0,2023-02-23
1707,2023-02-23 15:36:48,42202.7075,153.1675,0,0,2023-02-23
1708,2023-02-24 13:49:34,42202.7517,152.5739,0,0,2023-02-24
1709,2023-02-24 13:49:34,42202.7517,152.5739,0,0,2023-02-24
1710,2023-02-24 20:02:28,42202.766,152.6797,0,0,2023-02-24
1711,2023-02-24 20:02:28,42202.766,152.6797,0,0,2023-02-24
1712,2023-02-25 15:01:13,42202.8073,152.1589,0,0,2023-02-25
1713,2023-02-25 15:01:13,42202.8073,152.1589,0,0,2023-02-25
1714,2023-02-26 11:37:03,42202.8539,151.5526,0,0,2023-02-26
1715,2023-02-26 11:37:03,42202.8539,151.5526,0,0,2023-02-26
1716,2023-02-26 20:13:25,42202.8744,151.6765,0,0,2023-02-26
1717,2023-02-26 20:13:25,42202.8744,151.6765,0,0,2023-02-26
1718,2023-02-27 12:51:42,42202.9155,151.0777,0,0,2023-02-27
1719,2023-02-27 12:51:42,42202.9155,151.0777,0,0,2023-02-27
1720,2023-02-27 21:45:42,42202.9379,150.9616,0,0,2023-02-27
1721,2023-02-28 11:48:09,42202.9708,150.5741,0,0,2023-02-28
1722,2023-02-28 11:48:09,42202.9708,150.5741,0,0,2023-02-28
1723,2023-02-28 20:24:24,42202.9919,150.6674,0,0,2023-02-28
1724,2023-02-28 20:24:24,42202.9919,150.6674,0,0,2023-02-28
1725,2023-03-01 17:17:02,42203.0464,150.3333,0,0,2023-03-01
1726,2023-03-01 17:17:02,42203.0464,150.3333,0,0,2023-03-01
1727,2023-03-01 22:25:42,42203.059,149.8594,0,0,2023-03-01
1728,2023-03-01 22:25:42,42203.059,149.8594,0,0,2023-03-01
1729,2023-03-02 12:57:42,42203.0972,149.613,0,0,2023-03-02
1730,2023-03-02 12:57:42,42203.0972,149.613,0,0,2023-03-02
1731,2023-03-03 12:04:39,42203.1548,149.1036,0,0,2023-03-03
1732,2023-03-03 12:04:39,42203.1548,149.1036,0,0,2023-03-03
1733,2023-03-03 20:40:56,42203.1787,149.1433,0,0,2023-03-03
1734,2023-03-03 20:40:56,42203.1787,149.1433,0,0,2023-03-03
1735,2023-03-04 12:10:08,42203.222,148.6121,0,0,2023-03-04
1736,2023-03-04 12:10:08,42203.222,148.6121,0,0,2023-03-04
1737,2023-03-04 20:36:55,42203.2467,148.6544,0,0,2023-03-04
1738,2023-03-04 20:36:55,42203.2467,148.6544,0,0,2023-03-04
1739,2023-03-05 12:15:38,42203.292,148.12,0,0,2023-03-05
1740,2023-03-05 12:15:38,42203.292,148.12,0,0,2023-03-05
1741,2023-03-05 21:24:48,42203.3175,148.0344,0,0,2023-03-05
1742,2023-03-05 21:24:48,42203.3175,148.0344,0,0,2023-03-05
1743,2023-03-06 19:29:14,42203.3816,147.7901,0,0,2023-03-06
1744,2023-03-06 19:29:14,42203.3816,147.7901,0,0,2023-03-06
1745,2023-03-06 20:35:35,42203.3861,147.6588,0,0,2023-03-06
1746,2023-03-06 20:35:35,42203.3861,147.6588,0,0,2023-03-06
1747,2023-03-07 20:21:34,42203.4535,147.1909,0,0,2023-03-07
1748,2023-03-07 20:21:34,42203.4535,147.1909,0,0,2023-03-07
1749,2023-03-08 21:08:23,42203.5291,146.5747,0,0,2023-03-08
1750,2023-03-08 21:08:23,42203.5291,146.5747,0,0,2023-03-08
1751,2023-03-08 22:51:30,42203.5339,146.2924,0,0,2023-03-08
1752,2023-03-08 22:51:30,42203.5339,146.2924,0,0,2023-03-08
1753,2023-03-09 20:32:08,42203.6008,146.163,0,0,2023-03-09
1754,2023-03-09 20:32:08,42203.6008,146.163,0,0,2023-03-09
1755,2023-03-10 18:56:33,42203.673,145.8357,0,0,2023-03-10
1756,2023-03-10 18:56:33,42203.673,145.8357,0,0,2023-03-10
1757,2023-03-11 11:14:04,42203.7283,145.133,0,0,2023-03-11
1758,2023-03-11 11:14:04,42203.7283,145.133,0,0,2023-03-11
1759,2023-03-11 15:26:16,42203.7427,145.3093,0,0,2023-03-11
1760,2023-03-11 15:26:16,42203.7427,145.3093,0,0,2023-03-11
1761,2023-03-11 20:38:57,42203.7595,145.1387,0,0,2023-03-11
1762,2023-03-11 20:38:57,42203.7595,145.1387,0,0,2023-03-11
1763,2023-03-12 13:57:54,42203.8199,144.7161,0,0,2023-03-12
1764,2023-03-12 13:57:54,42203.8199,144.7161,0,0,2023-03-12
1765,2023-03-12 20:28:17,42203.8413,144.6594,0,0,2023-03-12
1766,2023-03-12 20:28:17,42203.8413,144.6594,0,0,2023-03-12
1767,2023-03-13 11:16:25,42203.8941,144.1319,0,0,2023-03-13
1768,2023-03-13 11:16:25,42203.8941,144.1319,0,0,2023-03-13
1769,2023-03-13 13:26:42,42203.9023,144.1879,0,0,2023-03-13
1770,2023-03-13 13:26:42,42203.9023,144.1879,0,0,2023-03-13
1771,2023-03-14 13:50:42,42203.9905,143.7099,0,0,2023-03-14
1772,2023-03-14 13:50:42,42203.9905,143.7099,0,0,2023-03-14
1773,2023-03-14 19:58:13,42204.0144,143.714,0,0,2023-03-14
1774,2023-03-14 19:58:13,42204.0144,143.714,0,0,2023-03-14
1775,2023-03-15 11:27:19,42204.0714,143.1276,0,0,2023-03-15
1776,2023-03-15 11:27:19,42204.0714,143.1276,0,0,2023-03-15
1777,2023-03-15 20:42:57,42204.1071,143.1007,0,0,2023-03-15
1778,2023-03-15 20:42:57,42204.1071,143.1007,0,0,2023-03-15
1779,2023-03-16 09:46:42,42204.1566,142.6361,0,0,2023-03-16
1780,2023-03-16 09:46:42,42204.1566,142.6361,0,0,2023-03-16
1781,2023-03-16 20:40:10,42204.1981,142.5984,0,0,2023-03-16
1782,2023-03-16 20:40:10,42204.1981,142.5984,0,0,2023-03-16
1783,2023-03-17 10:31:42,42204.2529,142.1207,0,0,2023-03-17
1784,2023-03-17 10:31:42,42204.2529,142.1207,0,0,2023-03-17
1785,2023-03-17 21:02:15,42204.2954,142.0295,0,0,2023-03-17
1786,2023-03-17 21:02:15,42204.2954,142.0295,0,0,2023-03-17
1787,2023-03-18 22:02:35,42204.3971,141.3505,0,0,2023-03-18
1788,2023-03-18 22:02:35,42204.3971,141.3505,0,0,2023-03-18
1789,2023-03-19 10:30:42,42204.4508,141.1056,0,0,2023-03-19
1790,2023-03-19 10:30:42,42204.4508,141.1056,0,0,2023-03-19
1791,2023-03-19 20:31:42,42204.4932,141.0836,0,0,2023-03-19
1792,2023-03-19 20:31:42,42204.4932,141.0836,0,0,2023-03-19
1793,2023-03-19 22:07:54,42204.4999,140.8218,0,0,2023-03-19
1794,2023-03-19 22:07:54,42204.4999,140.8218,0,0,2023-03-19
1795,2023-03-20 11:53:47,42204.5581,140.6028,0,0,2023-03-20
1796,2023-03-20 11:53:47,42204.5581,140.6028,0,0,2023-03-20
1797,2023-03-21 10:15:55,42204.6542,140.0881,0,0,2023-03-21
1798,2023-03-21 10:15:55,42204.6542,140.0881,0,0,2023-03-21
1799,2023-03-21 20:43:04,42204.7017,140.0236,0,0,2023-03-21
1800,2023-03-21 22:18:34,42204.7073,139.7618,0,0,2023-03-21
1801,2023-03-22 21:03:20,42204.8124,139.4515,0,0,2023-03-22
1802,2023-03-23 12:37:22,42204.8843,139.0919,0,0,2023-03-23
1803,2023-03-24 12:19:42,42204.9953,138.5674,0,0,2023-03-24
1804,2023-03-24 21:28:17,42205.038,138.3423,0,0,2023-03-24
1805,2023-03-24 21:28:17,42205.038,138.3423,0,0,2023-03-24
1806,2023-03-26 13:01:14,42205.2317,137.5656,0,0,2023-03-26
1807,2023-03-26 13:01:14,42205.2317,137.5656,0,0,2023-03-26
1808,2023-03-26 18:54:42,42205.2595,137.6639,0,0,2023-03-26
1809,2023-03-26 18:54:42,42205.2595,137.6639,0,0,2023-03-26
1810,2023-03-26 22:45:00,42205.2786,137.0902,0,0,2023-03-26
1811,2023-03-26 22:45:00,42205.2786,137.0902,0,0,2023-03-26
1812,2023-03-27 19:23:59,42205.382,137.0865,0,0,2023-03-27
1813,2023-03-27 19:23:59,42205.382,137.0865,0,0,2023-03-27
1814,2023-03-28 10:53:01,42205.459,136.469,0,0,2023-03-28
1815,2023-03-28 10:53:01,42205.459,136.469,0,0,2023-03-28
1816,2023-03-28 20:33:42,42205.5082,136.3942,0,0,2023-03-28
1817,2023-03-28 20:33:42,42205.5082,136.3942,0,0,2023-03-28
1818,2023-03-29 09:15:06,42205.5728,135.96,0,0,2023-03-29
1819,2023-03-29 09:15:06,42205.5728,135.96,0,0,2023-03-29
1820,2023-03-29 21:17:48,42205.6346,135.7446,0,0,2023-03-29
1821,2023-03-29 21:17:48,42205.6346,135.7446,0,0,2023-03-29
1822,2023-03-30 21:23:03,42205.7583,135.2,0,0,2023-03-30
1823,2023-03-30 21:23:03,42205.7583,135.2,0,0,2023-03-30
1824,2023-03-30 23:06:13,42205.7676,134.9328,0,0,2023-03-30
1825,2023-03-30 23:06:13,42205.7676,134.9328,0,0,2023-03-30
1826,2023-03-31 19:45:00,42205.8721,134.9284,0,0,2023-03-31
1827,2023-03-31 19:45:00,42205.8721,134.9284,0,0,2023-03-31
1828,2023-04-01 21:33:35,42206.0056,134.1061,0,0,2023-04-01
1829,2023-04-01 21:33:35,42206.0056,134.1061,0,0,2023-04-01
1830,2023-04-01 23:16:45,42206.0143,133.8483,0,0,2023-04-01
1831,2023-04-01 23:16:45,42206.0143,133.8483,0,0,2023-04-01
1832,2023-04-02 09:36:21,42206.0699,133.8465,0,0,2023-04-02
1833,2023-04-02 09:36:21,42206.0699,133.8465,0,0,2023-04-02
1834,2023-04-02 21:38:56,42206.1329,133.5562,0,0,2023-04-02
1835,2023-04-03 11:24:54,42206.2062,133.3169,0,0,2023-04-03
1836,2023-04-03 18:57:42,42206.2481,133.4276,0,0,2023-04-03
1837,2023-04-03 23:27:26,42206.2714,132.7585,0,0,2023-04-03
1838,2023-04-04 20:06:30,42206.3793,132.7353,0,0,2023-04-04
1839,2023-04-05 11:35:32,42206.4617,132.2561,0,0,2023-04-05
1840,2023-04-05 20:53:42,42206.5106,132.0687,0,0,2023-04-05
1841,2023-04-05 23:37:55,42206.5263,131.666,0,0,2023-04-05
1842,2023-04-06 09:57:26,42206.5834,131.7088,0,0,2023-04-06
1843,2023-04-06 18:33:36,42206.6309,131.8574,0,0,2023-04-06
1844,2023-04-07 12:05:57,42206.7273,131.2014,0,0,2023-04-07
1845,2023-04-08 13:14:11,42206.8695,130.7213,0,0,2023-04-08
