序号,时间,半长轴,星下点经度(°),异常值,控制状态,日期
1134,2022-05-14 03:25:48,42159.0956,40.8651,0,0,2022-05-14
1135,2022-05-15 00:46:42,42158.9757,41.523,0,0,2022-05-15
1136,2022-05-15 15:31:59,42158.8933,40.9334,0,0,2022-05-15
1137,2022-05-16 01:52:27,42158.8353,41.3325,0,0,2022-05-16
1138,2022-05-17 02:02:25,42158.7005,41.3509,0,0,2022-05-17
1139,2022-05-17 21:44:24,42158.5904,41.9022,0,0,2022-05-17
1140,2022-05-18 14:08:54,42158.5012,41.327,0,0,2022-05-18
1141,2022-05-18 18:47:10,42158.4771,41.4025,0,0,2022-05-18
1142,2022-05-19 00:02:31,42158.4449,41.9101,0,0,2022-05-19
1143,2022-05-19 19:46:55,42158.3379,41.729,0,0,2022-05-19
1144,2022-05-20 12:42:19,42158.2465,41.7084,0,0,2022-05-20
1145,2022-05-20 17:41:37,42158.2213,41.3865,0,0,2022-05-20
1146,2022-05-21 02:28:51,42158.1695,41.5021,0,0,2022-05-21
1147,2022-05-21 12:48:54,42158.1159,41.7623,0,0,2022-05-21
1148,2022-05-21 16:08:30,42158.0991,41.3542,0,0,2022-05-21
1149,2022-05-22 02:35:30,42158.0366,41.5473,0,0,2022-05-22
1150,2022-05-22 12:55:29,42157.9772,41.8181,0,0,2022-05-22
1151,2022-05-22 18:29:54,42157.9498,41.7357,0,0,2022-05-22
1152,2022-05-23 02:42:05,42157.9024,41.5966,0,0,2022-05-23
1153,2022-05-23 14:45:26,42157.8393,41.6037,0,0,2022-05-23
1154,2022-05-24 14:09:54,42157.7155,41.7609,0,0,2022-05-24
1155,2022-05-25 14:26:38,42157.5866,41.8018,0,0,2022-05-25
1156,2022-05-26 01:59:42,42157.5261,41.9668,0,0,2022-05-26
1157,2022-05-26 16:11:15,42157.4462,41.8065,0,0,2022-05-26
1158,2022-05-27 14:08:59,42157.3299,42.0056,0,0,2022-05-27
1159,2022-05-28 01:07:42,42157.2694,42.3237,0,0,2022-05-28
1160,2022-05-28 14:08:29,42157.2002,42.0915,0,0,2022-05-28
1161,2022-05-29 00:26:42,42157.1464,42.5643,0,0,2022-05-29
1162,2022-05-29 14:02:31,42157.0721,42.1913,0,0,2022-05-29
1163,2022-05-30 01:20:42,42157.013,42.4291,0,0,2022-05-30
1164,2022-05-30 15:52:00,42156.9348,42.1878,0,0,2022-05-30
1165,2022-05-31 01:25:42,42156.8844,42.4911,0,0,2022-05-31
1166,2022-05-31 17:31:38,42156.7995,42.5096,0,0,2022-05-31
1167,2022-06-01 18:45:48,42156.6627,42.9063,0,0,2022-06-01
1168,2022-06-02 14:03:17,42156.5557,42.5542,0,0,2022-06-02
1169,2022-06-02 19:24:25,42156.5254,43.1699,0,0,2022-06-02
1170,2022-06-03 12:31:35,42156.4291,42.877,0,0,2022-06-03
1171,2022-06-03 14:24:48,42156.4187,42.6184,0,0,2022-06-03
1172,2022-06-04 00:34:50,42156.3618,43.0363,0,0,2022-06-04
1173,2022-06-05 00:41:19,42156.2259,43.1003,0,0,2022-06-05
1174,2022-06-05 16:25:34,42156.139,42.9074,0,0,2022-06-05
1175,2022-06-06 12:51:16,42156.0323,43.108,0,0,2022-06-06
1176,2022-06-07 00:54:32,42155.9578,43.2333,0,0,2022-06-07
1177,2022-06-07 12:57:47,42155.8919,43.1915,0,0,2022-06-07
1178,2022-06-08 11:21:02,42155.7689,43.5561,0,0,2022-06-08
1179,2022-06-08 13:04:24,42155.7602,43.2765,0,0,2022-06-08
1180,2022-06-09 01:07:47,42155.6935,43.3766,0,0,2022-06-09
1181,2022-06-09 14:01:16,42155.6235,43.2775,0,0,2022-06-09
1182,2022-06-10 14:20:18,42155.4929,43.3733,0,0,2022-06-10
1183,2022-06-11 01:20:54,42155.4319,43.5343,0,0,2022-06-11
1184,2022-06-12 11:47:33,42155.2427,43.9031,0,0,2022-06-12
1185,2022-06-12 20:01:59,42155.1959,44.5077,0,0,2022-06-12
1186,2022-06-13 03:18:42,42155.1584,43.5721,0,0,2022-06-13
1187,2022-06-13 14:06:08,42155.1066,43.7336,0,0,2022-06-13
1188,2022-06-14 14:11:36,42154.9732,43.8538,0,0,2022-06-14
1189,2022-06-15 12:07:22,42154.86,44.1803,0,0,2022-06-15
1190,2022-06-15 14:12:03,42154.8488,43.9778,0,0,2022-06-15
1191,2022-06-15 22:27:24,42154.8029,44.7132,0,0,2022-06-15
1192,2022-06-19 11:53:42,42154.349,44.6861,0,0,2022-06-19
1193,2022-06-20 14:38:16,42154.2201,44.6576,0,0,2022-06-20
1194,2022-06-21 18:52:10,42154.0708,45.6099,0,0,2022-06-21
1195,2022-06-22 11:09:44,42153.982,45.1709,0,0,2022-06-22
1196,2022-06-22 14:18:02,42153.9691,44.9162,0,0,2022-06-22
1197,2022-06-26 11:35:55,42153.4853,45.6116,0,0,2022-06-26
1198,2022-06-27 11:42:32,42153.3668,45.7277,0,0,2022-06-27
1199,2022-06-28 11:49:00,42153.2413,45.8487,0,0,2022-06-28
1200,2022-06-29 11:55:37,42153.123,45.9719,0,0,2022-06-29
1201,2022-06-29 20:36:19,42153.074,46.7671,0,0,2022-06-29
1202,2022-07-01 10:25:31,42152.8858,46.4675,0,0,2022-07-01
1203,2022-07-01 22:28:46,42152.8171,46.6665,0,0,2022-07-01
1204,2022-07-03 20:58:37,42152.5656,47.2696,0,0,2022-07-03
1205,2022-07-04 22:48:21,42152.4359,46.9995,0,0,2022-07-04
1206,2022-07-05 22:55:00,42152.3078,47.1153,0,0,2022-07-05
1207,2022-07-06 23:01:32,42152.1801,47.2344,0,0,2022-07-06
1208,2022-07-07 22:46:33,42152.0563,47.4331,0,0,2022-07-07
1209,2022-07-08 23:14:35,42151.9316,47.4827,0,0,2022-07-08
1210,2022-07-09 17:33:15,42151.8325,48.3164,0,0,2022-07-09
1211,2022-07-11 01:53:42,42151.6776,47.6523,0,0,2022-07-11
1212,2022-07-11 21:28:42,42151.5798,48.322,0,0,2022-07-11
1213,2022-07-11 21:51:04,42151.5818,48.2337,0,0,2022-07-11
1214,2022-07-13 22:04:08,42151.3423,48.4869,0,0,2022-07-13
1215,2022-07-15 14:15:06,42151.1439,48.731,0,0,2022-07-15
1216,2022-07-15 22:17:17,42151.1058,48.7492,0,0,2022-07-15
1217,2022-07-16 22:23:47,42150.986,48.8855,0,0,2022-07-16
1218,2022-07-17 22:30:22,42150.8683,49.0247,0,0,2022-07-17
1219,2022-07-18 23:39:32,42150.7375,49.0289,0,0,2022-07-18
1220,2022-07-19 21:00:13,42150.6392,49.6806,0,0,2022-07-19
1221,2022-07-20 21:06:45,42150.5277,49.8167,0,0,2022-07-20
1222,2022-07-21 21:12:54,42150.4193,49.9556,0,0,2022-07-21
1223,2022-07-22 21:00:42,42150.3118,50.1673,0,0,2022-07-22
1224,2022-07-23 21:02:42,42150.193,50.3269,0,0,2022-07-23
1225,2022-07-24 08:25:42,42150.1387,50.3823,0,0,2022-07-24
1226,2022-07-24 20:24:42,42150.0807,50.6428,0,0,2022-07-24
1227,2022-07-24 21:32:29,42150.0796,50.3834,0,0,2022-07-24
1228,2022-07-25 19:55:47,42149.9742,50.9207,0,0,2022-07-25
1229,2022-07-25 21:38:56,42149.9684,50.5317,0,0,2022-07-25
1230,2022-07-27 08:24:42,42149.8098,50.9089,0,0,2022-07-27
1231,2022-07-27 18:57:42,42149.7586,51.4579,0,0,2022-07-27
1232,2022-07-27 21:51:57,42149.7418,50.8385,0,0,2022-07-27
1233,2022-07-28 08:20:42,42149.6981,51.0969,0,0,2022-07-28
1234,2022-07-28 20:15:20,42149.6339,51.3644,0,0,2022-07-28
1235,2022-07-29 00:16:09,42149.6143,50.8745,0,0,2022-07-29
1236,2022-07-29 20:46:48,42149.5183,51.4183,0,0,2022-07-29
1237,2022-07-29 23:10:26,42149.5043,51.0545,0,0,2022-07-29
1238,2022-07-30 20:15:42,42149.4059,51.7146,0,0,2022-07-30
1239,2022-07-31 08:00:42,42149.3519,51.6928,0,0,2022-07-31
1240,2022-07-31 20:22:42,42149.2967,51.8647,0,0,2022-07-31
1241,2022-08-01 08:19:42,42149.2362,51.8264,0,0,2022-08-01
1242,2022-08-01 20:41:14,42149.1819,51.9739,0,0,2022-08-01
1243,2022-08-01 22:59:33,42149.1698,51.6414,0,0,2022-08-01
1244,2022-08-02 19:56:25,42149.0642,52.3277,0,0,2022-08-02
1245,2022-08-02 21:13:53,42149.0572,52.0446,0,0,2022-08-02
1246,2022-08-03 19:11:02,42148.9575,52.6809,0,0,2022-08-03
1247,2022-08-03 23:43:36,42148.9377,52.0548,0,0,2022-08-03
1248,2022-08-04 19:40:42,42148.8469,52.7536,0,0,2022-08-04
1249,2022-08-05 07:40:42,42148.7931,52.6784,0,0,2022-08-05
1250,2022-08-05 18:40:42,42148.7447,53.1573,0,0,2022-08-05
1251,2022-08-05 22:52:30,42148.7273,52.4439,0,0,2022-08-05
1252,2022-08-07 19:00:42,42148.5282,53.465,0,0,2022-08-07
1253,2022-08-08 00:14:42,42148.503,52.9584,0,0,2022-08-08
1254,2022-08-08 19:43:38,42148.4232,53.4911,0,0,2022-08-08
1255,2022-08-08 21:19:38,42148.4159,53.1729,0,0,2022-08-08
1256,2022-08-09 19:50:07,42148.3159,53.6579,0,0,2022-08-09
1257,2022-08-10 18:03:42,42148.2229,54.2361,0,0,2022-08-10
1258,2022-08-10 20:33:28,42148.2112,53.6978,0,0,2022-08-10
1259,2022-08-12 07:14:42,42148.0582,54.1151,0,0,2022-08-12
1260,2022-08-13 14:17:42,42147.9255,54.8829,0,0,2022-08-13
1261,2022-08-14 21:12:23,42147.804,54.4024,0,0,2022-08-14
1262,2022-08-15 20:52:18,42147.7129,54.6503,0,0,2022-08-15
1263,2022-08-16 20:23:28,42147.6169,54.9302,0,0,2022-08-16
1264,2022-08-17 19:14:42,42147.5261,55.3646,0,0,2022-08-17
1265,2022-08-18 18:10:42,42147.432,55.8089,0,0,2022-08-18
1266,2022-08-18 20:46:58,42147.4222,55.2885,0,0,2022-08-18
1267,2022-08-19 21:41:42,42147.3251,55.4386,0,0,2022-08-19
1268,2022-08-20 19:18:28,42147.2383,55.9625,0,0,2022-08-20
1269,2022-08-21 00:14:32,42147.2167,55.9353,0,0,2022-08-21
1270,2022-08-21 19:25:03,42147.1447,56.1461,0,0,2022-08-21
1271,2022-08-22 19:09:42,42147.0551,56.4076,0,0,2022-08-22
1272,2022-08-22 20:29:13,42147.0464,56.1791,0,0,2022-08-22
1273,2022-08-23 21:22:17,42146.9498,56.3378,0,0,2022-08-23
1274,2022-08-24 18:11:42,42146.8644,57.0425,0,0,2022-08-24
1275,2022-08-24 20:45:16,42146.858,56.5912,0,0,2022-08-24
1276,2022-08-25 18:07:27,42146.7734,57.2685,0,0,2022-08-25
1277,2022-08-26 19:05:12,42146.6742,57.2696,0,0,2022-08-26
1278,2022-08-26 20:37:30,42146.6734,57.0478,0,0,2022-08-26
1279,2022-08-27 18:02:42,42146.5863,57.7103,0,0,2022-08-27
1280,2022-08-27 20:53:58,42146.5799,57.2599,0,0,2022-08-27
1281,2022-08-28 20:43:48,42146.4863,57.4962,0,0,2022-08-28
1282,2022-08-29 18:06:54,42146.4043,58.1225,0,0,2022-08-29
1283,2022-08-30 18:39:46,42146.3066,58.2211,0,0,2022-08-30
1284,2022-08-31 18:00:42,42146.2192,58.5801,0,0,2022-08-31
1285,2022-08-31 20:14:43,42146.213,58.2151,0,0,2022-08-31
1286,2022-09-01 15:31:01,42146.1453,59.281,0,0,2022-09-01
1287,2022-09-01 21:15:33,42146.1259,58.4404,0,0,2022-09-01
1288,2022-09-02 18:17:06,42146.0503,58.959,0,0,2022-09-02
1289,2022-09-03 18:11:28,42145.9638,59.2013,0,0,2022-09-03
1290,2022-09-03 20:13:43,42145.9571,58.9176,0,0,2022-09-03
1291,2022-09-05 03:48:50,42145.8524,59.772,0,0,2022-09-05
1292,2022-09-05 18:11:54,42145.8039,59.6478,0,0,2022-09-05
1293,2022-09-06 04:59:42,42145.767,59.8349,0,0,2022-09-06
1294,2022-09-06 19:31:16,42145.7196,59.6748,0,0,2022-09-06
1295,2022-09-07 04:01:48,42145.6916,60.2088,0,0,2022-09-07
1296,2022-09-07 20:39:44,42145.6373,59.8845,0,0,2022-09-07
1297,2022-09-08 04:08:14,42145.611,60.4268,0,0,2022-09-08
1298,2022-09-08 19:03:25,42145.5665,60.1953,0,0,2022-09-08
1299,2022-09-09 04:14:46,42145.5343,60.6435,0,0,2022-09-09
1300,2022-09-09 18:01:17,42145.4934,60.5939,0,0,2022-09-09
1301,2022-09-10 04:20:59,42145.4603,60.8606,0,0,2022-09-10
1302,2022-09-10 11:10:28,42145.4388,61.1699,0,0,2022-09-10
1303,2022-09-10 18:45:30,42145.4139,60.7048,0,0,2022-09-10
1304,2022-09-11 12:34:38,42145.3626,61.6921,0,0,2022-09-11
1305,2022-09-11 20:45:13,42145.3374,60.8936,0,0,2022-09-11
1306,2022-09-12 20:37:10,42145.2663,61.1379,0,0,2022-09-12
1307,2022-09-13 12:54:57,42145.2145,62.2384,0,0,2022-09-13
1308,2022-09-13 21:06:30,42145.1935,61.4446,0,0,2022-09-13
1309,2022-09-14 04:47:07,42145.1711,61.7336,0,0,2022-09-14
1310,2022-09-14 21:24:35,42145.1271,61.7472,0,0,2022-09-14
1311,2022-09-15 03:10:20,42145.1114,62.2076,0,0,2022-09-15
1312,2022-09-15 20:34:41,42145.0641,61.9045,0,0,2022-09-15
1313,2022-09-16 03:16:47,42145.0465,62.4331,0,0,2022-09-16
1314,2022-09-16 21:00:17,42144.9944,62.2152,0,0,2022-09-16
1315,2022-09-17 14:09:37,42144.944,63.2095,0,0,2022-09-17
1316,2022-09-17 20:15:16,42144.9317,62.3952,0,0,2022-09-17
1317,2022-09-17 21:19:47,42144.9303,62.5281,0,0,2022-09-17
1318,2022-09-18 03:29:48,42144.9157,62.8824,0,0,2022-09-18
1319,2022-09-18 17:35:51,42144.8785,62.7826,0,0,2022-09-18
1320,2022-09-19 03:36:16,42144.8482,63.1072,0,0,2022-09-19
1321,2022-09-19 20:41:37,42144.8001,62.9668,0,0,2022-09-19
1322,2022-09-20 03:42:38,42144.7808,63.3325,0,0,2022-09-20
1323,2022-09-20 20:41:30,42144.7365,63.2326,0,0,2022-09-20
1324,2022-09-21 21:02:51,42144.6735,63.5545,0,0,2022-09-21
1325,2022-09-21 21:02:51,42144.6735,63.5545,0,0,2022-09-21
1326,2022-09-22 16:15:59,42144.6223,64.0042,0,0,2022-09-22
1327,2022-09-22 23:00:16,42144.6057,64.1762,0,0,2022-09-22
1328,2022-09-23 16:04:58,42144.5598,64.2835,0,0,2022-09-23
1329,2022-09-24 02:24:56,42144.5313,64.4926,0,0,2022-09-24
1330,2022-09-24 20:43:45,42144.4859,64.3159,0,0,2022-09-24
1331,2022-09-24 20:43:45,42144.4859,64.3159,0,0,2022-09-24
1332,2022-09-25 02:31:22,42144.4719,64.7255,0,0,2022-09-25
1333,2022-09-25 02:31:22,42144.4719,64.7255,0,0,2022-09-25
1334,2022-09-25 20:33:01,42144.4268,64.5598,0,0,2022-09-25
1335,2022-09-25 20:33:01,42144.4268,64.5598,0,0,2022-09-25
1336,2022-09-26 16:24:10,42144.3725,64.9389,0,0,2022-09-26
1337,2022-09-26 16:24:10,42144.3725,64.9389,0,0,2022-09-26
1338,2022-09-26 21:02:05,42144.3607,64.9159,0,0,2022-09-26
1339,2022-09-26 21:02:05,42144.3607,64.9159,0,0,2022-09-26
1340,2022-09-27 02:44:09,42144.3462,65.1911,0,0,2022-09-27
1341,2022-09-27 02:44:09,42144.3462,65.1911,0,0,2022-09-27
1342,2022-09-27 20:41:12,42144.3033,65.1304,0,0,2022-09-27
1343,2022-09-27 20:41:12,42144.3033,65.1304,0,0,2022-09-27
1344,2022-09-28 02:50:34,42144.2891,65.423,0,0,2022-09-28
1345,2022-09-28 02:50:34,42144.2891,65.423,0,0,2022-09-28
1346,2022-09-28 16:37:03,42144.2591,65.3869,0,0,2022-09-28
1347,2022-09-28 16:37:03,42144.2591,65.3869,0,0,2022-09-28
1348,2022-09-29 02:57:02,42144.2378,65.6543,0,0,2022-09-29
1349,2022-09-29 02:57:02,42144.2378,65.6543,0,0,2022-09-29
1350,2022-09-29 20:46:07,42144.1967,65.6971,0,0,2022-09-29
1351,2022-09-30 03:03:27,42144.1821,65.8873,0,0,2022-09-30
1352,2022-09-30 20:33:54,42144.1426,65.9394,0,0,2022-09-30
1353,2022-10-01 13:52:29,42144.1079,66.6923,0,0,2022-10-01
1354,2022-10-01 20:46:32,42144.0922,66.2559,0,0,2022-10-01
1355,2022-10-02 03:16:14,42144.0788,66.3559,0,0,2022-10-02
1356,2022-10-02 20:30:31,42144.05,66.4865,0,0,2022-10-02
1357,2022-10-03 01:39:27,42144.0354,66.8428,0,0,2022-10-03
1358,2022-10-03 03:22:40,42144.032,66.5918,0,0,2022-10-03
1359,2022-10-03 20:03:12,42144.004,66.688,0,0,2022-10-03
1360,2022-10-04 03:41:42,42143.9914,66.801,0,0,2022-10-04
1361,2022-10-04 15:37:23,42143.9696,67.0646,0,0,2022-10-04
1362,2022-10-04 15:37:23,42143.9696,67.0646,0,0,2022-10-04
1363,2022-10-05 12:38:55,42143.9251,67.8787,0,0,2022-10-05
1364,2022-10-05 12:38:55,42143.9251,67.8787,0,0,2022-10-05
1365,2022-10-05 14:23:28,42143.9217,67.5805,0,0,2022-10-05
1366,2022-10-05 14:23:28,42143.9217,67.5805,0,0,2022-10-05
1367,2022-10-05 20:13:25,42143.9128,67.2777,0,0,2022-10-05
1368,2022-10-05 20:13:25,42143.9128,67.2777,0,0,2022-10-05
1369,2022-10-06 14:08:03,42143.8806,67.8837,0,0,2022-10-06
1370,2022-10-06 14:08:03,42143.8806,67.8837,0,0,2022-10-06
1371,2022-10-06 20:55:57,42143.8699,67.6902,0,0,2022-10-06
1372,2022-10-06 20:55:57,42143.8699,67.6902,0,0,2022-10-06
1373,2022-10-07 12:12:31,42143.8436,68.4354,0,0,2022-10-07
1374,2022-10-07 12:12:31,42143.8436,68.4354,0,0,2022-10-07
1375,2022-10-07 20:37:55,42143.8316,67.9164,0,0,2022-10-07
1376,2022-10-07 20:37:55,42143.8316,67.9164,0,0,2022-10-07
1377,2022-10-08 02:11:33,42143.8226,68.0366,0,0,2022-10-08
1378,2022-10-08 20:24:17,42143.7932,68.1571,0,0,2022-10-08
1379,2022-10-09 14:17:14,42143.7674,68.597,0,0,2022-10-09
1380,2022-10-09 17:37:23,42143.7627,68.1159,0,0,2022-10-09
1381,2022-10-10 02:24:28,42143.7495,68.5128,0,0,2022-10-10
1382,2022-10-10 13:37:07,42143.733,68.9898,0,0,2022-10-10
1383,2022-10-10 15:19:06,42143.731,68.627,0,0,2022-10-10
1384,2022-10-11 12:35:15,42143.703,69.4259,0,0,2022-10-11
1385,2022-10-11 18:20:19,42143.6927,68.6913,0,0,2022-10-11
1386,2022-10-12 02:37:14,42143.6837,68.9923,0,0,2022-10-12
1387,2022-10-12 14:13:50,42143.6675,69.3589,0,0,2022-10-12
1388,2022-10-12 20:00:17,42143.6599,69.2178,0,0,2022-10-12
1389,2022-10-13 13:54:12,42143.6398,69.6811,0,0,2022-10-13
1390,2022-10-13 20:16:15,42143.6305,69.5518,0,0,2022-10-13
1391,2022-10-14 02:49:36,42143.6207,69.4793,0,0,2022-10-14
1392,2022-10-14 12:50:16,42143.6123,70.1505,0,0,2022-10-14
1393,2022-10-14 19:49:12,42143.6045,69.7531,0,0,2022-10-14
1394,2022-10-15 14:19:49,42143.5815,70.0904,0,0,2022-10-15
1395,2022-10-15 20:55:24,42143.5743,70.2367,0,0,2022-10-15
1396,2022-10-16 03:02:19,42143.5684,69.9734,0,0,2022-10-16
1397,2022-10-16 13:22:15,42143.5575,70.5508,0,0,2022-10-16
1398,2022-10-16 20:15:56,42143.5488,70.4068,0,0,2022-10-16
1399,2022-10-17 03:08:39,42143.5421,70.2245,0,0,2022-10-17
1400,2022-10-17 20:21:08,42143.5244,70.708,0,0,2022-10-17
1401,2022-10-18 01:31:45,42143.5197,70.6966,0,0,2022-10-18
1402,2022-10-18 20:22:32,42143.4933,70.9989,0,0,2022-10-18
1403,2022-10-18 20:22:32,42143.4933,70.9989,0,0,2022-10-18
1404,2022-10-18 23:18:39,42143.4933,71.2185,0,0,2022-10-18
1405,2022-10-18 23:18:39,42143.4933,71.2185,0,0,2022-10-18
1406,2022-10-19 15:44:45,42143.4774,70.872,0,0,2022-10-19
1407,2022-10-20 01:44:28,42143.4653,71.1816,0,0,2022-10-20
1408,2022-10-20 13:34:42,42143.4539,71.5171,0,0,2022-10-20
1409,2022-10-21 12:10:45,42143.4345,72.0571,0,0,2022-10-21
1410,2022-10-21 13:28:42,42143.4334,71.7918,0,0,2022-10-21
1411,2022-10-21 20:36:30,42143.4231,71.8932,0,0,2022-10-21
1412,2022-10-22 01:56:58,42143.4161,71.671,0,0,2022-10-22
1413,2022-10-22 20:55:04,42143.3987,72.2213,0,0,2022-10-22
1414,2022-10-23 02:03:16,42143.3951,71.9177,0,0,2022-10-23
1415,2022-10-23 14:06:27,42143.3864,72.1678,0,0,2022-10-23
1416,2022-10-23 20:19:38,42143.3794,72.4207,0,0,2022-10-23
1417,2022-10-24 12:29:33,42143.3682,72.766,0,0,2022-10-24
1418,2022-10-24 20:13:22,42143.3623,72.69,0,0,2022-10-24
1419,2022-10-25 02:15:55,42143.3531,72.4181,0,0,2022-10-25
1420,2022-10-25 20:19:58,42143.3447,72.9934,0,0,2022-10-25
1421,2022-10-26 00:38:55,42143.3405,72.9031,0,0,2022-10-26
1422,2022-10-26 13:00:42,42143.3332,73.1655,0,0,2022-10-26
1423,2022-10-27 12:48:27,42143.3273,73.464,0,0,2022-10-27
1424,2022-10-27 20:45:05,42143.3192,73.6162,0,0,2022-10-27
1425,2022-10-28 00:51:29,42143.3161,73.392,0,0,2022-10-28
1426,2022-10-28 20:26:13,42143.3041,73.864,0,0,2022-10-28
1427,2022-10-29 00:57:49,42143.3007,73.6381,0,0,2022-10-29
1428,2022-10-29 20:12:08,42143.2948,74.1187,0,0,2022-10-29
1429,2022-10-30 11:24:04,42143.2912,74.5174,0,0,2022-10-30
1430,2022-10-30 20:44:03,42143.292,74.4619,0,0,2022-10-30
1431,2022-10-31 00:20:42,42143.2906,74.2535,0,0,2022-10-31
1432,2022-10-31 13:39:50,42143.2892,74.3124,0,0,2022-10-31
1433,2022-11-01 12:21:42,42143.2904,74.839,0,0,2022-11-01
1434,2022-11-01 12:21:42,42143.2904,74.839,0,0,2022-11-01
1435,2022-11-01 19:59:10,42143.2831,74.9462,0,0,2022-11-01
1436,2022-11-01 19:59:10,42143.2831,74.9462,0,0,2022-11-01
1437,2022-11-02 11:42:56,42143.2848,75.2318,0,0,2022-11-02
1438,2022-11-02 11:42:56,42143.2848,75.2318,0,0,2022-11-02
1439,2022-11-02 23:46:07,42143.282,75.1249,0,0,2022-11-02
1440,2022-11-02 23:46:07,42143.282,75.1249,0,0,2022-11-02
1441,2022-11-03 14:02:33,42143.2901,75.0294,0,0,2022-11-03
1442,2022-11-03 14:02:33,42143.2901,75.0294,0,0,2022-11-03
1443,2022-11-03 16:34:35,42143.2887,74.974,0,0,2022-11-03
1444,2022-11-03 16:34:35,42143.2887,74.974,0,0,2022-11-03
1445,2022-11-04 13:08:50,42143.2878,75.4434,0,0,2022-11-04
1446,2022-11-04 13:08:50,42143.2878,75.4434,0,0,2022-11-04
1447,2022-11-04 20:31:33,42143.2828,75.8502,0,0,2022-11-04
1448,2022-11-04 20:31:33,42143.2828,75.8502,0,0,2022-11-04
1449,2022-11-04 23:58:39,42143.2831,75.6164,0,0,2022-11-04
1450,2022-11-04 23:58:39,42143.2831,75.6164,0,0,2022-11-04
1451,2022-11-05 12:38:00,42143.2906,75.8049,0,0,2022-11-05
1452,2022-11-05 12:38:00,42143.2906,75.8049,0,0,2022-11-05
1453,2022-11-05 13:44:42,42143.2929,75.5972,0,0,2022-11-05
1454,2022-11-06 11:59:49,42143.2988,76.1966,0,0,2022-11-06
1455,2022-11-07 00:11:12,42143.3018,76.1059,0,0,2022-11-07
1456,2022-11-07 14:34:58,42143.3074,76.0343,0,0,2022-11-07
1457,2022-11-08 00:17:34,42143.3063,76.3522,0,0,2022-11-08
1458,2022-11-08 20:41:29,42143.3178,76.9673,0,0,2022-11-08
1459,2022-11-09 00:23:51,42143.3178,76.5989,0,0,2022-11-09
1460,2022-11-09 15:04:24,42143.3309,76.5624,0,0,2022-11-09
1461,2022-11-09 18:41:33,42143.3309,77.0424,0,0,2022-11-09
1462,2022-11-10 13:01:39,42143.3438,77.0131,0,0,2022-11-10
1463,2022-11-10 18:58:26,42143.3455,77.3728,0,0,2022-11-10
1464,2022-11-11 00:36:22,42143.3477,77.0958,0,0,2022-11-11
1465,2022-11-11 10:56:23,42143.3556,77.6956,0,0,2022-11-11
1466,2022-11-11 12:39:34,42143.3561,77.338,0,0,2022-11-11
1467,2022-11-12 12:45:53,42143.3713,77.576,0,0,2022-11-12
1468,2022-11-13 11:09:00,42143.3881,78.1624,0,0,2022-11-13
1469,2022-11-13 12:52:11,42143.3903,77.8155,0,0,2022-11-13
1470,2022-11-14 00:54:56,42143.3956,77.8559,0,0,2022-11-14
1471,2022-11-14 11:15:15,42143.4023,78.395,0,0,2022-11-14
1472,2022-11-15 11:21:32,42143.4208,78.6265,0,0,2022-11-15
1473,2022-11-15 23:24:40,42143.4264,78.5633,0,0,2022-11-15
1474,2022-11-16 11:27:48,42143.4373,78.8581,0,0,2022-11-16
1475,2022-11-17 11:34:10,42143.4586,79.0893,0,0,2022-11-17
1476,2022-11-17 19:49:08,42143.4634,79.4148,0,0,2022-11-17
1477,2022-11-17 23:37:10,42143.4684,79.0518,0,0,2022-11-17
1478,2022-11-17 23:37:10,42143.4684,79.0518,0,0,2022-11-17
1479,2022-11-18 20:01:21,42143.4821,79.6924,0,0,2022-11-18
1480,2022-11-18 20:01:21,42143.4821,79.6924,0,0,2022-11-18
1481,2022-11-19 10:16:42,42143.4964,79.8682,0,0,2022-11-19
1482,2022-11-19 10:16:42,42143.4964,79.8682,0,0,2022-11-19
1483,2022-11-23 10:47:42,42143.6034,80.7704,0,0,2022-11-23
1484,2022-11-23 18:55:28,42143.6132,81.0191,0,0,2022-11-23
1485,2022-11-23 18:55:28,42143.6132,81.0191,0,0,2022-11-23
1486,2022-11-24 10:33:50,42143.6308,81.0718,0,0,2022-11-24
1487,2022-11-24 10:33:50,42143.6308,81.0718,0,0,2022-11-24
1488,2022-11-24 19:38:54,42143.6423,81.3152,0,0,2022-11-24
1489,2022-11-25 09:50:42,42143.6616,81.4738,0,0,2022-11-25
1490,2022-11-25 19:30:20,42143.6773,81.5847,0,0,2022-11-25
1491,2022-11-26 09:55:42,42143.6977,81.7084,0,0,2022-11-26
1492,2022-11-26 18:30:42,42143.7109,81.8161,0,0,2022-11-26
1493,2022-11-26 20:28:12,42143.714,81.8063,0,0,2022-11-26
1494,2022-11-27 10:52:22,42143.7397,81.7606,0,0,2022-11-27
1495,2022-11-27 19:57:01,42143.7523,82.1056,0,0,2022-11-27
1496,2022-11-28 17:46:18,42143.784,82.2936,0,0,2022-11-28
1497,2022-11-28 22:54:42,42143.7918,81.9914,0,0,2022-11-28
1498,2022-11-29 10:24:42,42143.812,82.3579,0,0,2022-11-29
1499,2022-11-30 19:10:27,42143.8736,82.9245,0,0,2022-11-30
1500,2022-12-01 11:17:15,42143.9018,82.6886,0,0,2022-12-01
1501,2022-12-02 10:57:42,42143.9399,82.9981,0,0,2022-12-02
1502,2022-12-02 20:15:10,42143.9671,83.3811,0,0,2022-12-02
