序号,时间,半长轴,星下点经度(°),异常值,控制状态,日期
738,2021-08-10 13:03:50,42136.6911,-131.6917,0,0,2021-08-10
739,2021-08-11 10:23:37,42136.608,-131.5263,0,0,2021-08-11
740,2021-08-11 14:55:08,42136.5831,-130.9046,0,0,2021-08-11
741,2021-08-12 10:46:19,42136.505,-131.1868,0,0,2021-08-12
742,2021-08-12 12:09:36,42136.4988,-131.0966,0,0,2021-08-12
743,2021-08-13 12:31:32,42136.409,-130.6618,0,0,2021-08-13
744,2021-08-13 13:56:17,42136.402,-130.3572,0,0,2021-08-13
745,2021-08-14 10:37:09,42136.3239,-130.4633,0,0,2021-08-14
746,2021-08-14 15:48:41,42136.3041,-129.645,0,0,2021-08-14
747,2021-08-15 11:32:58,42136.2263,-130.0503,0,0,2021-08-15
748,2021-08-16 10:55:45,42136.1482,-129.7267,0,0,2021-08-16
749,2021-08-17 10:10:36,42136.0687,-129.3644,0,0,2021-08-17
750,2021-08-18 10:11:14,42135.9847,-128.9999,0,0,2021-08-18
751,2021-08-19 10:10:40,42135.9033,-128.6332,0,0,2021-08-19
752,2021-08-19 12:27:58,42135.9008,-128.3739,0,0,2021-08-19
753,2021-08-20 10:20:14,42135.8219,-128.2632,0,0,2021-08-20
754,2021-08-20 12:50:48,42135.8163,-127.9005,0,0,2021-08-20
755,2021-08-21 10:21:32,42135.7435,-127.8904,0,0,2021-08-21
756,2021-08-21 11:41:34,42135.7418,-127.7488,0,0,2021-08-21
757,2021-08-22 10:26:53,42135.6705,-127.5125,0,0,2021-08-22
758,2021-08-23 13:17:37,42135.5809,-126.6244,0,0,2021-08-23
759,2021-08-24 10:55:54,42135.5182,-126.7076,0,0,2021-08-24
760,2021-08-25 12:55:27,42135.4331,-125.9209,0,0,2021-08-25
761,2021-08-25 15:29:34,42135.4231,-125.5527,0,0,2021-08-25
762,2021-08-26 07:48:54,42135.3786,-125.8436,0,0,2021-08-26
763,2021-08-26 13:10:08,42135.3601,-125.4723,0,0,2021-08-26
764,2021-08-27 15:17:06,42135.2739,-124.8037,0,0,2021-08-27
765,2021-08-28 07:47:39,42135.2263,-125.121,0,0,2021-08-28
766,2021-08-28 09:15:38,42135.2221,-125.2772,0,0,2021-08-28
767,2021-08-28 15:17:18,42135.2065,-124.4274,0,0,2021-08-28
768,2021-08-29 12:36:15,42135.1483,-124.4095,0,0,2021-08-29
769,2021-08-29 14:48:48,42135.1354,-124.062,0,0,2021-08-29
770,2021-08-30 12:56:14,42135.0794,-123.9392,0,0,2021-08-30
771,2021-08-30 15:13:07,42135.0724,-123.6742,0,0,2021-08-30
772,2021-08-31 10:11:43,42135.0131,-124.0863,0,0,2021-08-31
773,2021-08-31 15:14:52,42134.9991,-123.2967,0,0,2021-08-31
774,2021-09-01 07:48:36,42134.9498,-123.6696,0,0,2021-09-01
775,2021-09-02 06:19:27,42134.8846,-123.0174,0,0,2021-09-02
776,2021-09-02 12:20:49,42134.867,-122.8678,0,0,2021-09-02
777,2021-09-03 12:25:03,42134.8004,-122.4508,0,0,2021-09-03
778,2021-09-03 15:28:16,42134.7929,-122.18,0,0,2021-09-03
779,2021-09-04 07:36:03,42134.7484,-122.5338,0,0,2021-09-04
780,2021-09-05 11:39:56,42134.6711,-121.8123,0,0,2021-09-05
781,2021-09-05 14:57:40,42134.6613,-121.3953,0,0,2021-09-05
782,2021-09-06 08:48:45,42134.6121,-121.8509,0,0,2021-09-06
783,2021-09-06 11:40:09,42134.6042,-121.4061,0,0,2021-09-06
784,2021-09-06 13:09:14,42134.6015,-121.1109,0,0,2021-09-06
785,2021-09-07 12:14:35,42134.5374,-120.8745,0,0,2021-09-07
786,2021-09-07 15:01:52,42134.5309,-120.6401,0,0,2021-09-07
787,2021-09-08 09:23:42,42134.4817,-121.0279,0,0,2021-09-08
788,2021-09-08 12:11:18,42134.4764,-120.4807,0,0,2021-09-08
789,2021-09-08 14:50:30,42134.471,-120.2485,0,0,2021-09-08
790,2021-09-09 12:44:16,42134.4156,-119.975,0,0,2021-09-09
791,2021-09-09 14:59:43,42134.4109,-119.8796,0,0,2021-09-09
792,2021-09-10 15:10:14,42134.3524,-119.5189,0,0,2021-09-10
793,2021-09-11 10:23:02,42134.3076,-119.6546,0,0,2021-09-11
794,2021-09-11 15:19:12,42134.2934,-119.1602,0,0,2021-09-11
795,2021-09-12 11:56:16,42134.2536,-118.9056,0,0,2021-09-12
796,2021-09-12 16:07:29,42134.2433,-118.9241,0,0,2021-09-12
797,2021-09-13 10:55:35,42134.1963,-118.7139,0,0,2021-09-13
798,2021-09-13 15:02:58,42134.1932,-118.3708,0,0,2021-09-13
799,2021-09-14 11:13:00,42134.1492,-118.2379,0,0,2021-09-14
800,2021-09-14 15:30:39,42134.1394,-118.0636,0,0,2021-09-14
801,2021-09-15 08:00:02,42134.1089,-118.3533,0,0,2021-09-15
802,2021-09-15 14:22:04,42134.098,-117.5377,0,0,2021-09-15
803,2021-09-16 11:44:14,42134.0566,-117.3089,0,0,2021-09-16
804,2021-09-16 14:35:48,42134.051,-117.1764,0,0,2021-09-16
805,2021-09-17 11:56:23,42134.0146,-116.8648,0,0,2021-09-17
806,2021-09-17 15:14:27,42134.0085,-116.8907,0,0,2021-09-17
807,2021-09-18 13:40:41,42133.9674,-116.339,0,0,2021-09-18
808,2021-09-18 15:10:52,42133.9668,-116.504,0,0,2021-09-18
809,2021-09-19 13:59:22,42133.924,-115.9679,0,0,2021-09-19
810,2021-09-19 15:13:36,42133.9209,-116.1349,0,0,2021-09-19
811,2021-09-20 02:48:20,42133.9027,-115.6477,0,0,2021-09-20
812,2021-09-20 14:19:12,42133.8842,-115.6163,0,0,2021-09-20
813,2021-09-21 13:32:55,42133.8473,-115.165,0,0,2021-09-21
814,2021-09-21 14:36:08,42133.847,-115.2741,0,0,2021-09-21
815,2021-09-22 09:00:54,42133.8193,-115.4119,0,0,2021-09-22
816,2021-09-22 13:52:44,42133.8137,-114.8018,0,0,2021-09-22
817,2021-09-22 15:34:51,42133.8087,-115.0791,0,0,2021-09-22
818,2021-09-23 14:21:25,42133.7729,-114.4764,0,0,2021-09-23
819,2021-09-23 15:41:58,42133.7704,-114.7286,0,0,2021-09-23
820,2021-09-24 13:31:29,42133.7418,-113.9979,0,0,2021-09-24
821,2021-09-24 15:49:09,42133.7368,-114.3787,0,0,2021-09-24
822,2021-09-25 06:16:04,42133.718,-114.3955,0,0,2021-09-25
823,2021-09-25 15:56:11,42133.7054,-114.0276,0,0,2021-09-25
824,2021-09-26 12:31:12,42133.6794,-113.1828,0,0,2021-09-26
825,2021-09-26 14:57:19,42133.673,-113.4462,0,0,2021-09-26
826,2021-09-27 04:50:37,42133.6568,-113.4361,0,0,2021-09-27
827,2021-09-27 14:51:41,42133.633,-113.0486,0,0,2021-09-27
828,2021-09-28 14:50:05,42133.6139,-112.6669,0,0,2021-09-28
829,2021-09-29 09:25:18,42133.589,-112.4158,0,0,2021-09-29
830,2021-09-29 12:25:44,42133.5806,-111.9909,0,0,2021-09-29
831,2021-09-30 14:53:01,42133.5524,-111.9199,0,0,2021-09-30
832,2021-10-01 12:42:40,42133.5286,-111.2109,0,0,2021-10-01
833,2021-10-01 15:13:13,42133.5233,-111.6121,0,0,2021-10-01
834,2021-10-02 05:51:14,42133.5062,-111.6264,0,0,2021-10-02
835,2021-10-02 14:46:02,42133.4933,-111.1375,0,0,2021-10-02
836,2021-10-03 12:12:50,42133.469,-110.4003,0,0,2021-10-03
837,2021-10-03 14:40:08,42133.4651,-110.7372,0,0,2021-10-03
838,2021-10-04 12:19:22,42133.4458,-110.0083,0,0,2021-10-04
839,2021-10-05 12:18:25,42133.4197,-109.6123,0,0,2021-10-05
840,2021-10-06 01:17:42,42133.4088,-109.2946,0,0,2021-10-06
841,2021-10-06 12:20:40,42133.3976,-109.2204,0,0,2021-10-06
842,2021-10-06 14:51:00,42133.3954,-109.6354,0,0,2021-10-06
843,2021-10-07 12:23:42,42133.3809,-108.8316,0,0,2021-10-07
844,2021-10-07 14:55:16,42133.382,-109.27,0,0,2021-10-07
845,2021-10-08 05:22:07,42133.3685,-109.2277,0,0,2021-10-08
846,2021-10-08 13:30:49,42133.3627,-108.6005,0,0,2021-10-08
847,2021-10-09 05:18:23,42133.3504,-108.827,0,0,2021-10-09
848,2021-10-09 13:45:25,42133.3425,-108.2639,0,0,2021-10-09
849,2021-10-10 10:49:03,42133.3375,-107.6142,0,0,2021-10-10
850,2021-10-10 14:15:49,42133.3352,-107.988,0,0,2021-10-10
851,2021-10-11 12:49:02,42133.3282,-107.3259,0,0,2021-10-11
852,2021-10-11 15:16:27,42133.3294,-107.8052,0,0,2021-10-11
853,2021-10-12 02:36:06,42133.3229,-107.2648,0,0,2021-10-12
854,2021-10-12 14:30:00,42133.3182,-107.2735,0,0,2021-10-12
855,2021-10-13 12:18:01,42133.3159,-106.4755,0,0,2021-10-13
856,2021-10-13 14:46:59,42133.3165,-106.947,0,0,2021-10-13
857,2021-10-14 14:44:45,42133.3087,-106.5555,0,0,2021-10-14
858,2021-10-15 12:31:02,42133.3089,-105.7319,0,0,2021-10-15
859,2021-10-15 14:51:14,42133.3081,-106.1906,0,0,2021-10-15
860,2021-10-16 04:53:06,42133.3103,-106.0205,0,0,2021-10-16
861,2021-10-16 14:11:47,42133.3075,-105.6818,0,0,2021-10-16
862,2021-10-17 03:59:04,42133.3089,-105.577,0,0,2021-10-17
863,2021-10-17 15:11:57,42133.307,-105.4702,0,0,2021-10-17
864,2021-10-18 13:15:52,42133.3073,-104.7235,0,0,2021-10-18
865,2021-10-18 15:39:05,42133.3103,-105.127,0,0,2021-10-18
866,2021-10-19 13:29:27,42133.314,-104.3901,0,0,2021-10-19
867,2021-10-20 13:32:41,42133.3159,-104.0195,0,0,2021-10-20
868,2021-10-21 14:32:44,42133.3271,-103.8257,0,0,2021-10-21
869,2021-10-22 11:26:37,42133.3305,-102.8637,0,0,2021-10-22
870,2021-10-22 14:53:30,42133.3305,-103.4851,0,0,2021-10-22
871,2021-10-23 04:52:50,42133.3352,-103.1901,0,0,2021-10-23
872,2021-10-23 14:40:08,42133.3403,-103.0686,0,0,2021-10-23
873,2021-10-24 12:37:18,42133.3436,-102.3017,0,0,2021-10-24
874,2021-10-24 14:11:31,42133.3464,-102.6113,0,0,2021-10-24
875,2021-10-25 03:51:44,42133.3613,-102.4083,0,0,2021-10-25
876,2021-10-26 00:52:07,42133.3758,-101.5571,0,0,2021-10-26
877,2021-10-26 10:18:16,42133.3669,-101.1934,0,0,2021-10-26
878,2021-10-27 14:40:06,42133.3873,-101.5096,0,0,2021-10-27
879,2021-10-28 01:49:58,42133.394,-101.0001,0,0,2021-10-28
880,2021-10-28 09:52:45,42133.3912,-100.3849,0,0,2021-10-28
881,2021-10-28 14:50:22,42133.3915,-101.129,0,0,2021-10-28
882,2021-10-29 10:09:59,42133.408,-100.0022,0,0,2021-10-29
883,2021-10-29 13:03:31,42133.4086,-100.4888,0,0,2021-10-29
884,2021-10-30 03:58:17,42133.4211,-100.4011,0,0,2021-10-30
885,2021-10-30 14:23:58,42133.4231,-100.31,0,0,2021-10-30
886,2021-10-31 12:21:03,42133.443,-99.5826,0,0,2021-10-31
887,2021-11-01 09:48:19,42133.4578,-98.7985,0,0,2021-11-01
888,2021-11-01 13:24:42,42133.453,-99.4057,0,0,2021-11-01
889,2021-11-02 13:25:31,42133.4768,-99.0243,0,0,2021-11-02
890,2021-11-03 13:25:50,42133.4981,-98.6402,0,0,2021-11-03
891,2021-11-03 14:36:47,42133.4981,-98.7475,0,0,2021-11-03
892,2021-11-04 14:32:48,42133.523,-98.3496,0,0,2021-11-04
893,2021-11-05 12:15:43,42133.5415,-97.6643,0,0,2021-11-05
894,2021-11-05 14:43:26,42133.5459,-97.9518,0,0,2021-11-05
895,2021-11-06 04:25:00,42133.5644,-97.4932,0,0,2021-11-06
896,2021-11-06 12:07:06,42133.5742,-97.2562,0,0,2021-11-06
897,2021-11-07 14:16:00,42133.6061,-97.1549,0,0,2021-11-07
898,2021-11-08 02:34:24,42133.6271,-96.8115,0,0,2021-11-08
899,2021-11-08 13:59:09,42133.6349,-96.7503,0,0,2021-11-08
900,2021-11-09 14:03:28,42133.6733,-96.3594,0,0,2021-11-09
901,2021-11-10 00:45:20,42133.6976,-95.8374,0,0,2021-11-10
902,2021-11-10 12:06:27,42133.7066,-95.7382,0,0,2021-11-10
903,2021-11-10 13:51:57,42133.7161,-95.9607,0,0,2021-11-10
904,2021-11-11 10:49:00,42133.741,-95.0956,0,0,2021-11-11
905,2021-11-12 11:11:43,42133.7857,-94.7985,0,0,2021-11-12
906,2021-11-13 01:27:10,42133.8079,-94.7879,0,0,2021-11-13
907,2021-11-13 11:32:33,42133.8213,-94.4938,0,0,2021-11-13
908,2021-11-14 12:59:01,42133.8655,-94.3437,0,0,2021-11-14
909,2021-11-15 01:37:58,42133.8924,-94.0273,0,0,2021-11-15
910,2021-11-15 11:38:00,42133.9086,-93.7606,0,0,2021-11-15
911,2021-11-16 12:27:01,42133.952,-93.5172,0,0,2021-11-16
912,2021-11-17 10:25:37,42133.9973,-92.7654,0,0,2021-11-17
913,2021-11-17 12:45:37,42133.9979,-93.1689,0,0,2021-11-17
914,2021-11-18 13:05:29,42134.0465,-92.8051,0,0,2021-11-18
915,2021-11-19 10:59:09,42134.0885,-92.1363,0,0,2021-11-19
916,2021-11-19 12:04:59,42134.0913,-92.3295,0,0,2021-11-19
917,2021-11-20 13:05:11,42134.1422,-92.0286,0,0,2021-11-20
918,2021-11-21 12:22:44,42134.1943,-91.6046,0,0,2021-11-21
919,2021-11-22 02:23:14,42134.2268,-91.2547,0,0,2021-11-22
920,2021-11-23 11:37:27,42134.2922,-90.7581,0,0,2021-11-23
921,2021-11-23 13:01:45,42134.2936,-90.8619,0,0,2021-11-23
922,2021-11-24 13:19:46,42134.3376,-90.4599,0,0,2021-11-24
923,2021-11-25 12:01:57,42134.3893,-90.0516,0,0,2021-11-25
924,2021-11-26 10:45:18,42134.4425,-89.4958,0,0,2021-11-26
925,2021-11-26 12:17:55,42134.4467,-89.6898,0,0,2021-11-26
926,2021-11-26 21:31:21,42134.4727,-88.8349,0,0,2021-11-26
927,2021-11-27 12:14:51,42134.4943,-89.3047,0,0,2021-11-27
928,2021-11-28 12:45:57,42134.5497,-88.9227,0,0,2021-11-28
929,2021-11-29 13:16:44,42134.6087,-88.4958,0,0,2021-11-29
930,2021-11-30 09:31:36,42134.6574,-87.7806,0,0,2021-11-30
931,2021-11-30 12:04:57,42134.6616,-88.1538,0,0,2021-11-30
932,2021-12-01 01:30:54,42134.6958,-87.7755,0,0,2021-12-01
933,2021-12-01 12:16:13,42134.7187,-87.7735,0,0,2021-12-01
934,2021-12-02 12:56:13,42134.7803,-87.3512,0,0,2021-12-02
935,2021-12-03 11:42:51,42134.846,-87.0018,0,0,2021-12-03
936,2021-12-03 12:54:56,42134.8488,-86.9625,0,0,2021-12-03
937,2021-12-04 06:43:54,42134.9037,-85.8744,0,0,2021-12-04
938,2021-12-04 20:44:06,42134.9333,-85.7543,0,0,2021-12-04
939,2021-12-05 11:53:47,42134.9756,-86.2462,0,0,2021-12-05
940,2021-12-05 20:51:04,42135.0011,-85.4171,0,0,2021-12-05
941,2021-12-06 10:47:18,42135.0366,-85.807,0,0,2021-12-06
942,2021-12-06 20:58:12,42135.0724,-85.0828,0,0,2021-12-06
943,2021-12-07 12:36:34,42135.1214,-85.4355,0,0,2021-12-07
944,2021-12-08 12:49:37,42135.1832,-85.0152,0,0,2021-12-08
945,2021-12-08 21:12:12,42135.2115,-84.4159,0,0,2021-12-08
946,2021-12-09 21:19:13,42135.2834,-84.0832,0,0,2021-12-09
947,2021-12-10 11:50:57,42135.3318,-84.3442,0,0,2021-12-10
948,2021-12-10 20:04:42,42135.3587,-83.4663,0,0,2021-12-10
949,2021-12-11 12:08:52,42135.4049,-83.9384,0,0,2021-12-11
950,2021-12-11 21:33:20,42135.4387,-83.4187,0,0,2021-12-11
951,2021-12-12 00:40:23,42135.4488,-83.5848,0,0,2021-12-12
952,2021-12-12 11:20:46,42135.4793,-83.6055,0,0,2021-12-12
953,2021-12-12 21:40:20,42135.5107,-83.0836,0,0,2021-12-12
954,2021-12-13 12:46:27,42135.5574,-83.0716,0,0,2021-12-13
955,2021-12-14 10:33:36,42135.6262,-82.8452,0,0,2021-12-14
956,2021-12-14 13:03:56,42135.6338,-82.62,0,0,2021-12-14
957,2021-12-14 20:11:05,42135.657,-82.0719,0,0,2021-12-14
958,2021-12-15 10:24:53,42135.704,-82.4707,0,0,2021-12-15
959,2021-12-16 11:38:58,42135.7897,-82.0828,0,0,2021-12-16
960,2021-12-16 20:25:06,42135.8219,-81.4223,0,0,2021-12-16
961,2021-12-17 18:48:58,42135.8929,-80.7546,0,0,2021-12-17
962,2021-12-18 08:35:34,42135.9349,-81.1483,0,0,2021-12-18
963,2021-12-18 20:39:10,42135.9786,-80.7737,0,0,2021-12-18
964,2021-12-19 11:30:25,42136.0278,-80.9657,0,0,2021-12-19
965,2021-12-19 20:46:15,42136.0597,-80.4489,0,0,2021-12-19
966,2021-12-20 10:09:27,42136.1014,-80.6416,0,0,2021-12-20
967,2021-12-20 20:53:05,42136.1317,-80.1211,0,0,2021-12-20
968,2021-12-21 08:56:21,42136.172,-80.1587,0,0,2021-12-21
969,2021-12-21 21:00:06,42136.2128,-79.7935,0,0,2021-12-21
970,2021-12-22 12:25:30,42136.2702,-79.6632,0,0,2021-12-22
971,2021-12-22 19:23:53,42136.2996,-79.1266,0,0,2021-12-22
972,2021-12-23 09:42:20,42136.339,-79.5397,0,0,2021-12-23
973,2021-12-24 07:34:14,42136.4112,-78.8646,0,0,2021-12-24
974,2021-12-25 11:39:10,42136.5039,-78.6818,0,0,2021-12-25
975,2021-12-25 19:44:50,42136.5293,-78.1721,0,0,2021-12-25
976,2021-12-26 10:22:33,42136.5836,-78.4649,0,0,2021-12-26
977,2021-12-26 12:03:12,42136.5887,-78.2205,0,0,2021-12-26
978,2021-12-26 19:51:56,42136.6172,-77.8568,0,0,2021-12-26
979,2021-12-27 10:03:43,42136.6665,-78.1142,0,0,2021-12-27
980,2021-12-27 19:58:56,42136.6959,-77.5392,0,0,2021-12-27
981,2021-12-28 11:16:08,42136.753,-77.6263,0,0,2021-12-28
982,2021-12-28 20:05:55,42136.7843,-77.2217,0,0,2021-12-28
983,2021-12-29 09:59:00,42136.8302,-77.3955,0,0,2021-12-29
984,2021-12-30 12:23:21,42136.9287,-76.6187,0,0,2021-12-30
985,2021-12-31 07:39:17,42136.9965,-76.4978,0,0,2021-12-31
986,2022-01-01 11:01:42,42137.1039,-76.1837,0,0,2022-01-01
987,2022-01-02 06:47:32,42137.1773,-75.657,0,0,2022-01-02
988,2022-01-03 08:09:08,42137.2797,-75.5592,0,0,2022-01-03
989,2022-01-04 08:40:25,42137.3676,-75.2643,0,0,2022-01-04
990,2022-01-05 10:30:38,42137.4792,-74.8091,0,0,2022-01-05
991,2022-01-06 07:21:48,42137.5568,-74.4345,0,0,2022-01-06
992,2022-01-07 04:13:23,42137.6385,-73.5287,0,0,2022-01-07
993,2022-01-07 07:39:29,42137.6511,-74.1458,0,0,2022-01-07
994,2022-01-07 19:32:21,42137.7001,-73.768,0,0,2022-01-07
995,2022-01-08 11:10:00,42137.7667,-73.576,0,0,2022-01-08
996,2022-01-09 10:56:01,42137.8571,-73.2658,0,0,2022-01-09
997,2022-01-10 11:46:22,42137.9593,-72.6853,0,0,2022-01-10
998,2022-01-11 12:07:06,42138.0597,-72.2276,0,0,2022-01-11
999,2022-01-12 08:57:05,42138.1465,-72.5086,0,0,2022-01-12
1000,2022-01-13 11:04:50,42138.2492,-71.779,0,0,2022-01-13
1001,2022-01-14 03:18:17,42138.3094,-71.1092,0,0,2022-01-14
1002,2022-01-14 08:11:45,42138.3396,-71.8457,0,0,2022-01-14
1003,2022-01-14 11:28:36,42138.3539,-71.3137,0,0,2022-01-14
1004,2022-01-15 10:23:42,42138.4522,-71.2328,0,0,2022-01-15
1005,2022-01-16 03:28:35,42138.5188,-70.4751,0,0,2022-01-16
1006,2022-01-16 12:00:00,42138.5512,-70.4573,0,0,2022-01-16
1007,2022-01-17 08:05:19,42138.6276,-70.8398,0,0,2022-01-17
1008,2022-01-18 10:53:03,42138.7393,-70.0407,0,0,2022-01-18
1009,2022-01-19 06:59:15,42138.8216,-70.1325,0,0,2022-01-19
1010,2022-01-20 05:33:02,42138.9129,-69.5934,0,0,2022-01-20
1011,2022-01-21 04:20:42,42139.0066,-69.0359,0,0,2022-01-21
1012,2022-01-21 12:02:01,42139.0386,-68.6883,0,0,2022-01-21
1013,2022-01-22 01:02:37,42139.0912,-68.4555,0,0,2022-01-22
1014,2022-01-23 07:51:29,42139.2141,-68.8557,0,0,2022-01-23
1015,2022-01-23 09:17:47,42139.2213,-68.6734,0,0,2022-01-23
1016,2022-01-24 07:08:12,42139.3036,-68.5325,0,0,2022-01-24
1017,2022-01-25 04:24:26,42139.394,-67.816,0,0,2022-01-25
1018,2022-01-25 13:14:15,42139.431,-67.1443,0,0,2022-01-25
1019,2022-01-26 02:04:28,42139.4864,-67.1419,0,0,2022-01-26
1020,2022-01-27 01:08:48,42139.59,-66.8037,0,0,2022-01-27
1021,2022-01-28 01:39:06,42139.6922,-66.4866,0,0,2022-01-28
1022,2022-01-28 10:05:36,42139.728,-66.7629,0,0,2022-01-28
1023,2022-01-29 06:20:07,42139.8173,-66.9046,0,0,2022-01-29
1024,2022-01-30 10:05:55,42139.934,-66.0783,0,0,2022-01-30
1025,2022-01-30 11:34:33,42139.9413,-65.7173,0,0,2022-01-30
1026,2022-01-31 10:11:40,42140.0418,-65.7137,0,0,2022-01-31
1027,2022-02-01 08:54:11,42140.1409,-65.7058,0,0,2022-02-01
1028,2022-02-02 05:20:12,42140.2316,-65.569,0,0,2022-02-02
1029,2022-02-02 09:06:19,42140.2534,-65.324,0,0,2022-02-02
1030,2022-02-03 03:43:57,42140.3399,-64.9784,0,0,2022-02-03
1031,2022-02-03 06:38:19,42140.3497,-65.3524,0,0,2022-02-03
1032,2022-02-04 03:50:48,42140.4404,-64.708,0,0,2022-02-04
1033,2022-02-04 07:10:43,42140.4538,-65.01,0,0,2022-02-04
1034,2022-02-05 04:09:29,42140.549,-64.4789,0,0,2022-02-05
1035,2022-02-06 06:18:18,42140.6615,-64.4227,0,0,2022-02-06
1036,2022-02-07 11:52:17,42140.7996,-63.081,0,0,2022-02-07
1037,2022-02-08 07:46:23,42140.8821,-63.6487,0,0,2022-02-08
1038,2022-02-09 12:26:58,42141.0218,-62.4363,0,0,2022-02-09
1039,2022-02-10 13:05:08,42141.1279,-62.1616,0,0,2022-02-10
1040,2022-02-11 11:47:27,42141.2295,-61.8509,0,0,2022-02-11
1041,2022-02-12 01:24:04,42141.2953,-61.9435,0,0,2022-02-12
1042,2022-02-12 12:03:26,42141.3393,-61.5373,0,0,2022-02-12
1043,2022-02-13 11:10:27,42141.4426,-61.2951,0,0,2022-02-13
1044,2022-02-14 03:16:48,42141.5095,-61.7361,0,0,2022-02-14
1045,2022-02-14 04:59:42,42141.5162,-61.9865,0,0,2022-02-14
1046,2022-02-14 08:00:44,42141.531,-61.6844,0,0,2022-02-14
1047,2022-02-15 12:19:17,42141.6548,-60.6544,0,0,2022-02-15
1048,2022-02-15 13:43:54,42141.6629,-60.8159,0,0,2022-02-15
1049,2022-02-16 05:07:52,42141.7321,-61.4136,0,0,2022-02-16
1050,2022-02-16 10:29:37,42141.7517,-60.4689,0,0,2022-02-16
1051,2022-02-17 10:54:27,42141.8552,-60.1091,0,0,2022-02-17
1052,2022-02-18 12:04:54,42141.9588,-59.778,0,0,2022-02-18
1053,2022-02-19 11:29:40,42142.0627,-59.4817,0,0,2022-02-19
1054,2022-02-20 10:37:55,42142.1615,-59.2419,0,0,2022-02-20
1055,2022-02-21 01:28:43,42142.2295,-59.4499,0,0,2022-02-21
1056,2022-02-21 11:48:06,42142.2777,-58.9136,0,0,2022-02-21
1057,2022-02-22 09:09:23,42142.3701,-58.8975,0,0,2022-02-22
1058,2022-02-23 02:36:01,42142.4446,-59.139,0,0,2022-02-23
1059,2022-02-24 09:46:30,42142.5876,-58.173,0,0,2022-02-24
1060,2022-02-25 01:05:59,42142.6559,-58.3036,0,0,2022-02-25
1061,2022-02-26 02:56:10,42142.771,-58.3975,0,0,2022-02-26
1062,2022-02-26 07:08:42,42142.7906,-58.187,0,0,2022-02-26
1063,2022-02-27 03:03:02,42142.8866,-58.1495,0,0,2022-02-27
1064,2022-02-27 08:52:15,42142.9177,-57.4573,0,0,2022-02-27
1065,2022-02-28 09:04:11,42143.0275,-57.1201,0,0,2022-02-28
1066,2022-03-01 02:50:51,42143.0983,-57.587,0,0,2022-03-01
1067,2022-03-02 01:40:31,42143.201,-57.1113,0,0,2022-03-02
1068,2022-03-02 11:25:47,42143.2654,-56.4187,0,0,2022-03-02
1069,2022-03-03 12:07:40,42143.3785,-56.2423,0,0,2022-03-03
1070,2022-03-04 12:14:30,42143.4821,-56.0024,0,0,2022-03-04
1071,2022-03-05 02:17:42,42143.5465,-56.4592,0,0,2022-03-05
1072,2022-03-05 09:09:18,42143.5838,-55.666,0,0,2022-03-05
1073,2022-03-06 06:34:08,42143.6703,-55.9644,0,0,2022-03-06
1074,2022-03-07 02:14:55,42143.7582,-55.9395,0,0,2022-03-07
1075,2022-03-07 11:22:52,42143.8111,-55.1066,0,0,2022-03-07
1076,2022-03-08 09:38:03,42143.9102,-54.7846,0,0,2022-03-08
1077,2022-03-09 02:59:16,42143.9884,-55.5171,0,0,2022-03-09
1078,2022-03-09 12:31:44,42144.036,-54.8016,0,0,2022-03-09
1079,2022-03-10 01:43:30,42144.092,-55.0983,0,0,2022-03-10
1080,2022-03-11 02:10:08,42144.2006,-54.9189,0,0,2022-03-11
1081,2022-03-11 23:22:46,42144.2941,-54.153,0,0,2022-03-11
1082,2022-03-12 11:26:13,42144.3593,-53.8603,0,0,2022-03-12
1083,2022-03-13 11:52:04,42144.4579,-53.692,0,0,2022-03-13
1084,2022-03-14 02:42:30,42144.5254,-54.2192,0,0,2022-03-14
1085,2022-03-14 08:41:51,42144.5551,-53.256,0,0,2022-03-14
1086,2022-03-14 23:43:25,42144.6094,-53.4849,0,0,2022-03-14
1087,2022-03-15 11:18:05,42144.671,-53.1057,0,0,2022-03-15
1088,2022-03-16 10:56:38,42144.7785,-52.8073,0,0,2022-03-16
1089,2022-03-17 08:33:24,42144.8673,-52.4786,0,0,2022-03-17
1090,2022-03-18 10:39:34,42144.9728,-52.2822,0,0,2022-03-18
1091,2022-03-19 09:28:43,42145.0832,-51.9363,0,0,2022-03-19
1092,2022-03-20 11:57:53,42145.1826,-52.0535,0,0,2022-03-20
1093,2022-03-21 10:44:51,42145.3052,-51.5879,0,0,2022-03-21
1094,2022-03-22 00:31:26,42145.352,-51.9974,0,0,2022-03-22
1095,2022-03-23 10:58:08,42145.5183,-51.1643,0,0,2022-03-23
1096,2022-03-24 11:04:54,42145.6418,-50.9598,0,0,2022-03-24
1097,2022-03-24 12:48:01,42145.6463,-51.3051,0,0,2022-03-24
1098,2022-03-25 12:07:24,42145.7507,-50.9481,0,0,2022-03-25
1099,2022-03-26 11:18:34,42145.861,-50.5551,0,0,2022-03-26
1100,2022-03-27 11:25:25,42145.9705,-50.3559,0,0,2022-03-27
1101,2022-03-28 02:53:27,42146.0383,-50.7199,0,0,2022-03-28
1102,2022-03-28 11:07:42,42146.0596,-50.07,0,0,2022-03-28
1103,2022-03-29 11:39:04,42146.1971,-49.9627,0,0,2022-03-29
1104,2022-03-30 10:02:43,42146.3116,-49.4254,0,0,2022-03-30
