序号,时间,半长轴,星下点经度(°),异常值,控制状态,日期
1134,2022-06-07 12:59:25,42151.8221,48.8604,0,0,2022-06-07
1135,2022-06-08 11:22:48,42151.7151,49.2702,0,0,2022-06-08
1136,2022-06-08 13:06:02,42151.7053,49.0029,0,0,2022-06-08
1137,2022-06-09 17:59:39,42151.5708,49.7301,0,0,2022-06-09
1138,2022-06-09 23:32:45,42151.5395,49.7624,0,0,2022-06-09
1139,2022-06-10 18:23:48,42151.4451,50.008,0,0,2022-06-10
1140,2022-06-12 11:49:19,42151.242,49.8133,0,0,2022-06-12
1141,2022-06-12 16:47:13,42151.2092,50.0102,0,0,2022-06-12
1142,2022-06-13 14:15:16,42151.112,49.7964,0,0,2022-06-13
1143,2022-06-13 22:13:52,42151.0809,50.633,0,0,2022-06-13
1144,2022-06-15 10:25:51,42150.9047,50.5365,0,0,2022-06-15
1145,2022-06-15 12:09:07,42150.8994,50.2502,0,0,2022-06-15
1146,2022-06-15 14:21:12,42150.8916,50.1612,0,0,2022-06-15
1147,2022-06-15 22:29:17,42150.8535,50.9149,0,0,2022-06-15
1148,2022-06-19 11:12:42,42150.4526,51.0635,0,0,2022-06-19
1149,2022-06-20 12:37:42,42150.3434,51.0612,0,0,2022-06-20
1150,2022-06-21 19:35:31,42150.2048,52.2328,0,0,2022-06-21
1151,2022-06-22 11:11:37,42150.1395,51.5778,0,0,2022-06-22
1152,2022-06-23 11:18:10,42150.028,51.7363,0,0,2022-06-23
1153,2022-06-23 23:21:33,42149.9804,52.0967,0,0,2022-06-23
1154,2022-06-25 23:34:37,42149.7667,52.4125,0,0,2022-06-25
1155,2022-06-29 20:34:25,42149.3653,53.6659,0,0,2022-06-29
1156,2022-07-01 00:05:18,42149.2441,53.2653,0,0,2022-07-01
1157,2022-07-01 22:30:46,42149.1399,53.6888,0,0,2022-07-01
1158,2022-07-03 10:40:36,42148.9825,53.6472,0,0,2022-07-03
1159,2022-07-03 21:00:38,42148.9382,54.3448,0,0,2022-07-03
1160,2022-07-04 22:50:29,42148.8276,54.1925,0,0,2022-07-04
1161,2022-07-05 22:57:00,42148.7214,54.3671,0,0,2022-07-05
1162,2022-07-06 21:20:26,42148.6243,54.851,0,0,2022-07-06
1163,2022-07-08 09:30:06,42148.4744,54.7819,0,0,2022-07-08
1164,2022-07-08 21:33:30,42148.4232,55.1926,0,0,2022-07-08
1165,2022-07-11 00:29:42,42148.212,55.2621,0,0,2022-07-11
1166,2022-07-11 21:53:12,42148.1305,55.7186,0,0,2022-07-11
1167,2022-07-12 21:59:43,42148.0311,55.8994,0,0,2022-07-12
1168,2022-07-13 22:06:24,42147.9409,56.0813,0,0,2022-07-13
1169,2022-07-14 20:29:41,42147.8527,56.5806,0,0,2022-07-14
1170,2022-07-16 00:33:37,42147.7429,56.3509,0,0,2022-07-16
1171,2022-07-16 20:42:50,42147.6667,56.9437,0,0,2022-07-16
1172,2022-07-17 20:33:42,42147.5791,57.1763,0,0,2022-07-17
1173,2022-07-18 20:55:57,42147.4906,57.3098,0,0,2022-07-18
1174,2022-07-19 21:02:29,42147.3965,57.4964,0,0,2022-07-19
1175,2022-07-20 21:09:01,42147.3158,57.6832,0,0,2022-07-20
1176,2022-07-21 21:15:17,42147.227,57.8743,0,0,2022-07-21
1177,2022-07-22 21:21:45,42147.1489,58.0662,0,0,2022-07-22
1178,2022-07-23 20:02:42,42147.0677,58.5189,0,0,2022-07-23
1179,2022-07-23 21:28:19,42147.0587,58.2624,0,0,2022-07-23
1180,2022-07-25 07:41:57,42146.9361,58.5442,0,0,2022-07-25
1181,2022-07-25 19:58:03,42146.8972,58.9576,0,0,2022-07-25
1182,2022-07-25 20:49:08,42146.8924,58.7987,0,0,2022-07-25
1183,2022-07-26 20:05:12,42146.8168,59.1475,0,0,2022-07-26
1184,2022-07-27 18:27:52,42146.742,59.6462,0,0,2022-07-27
1185,2022-07-27 21:08:43,42146.7266,59.1762,0,0,2022-07-27
1186,2022-07-28 20:17:36,42146.644,59.5397,0,0,2022-07-28
1187,2022-07-28 23:05:05,42146.6418,59.2545,0,0,2022-07-28
1188,2022-07-29 20:52:33,42146.5642,59.6558,0,0,2022-07-29
1189,2022-07-30 07:55:42,42146.5219,59.583,0,0,2022-07-30
1190,2022-07-30 18:47:29,42146.4824,60.2537,0,0,2022-07-30
1191,2022-07-31 07:44:42,42146.4413,59.8307,0,0,2022-07-31
1192,2022-07-31 19:55:42,42146.3951,60.262,0,0,2022-07-31
1193,2022-07-31 20:37:11,42146.3984,60.1386,0,0,2022-07-31
1194,2022-08-01 20:43:44,42146.322,60.3429,0,0,2022-08-01
1195,2022-08-03 19:10:39,42146.1579,61.0659,0,0,2022-08-03
1196,2022-08-03 23:40:41,42146.1475,60.7282,0,0,2022-08-03
1197,2022-08-04 18:36:42,42146.0853,61.3932,0,0,2022-08-04
1198,2022-08-05 21:52:24,42146.0083,61.1485,0,0,2022-08-05
1199,2022-08-06 17:57:31,42145.9456,61.9537,0,0,2022-08-06
1200,2022-08-07 19:00:42,42145.8644,61.994,0,0,2022-08-07
1201,2022-08-08 06:41:42,42145.8311,61.7892,0,0,2022-08-08
1202,2022-08-08 19:46:09,42145.798,62.0821,0,0,2022-08-08
1203,2022-08-09 19:01:59,42145.7356,62.4431,0,0,2022-08-09
1204,2022-08-10 06:38:42,42145.7132,62.251,0,0,2022-08-10
1205,2022-08-10 19:59:05,42145.6684,62.5074,0,0,2022-08-10
1206,2022-08-11 18:14:42,42145.6031,63.0488,0,0,2022-08-11
1207,2022-08-13 16:52:16,42145.4749,63.7311,0,0,2022-08-13
1208,2022-08-14 12:34:41,42145.4211,63.6259,0,0,2022-08-14
1209,2022-08-14 18:14:07,42145.4085,63.7449,0,0,2022-08-14
1210,2022-08-16 20:11:43,42145.2845,63.8994,0,0,2022-08-16
1211,2022-08-17 14:42:31,42145.3164,64.7693,0,0,2022-08-17
1212,2022-08-18 19:08:07,42145.1744,64.5193,0,0,2022-08-18
1213,2022-08-18 22:38:13,42145.2044,64.4126,0,0,2022-08-18
1214,2022-08-19 18:17:40,42145.1336,64.9007,0,0,2022-08-19
1215,2022-08-20 17:37:53,42145.0683,65.2615,0,0,2022-08-20
1216,2022-08-20 19:47:08,42145.0652,64.9093,0,0,2022-08-20
1217,2022-08-21 18:22:07,42145.0053,65.3634,0,0,2022-08-21
1218,2022-08-22 18:36:42,42144.9695,65.5568,0,0,2022-08-22
1219,2022-08-22 20:24:13,42144.956,65.3542,0,0,2022-08-22
1220,2022-08-23 16:39:39,42144.9146,66.1436,0,0,2022-08-23
1221,2022-08-23 19:43:18,42144.9048,65.6498,0,0,2022-08-23
1222,2022-08-24 20:55:21,42144.8463,65.8542,0,0,2022-08-24
1223,2022-08-24 23:44:38,42144.8426,66.1505,0,0,2022-08-24
1224,2022-08-25 21:25:55,42144.8009,66.1332,0,0,2022-08-25
1225,2022-08-26 04:29:51,42144.7844,66.366,0,0,2022-08-26
1226,2022-08-26 21:36:19,42144.748,66.4084,0,0,2022-08-26
1227,2022-08-27 21:32:59,42144.6937,66.6675,0,0,2022-08-27
1228,2022-08-28 18:29:27,42144.6503,67.0294,0,0,2022-08-28
1229,2022-08-29 18:27:43,42144.6071,67.278,0,0,2022-08-29
1230,2022-08-29 21:19:50,42144.6007,67.1772,0,0,2022-08-29
1231,2022-08-30 19:34:40,42144.5534,67.411,0,0,2022-08-30
1232,2022-08-31 21:03:25,42144.5066,67.6867,0,0,2022-08-31
1233,2022-08-31 22:41:42,42144.5038,67.8802,0,0,2022-08-31
1234,2022-09-01 20:43:24,42144.466,67.9298,0,0,2022-09-01
1235,2022-09-02 03:32:00,42144.4453,68.2212,0,0,2022-09-02
1236,2022-09-02 21:24:56,42144.4221,68.255,0,0,2022-09-02
1237,2022-09-03 03:38:29,42144.4125,68.4494,0,0,2022-09-03
1238,2022-09-03 20:47:14,42144.3829,68.4663,0,0,2022-09-03
1239,2022-09-04 03:44:55,42144.3809,68.6769,0,0,2022-09-04
1240,2022-09-04 15:48:18,42144.3641,69.2067,0,0,2022-09-04
1241,2022-09-05 04:36:42,42144.3428,68.7787,0,0,2022-09-05
1242,2022-09-05 17:38:03,42144.3165,69.1357,0,0,2022-09-05
1243,2022-09-06 11:33:56,42144.2899,69.6727,0,0,2022-09-06
1244,2022-09-06 18:08:27,42144.2795,69.3146,0,0,2022-09-06
1245,2022-09-06 20:09:03,42144.277,69.2296,0,0,2022-09-06
1246,2022-09-07 19:28:23,42144.2507,69.4806,0,0,2022-09-07
1247,2022-09-08 16:25:42,42144.2227,70.0879,0,0,2022-09-08
1248,2022-09-09 02:34:03,42144.2098,70.0988,0,0,2022-09-09
1249,2022-09-09 16:20:40,42144.1967,70.3503,0,0,2022-09-09
1250,2022-09-09 20:01:41,42144.1911,70.0241,0,0,2022-09-09
1251,2022-09-10 13:42:03,42144.1718,70.9491,0,0,2022-09-10
1252,2022-09-10 18:27:45,42144.1631,70.3018,0,0,2022-09-10
1253,2022-09-11 12:39:01,42144.1421,71.1972,0,0,2022-09-11
1254,2022-09-11 16:33:43,42144.1396,70.8088,0,0,2022-09-11
1255,2022-09-12 11:21:58,42144.1216,71.3037,0,0,2022-09-12
1256,2022-09-12 19:36:37,42144.1166,70.8078,0,0,2022-09-12
1257,2022-09-13 12:59:25,42144.0992,71.7433,0,0,2022-09-13
1258,2022-09-13 21:09:16,42144.097,71.2249,0,0,2022-09-13
1259,2022-09-14 11:15:33,42144.0872,71.8394,0,0,2022-09-14
1260,2022-09-14 20:26:58,42144.0771,71.4133,0,0,2022-09-14
1261,2022-09-14 21:27:29,42144.0766,71.5423,0,0,2022-09-14
1262,2022-09-15 14:22:10,42144.064,72.1724,0,0,2022-09-15
1263,2022-09-15 19:44:42,42144.06,71.6217,0,0,2022-09-15
1264,2022-09-16 03:19:26,42144.0536,71.724,0,0,2022-09-16
1265,2022-09-16 21:08:39,42144.0404,72.0512,0,0,2022-09-16
1266,2022-09-17 14:26:55,42144.0234,72.6682,0,0,2022-09-17
1267,2022-09-17 21:24:42,42144.022,72.3652,0,0,2022-09-17
1268,2022-09-18 17:46:20,42144.0105,72.4191,0,0,2022-09-18
1269,2022-09-19 20:47:14,42143.997,72.8321,0,0,2022-09-19
1270,2022-09-20 20:51:29,42143.9816,73.1189,0,0,2022-09-20
1271,2022-09-21 21:08:20,42143.969,73.4351,0,0,2022-09-21
1272,2022-09-21 21:08:20,42143.969,73.4351,0,0,2022-09-21
1273,2022-09-22 19:33:36,42143.9536,73.5148,0,0,2022-09-22
1274,2022-09-22 20:49:41,42143.9522,73.6703,0,0,2022-09-22
1275,2022-09-23 18:05:20,42143.9506,73.7169,0,0,2022-09-23
1276,2022-09-24 02:27:35,42143.9366,73.8716,0,0,2022-09-24
1277,2022-09-24 20:49:20,42143.9321,74.2247,0,0,2022-09-24
1278,2022-09-24 20:49:20,42143.9321,74.2247,0,0,2022-09-24
1279,2022-09-25 02:34:00,42143.9279,74.1038,0,0,2022-09-25
1280,2022-09-25 02:34:00,42143.9279,74.1038,0,0,2022-09-25
1281,2022-09-25 20:38:26,42143.9226,74.4777,0,0,2022-09-25
1282,2022-09-25 20:38:26,42143.9226,74.4777,0,0,2022-09-25
1283,2022-09-26 14:12:05,42143.913,74.9765,0,0,2022-09-26
1284,2022-09-26 14:12:05,42143.913,74.9765,0,0,2022-09-26
1285,2022-09-26 19:58:49,42143.9144,74.6668,0,0,2022-09-26
1286,2022-09-26 19:58:49,42143.9144,74.6668,0,0,2022-09-26
1287,2022-09-26 21:09:56,42143.9153,74.8266,0,0,2022-09-26
1288,2022-09-26 21:09:56,42143.9153,74.8266,0,0,2022-09-26
1289,2022-09-27 13:06:55,42143.9097,75.3818,0,0,2022-09-27
1290,2022-09-27 13:06:55,42143.9097,75.3818,0,0,2022-09-27
1291,2022-09-27 20:49:38,42143.9066,75.0599,0,0,2022-09-27
1292,2022-09-27 20:49:38,42143.9066,75.0599,0,0,2022-09-27
1293,2022-09-28 02:53:20,42143.9072,74.804,0,0,2022-09-28
1294,2022-09-28 02:53:20,42143.9072,74.804,0,0,2022-09-28
1295,2022-09-28 15:35:57,42143.9105,75.2407,0,0,2022-09-28
1296,2022-09-28 15:35:57,42143.9105,75.2407,0,0,2022-09-28
1297,2022-09-29 02:59:40,42143.8985,75.0406,0,0,2022-09-29
1298,2022-09-29 02:59:40,42143.8985,75.0406,0,0,2022-09-29
1299,2022-09-29 20:53:49,42143.9035,75.625,0,0,2022-09-29
1300,2022-09-30 03:06:06,42143.8971,75.2783,0,0,2022-09-30
1301,2022-09-30 20:41:43,42143.899,75.8774,0,0,2022-09-30
1302,2022-10-01 01:29:20,42143.8985,75.7956,0,0,2022-10-01
1303,2022-10-01 19:47:37,42143.9041,76.0334,0,0,2022-10-01
1304,2022-10-01 20:51:40,42143.9038,76.1764,0,0,2022-10-01
1305,2022-10-02 14:18:03,42143.901,76.4723,0,0,2022-10-02
1306,2022-10-02 20:38:13,42143.9111,76.4253,0,0,2022-10-02
1307,2022-10-03 03:25:25,42143.9108,76.0029,0,0,2022-10-03
1308,2022-10-03 17:01:51,42143.9164,76.3922,0,0,2022-10-03
1309,2022-10-04 02:20:42,42143.9119,76.4065,0,0,2022-10-04
1310,2022-10-04 13:25:42,42143.9161,77.1231,0,0,2022-10-04
1311,2022-10-04 15:50:17,42143.9195,76.7412,0,0,2022-10-04
1312,2022-10-04 15:50:17,42143.9195,76.7412,0,0,2022-10-04
1313,2022-10-05 12:45:54,42143.9298,77.4719,0,0,2022-10-05
1314,2022-10-05 12:45:54,42143.9298,77.4719,0,0,2022-10-05
1315,2022-10-05 20:37:19,42143.9343,77.2557,0,0,2022-10-05
1316,2022-10-05 20:37:19,42143.9343,77.2557,0,0,2022-10-05
1317,2022-10-06 13:43:32,42143.9394,77.5781,0,0,2022-10-06
1318,2022-10-06 13:43:32,42143.9394,77.5781,0,0,2022-10-06
1319,2022-10-06 20:59:23,42143.9396,77.5738,0,0,2022-10-06
1320,2022-10-06 20:59:23,42143.9396,77.5738,0,0,2022-10-06
1321,2022-10-07 13:16:20,42143.9531,77.905,0,0,2022-10-07
1322,2022-10-07 13:16:20,42143.9531,77.905,0,0,2022-10-07
1323,2022-10-07 20:39:25,42143.9539,77.813,0,0,2022-10-07
1324,2022-10-08 02:14:19,42143.9615,77.4323,0,0,2022-10-08
1325,2022-10-08 19:27:41,42143.9646,77.9364,0,0,2022-10-08
1326,2022-10-09 02:20:40,42143.9679,77.6706,0,0,2022-10-09
1327,2022-10-09 12:29:54,42143.9788,78.5253,0,0,2022-10-09
1328,2022-10-09 20:56:01,42143.9892,78.3892,0,0,2022-10-09
1329,2022-10-10 14:35:52,42144.0052,78.4375,0,0,2022-10-10
1330,2022-10-11 12:44:04,42144.0183,78.9974,0,0,2022-10-11
1331,2022-10-11 13:57:14,42144.018,78.7944,0,0,2022-10-11
1332,2022-10-11 21:24:01,42144.0326,78.9615,0,0,2022-10-11
1333,2022-10-12 14:20:37,42144.0463,78.9805,0,0,2022-10-12
1334,2022-10-12 19:17:12,42144.0525,79.018,0,0,2022-10-12
1335,2022-10-13 14:00:58,42144.0732,79.2834,0,0,2022-10-13
1336,2022-10-13 16:24:26,42144.0796,79.0473,0,0,2022-10-13
1337,2022-10-13 20:21:30,42144.0791,79.4247,0,0,2022-10-13
1338,2022-10-14 12:59:11,42144.0964,79.7072,0,0,2022-10-14
1339,2022-10-14 19:54:54,42144.1018,79.6494,0,0,2022-10-14
1340,2022-10-15 01:15:24,42144.0995,79.3459,0,0,2022-10-15
1341,2022-10-15 17:17:54,42144.125,79.6122,0,0,2022-10-15
1342,2022-10-15 21:01:29,42144.1236,80.0168,0,0,2022-10-15
1343,2022-10-16 11:41:47,42144.1435,80.3973,0,0,2022-10-16
1344,2022-10-16 20:24:38,42144.1538,80.2447,0,0,2022-10-16
1345,2022-10-17 11:48:07,42144.1698,80.637,0,0,2022-10-17
1346,2022-10-17 20:29:06,42144.1835,80.5199,0,0,2022-10-17
1347,2022-10-18 01:34:24,42144.1958,80.0417,0,0,2022-10-18
1348,2022-10-18 19:23:26,42144.2126,80.6796,0,0,2022-10-18
1349,2022-10-18 19:23:26,42144.2126,80.6796,0,0,2022-10-18
1350,2022-10-18 23:31:33,42144.2149,80.6307,0,0,2022-10-18
1351,2022-10-18 23:31:33,42144.2149,80.6307,0,0,2022-10-18
1352,2022-10-19 15:45:13,42144.2308,80.6326,0,0,2022-10-19
1353,2022-10-20 01:47:07,42144.2479,80.5143,0,0,2022-10-20
1354,2022-10-20 12:19:42,42144.2608,81.3078,0,0,2022-10-20
1355,2022-10-21 12:13:31,42144.2977,81.5711,0,0,2022-10-21
1356,2022-10-21 20:44:54,42144.2961,81.5998,0,0,2022-10-21
1357,2022-10-22 01:59:37,42144.2947,80.9965,0,0,2022-10-22
1358,2022-10-22 12:31:42,42144.3221,81.7692,0,0,2022-10-22
1359,2022-10-22 20:04:31,42144.3238,81.8319,0,0,2022-10-22
1360,2022-10-23 00:22:41,42144.3327,81.4746,0,0,2022-10-23
1361,2022-10-23 20:25:51,42144.3621,82.1166,0,0,2022-10-23
1362,2022-10-24 10:49:06,42144.3795,82.5078,0,0,2022-10-24
1363,2022-10-24 12:39:42,42144.3868,82.2396,0,0,2022-10-24
1364,2022-10-24 20:19:35,42144.3997,82.3758,0,0,2022-10-24
1365,2022-10-25 00:35:20,42144.4047,81.93,0,0,2022-10-25
1366,2022-10-25 20:25:56,42144.4319,82.6429,0,0,2022-10-25
1367,2022-10-26 11:01:37,42144.4579,82.9835,0,0,2022-10-26
1368,2022-10-26 12:44:50,42144.4573,82.7173,0,0,2022-10-26
1369,2022-10-27 12:51:12,42144.4977,82.9458,0,0,2022-10-27
1370,2022-10-27 19:23:06,42144.5131,83.1107,0,0,2022-10-27
1371,2022-10-28 11:14:13,42144.5422,83.4492,0,0,2022-10-28
1372,2022-10-28 20:29:15,42144.5573,83.4242,0,0,2022-10-28
1373,2022-10-29 00:43:42,42144.5635,82.8917,0,0,2022-10-29
1374,2022-10-29 20:18:41,42144.5973,83.683,0,0,2022-10-29
1375,2022-10-30 00:31:42,42144.6049,83.167,0,0,2022-10-30
1376,2022-10-30 20:49:58,42144.6433,83.9298,0,0,2022-10-30
1377,2022-10-30 23:47:42,42144.648,83.5305,0,0,2022-10-30
1378,2022-10-30 23:47:42,42144.648,83.5305,0,0,2022-10-30
1379,2022-11-01 11:39:26,42144.7236,84.3602,0,0,2022-11-01
1380,2022-11-01 11:39:26,42144.7236,84.3602,0,0,2022-11-01
1381,2022-11-01 20:01:49,42144.7455,84.4538,0,0,2022-11-01
1382,2022-11-01 20:01:49,42144.7455,84.4538,0,0,2022-11-01
1383,2022-11-02 11:45:42,42144.7698,84.5853,0,0,2022-11-02
1384,2022-11-02 11:45:42,42144.7698,84.5853,0,0,2022-11-02
1385,2022-11-03 14:07:20,42144.8328,84.5356,0,0,2022-11-03
1386,2022-11-03 14:07:20,42144.8328,84.5356,0,0,2022-11-03
1387,2022-11-03 20:33:19,42144.8463,84.9513,0,0,2022-11-03
1388,2022-11-03 20:33:19,42144.8463,84.9513,0,0,2022-11-03
1389,2022-11-04 14:10:02,42144.8911,84.7837,0,0,2022-11-04
1390,2022-11-04 14:10:02,42144.8911,84.7837,0,0,2022-11-04
1391,2022-11-04 20:34:52,42144.9051,85.199,0,0,2022-11-04
1392,2022-11-04 20:34:52,42144.9051,85.199,0,0,2022-11-04
1393,2022-11-05 12:43:36,42144.9465,85.1587,0,0,2022-11-05
1394,2022-11-05 12:43:36,42144.9465,85.1587,0,0,2022-11-05
1395,2022-11-06 00:07:33,42144.9658,84.9267,0,0,2022-11-06
1396,2022-11-07 00:13:50,42145.0291,85.1527,0,0,2022-11-07
1397,2022-11-07 20:00:05,42145.0739,85.9724,0,0,2022-11-07
1398,2022-11-08 00:20:12,42145.0876,85.3808,0,0,2022-11-08
1399,2022-11-08 20:43:24,42145.1417,86.1707,0,0,2022-11-08
1400,2022-11-09 14:10:29,42145.1859,86.0356,0,0,2022-11-09
1401,2022-11-09 17:07:26,42145.1943,86.2931,0,0,2022-11-09
1402,2022-11-10 13:06:37,42145.2481,86.3278,0,0,2022-11-10
1403,2022-11-10 19:03:14,42145.2657,86.7237,0,0,2022-11-10
1404,2022-11-11 10:59:01,42145.3108,86.8523,0,0,2022-11-11
1405,2022-11-11 23:07:42,42145.3447,86.5035,0,0,2022-11-11
1406,2022-11-12 11:05:20,42145.3805,87.0687,0,0,2022-11-12
1407,2022-11-13 11:11:38,42145.4497,87.2846,0,0,2022-11-13
1408,2022-11-13 23:14:39,42145.4836,86.9511,0,0,2022-11-13
1409,2022-11-14 11:17:53,42145.513,87.5014,0,0,2022-11-14
1410,2022-11-15 11:24:10,42145.5695,87.7191,0,0,2022-11-15
1411,2022-11-15 23:27:11,42145.6124,87.3879,0,0,2022-11-15
1412,2022-11-16 11:30:27,42145.6353,87.9362,0,0,2022-11-16
1413,2022-11-17 11:36:41,42145.7042,88.1533,0,0,2022-11-17
1414,2022-11-17 23:39:49,42145.7446,87.8294,0,0,2022-11-17
1415,2022-11-18 09:59:49,42145.7664,88.6321,0,0,2022-11-18
1416,2022-11-18 09:59:49,42145.7664,88.6321,0,0,2022-11-18
1417,2022-11-18 20:09:19,42145.8062,88.6058,0,0,2022-11-18
1418,2022-11-18 20:09:19,42145.8062,88.6058,0,0,2022-11-18
1419,2022-11-19 10:05:22,42145.8526,88.8436,0,0,2022-11-19
1420,2022-11-19 10:05:22,42145.8526,88.8436,0,0,2022-11-19
1421,2022-11-23 10:30:08,42146.143,89.6831,0,0,2022-11-23
1422,2022-11-23 19:01:26,42146.168,89.8713,0,0,2022-11-23
1423,2022-11-23 19:01:26,42146.168,89.8713,0,0,2022-11-23
1424,2022-11-24 10:36:21,42146.2175,89.8923,0,0,2022-11-24
1425,2022-11-24 10:36:21,42146.2175,89.8923,0,0,2022-11-24
1426,2022-11-24 19:45:07,42146.2469,90.033,0,0,2022-11-24
1427,2022-11-24 19:45:07,42146.2469,90.033,0,0,2022-11-24
1428,2022-11-24 20:56:03,42146.252,89.8506,0,0,2022-11-24
1429,2022-11-25 10:42:35,42146.2993,90.1008,0,0,2022-11-25
1430,2022-11-25 20:32:46,42146.3312,90.1395,0,0,2022-11-25
1431,2022-11-26 09:52:42,42146.3808,90.4499,0,0,2022-11-26
1432,2022-11-26 20:37:19,42146.4116,90.3483,0,0,2022-11-26
1433,2022-11-26 22:51:41,42146.4175,89.9834,0,0,2022-11-26
1434,2022-11-27 10:55:00,42146.4656,90.5195,0,0,2022-11-27
1435,2022-11-27 20:03:57,42146.4931,90.6608,0,0,2022-11-27
1436,2022-11-28 19:51:31,42146.5785,90.913,0,0,2022-11-28
1437,2022-11-28 23:19:42,42146.588,90.3941,0,0,2022-11-28
1438,2022-11-29 08:49:42,42146.6208,91.2725,0,0,2022-11-29
1439,2022-11-30 20:17:27,42146.7543,91.2792,0,0,2022-11-30
1440,2022-12-01 08:57:42,42146.8005,91.6874,0,0,2022-12-01
1441,2022-12-01 18:55:08,42146.8322,91.6964,0,0,2022-12-01
1442,2022-12-02 13:07:31,42146.9,91.5816,0,0,2022-12-02
1443,2022-12-02 20:21:22,42146.9324,91.6977,0,0,2022-12-02
1444,2022-12-03 09:48:59,42146.9759,91.9862,0,0,2022-12-03
1445,2022-12-03 13:25:51,42146.9983,91.8376,0,0,2022-12-03
1446,2022-12-04 13:51:56,42147.0954,92.1156,0,0,2022-12-04
1447,2022-12-05 12:10:46,42147.1786,92.2331,0,0,2022-12-05
1448,2022-12-05 13:47:12,42147.185,92.3416,0,0,2022-12-05
1449,2022-12-05 19:51:41,42147.2046,92.4205,0,0,2022-12-05
1450,2022-12-06 13:51:15,42147.2797,92.5828,0,0,2022-12-06
1451,2022-12-06 18:45:24,42147.2993,92.7987,0,0,2022-12-06
1452,2022-12-07 15:48:59,42147.3836,93.0541,0,0,2022-12-07
1453,2022-12-07 19:45:26,42147.4052,92.8551,0,0,2022-12-07
1454,2022-12-08 13:48:00,42147.469,93.0403,0,0,2022-12-08
1455,2022-12-08 20:39:40,42147.5037,92.8996,0,0,2022-12-08
1456,2022-12-09 12:52:14,42147.5673,93.1708,0,0,2022-12-09
1457,2022-12-09 19:30:52,42147.5976,93.3103,0,0,2022-12-09
1458,2022-12-10 14:58:59,42147.6765,93.6498,0,0,2022-12-10
1459,2022-12-10 19:26:26,42147.6936,93.5278,0,0,2022-12-10
1460,2022-12-11 14:40:52,42147.7773,93.8397,0,0,2022-12-11
1461,2022-12-11 20:05:56,42147.7908,93.6131,0,0,2022-12-11
1462,2022-12-12 13:36:02,42147.8642,93.928,0,0,2022-12-12
1463,2022-12-12 21:04:25,42147.6824,93.6594,0,0,2022-12-12
1464,2022-12-12 21:04:25,42147.8955,93.6498,0,0,2022-12-12
1465,2022-12-13 12:44:21,42147.9583,94.0558,0,0,2022-12-13
1466,2022-12-14 12:44:41,42148.0521,94.2786,0,0,2022-12-14
1467,2022-12-14 12:44:41,42148.0521,94.2786,0,0,2022-12-14
1468,2022-12-14 18:52:22,42148.0815,94.4313,0,0,2022-12-14
1469,2022-12-15 09:19:37,42148.1453,94.5446,0,0,2022-12-15
1470,2022-12-15 13:14:59,42148.1523,94.5568,0,0,2022-12-15
1471,2022-12-15 20:36:12,42148.1938,94.3245,0,0,2022-12-15
1472,2022-12-16 07:26:42,42148.2473,95.0186,0,0,2022-12-16
1473,2022-12-16 19:45:25,42148.2887,94.6686,0,0,2022-12-16
1474,2022-12-16 21:28:41,42148.2915,94.4089,0,0,2022-12-16
1475,2022-12-17 19:51:34,42148.377,94.8472,0,0,2022-12-17
1476,2022-12-18 19:57:45,42148.4848,95.0222,0,0,2022-12-18
1477,2022-12-19 08:00:53,42148.5217,95.5261,0,0,2022-12-19
1478,2022-12-19 19:54:01,42148.585,95.2267,0,0,2022-12-19
1479,2022-12-20 08:07:05,42148.6486,95.7005,0,0,2022-12-20
1480,2022-12-21 07:48:42,42148.7452,95.9402,0,0,2022-12-21
1481,2022-12-21 20:16:08,42148.7959,95.5501,0,0,2022-12-21
1482,2022-12-22 20:22:11,42148.9077,95.7259,0,0,2022-12-22
1483,2022-12-23 18:50:23,42149.0018,96.1789,0,0,2022-12-23
1484,2022-12-23 20:28:18,42149.0099,95.9039,0,0,2022-12-23
1485,2022-12-24 07:32:42,42149.0614,96.5501,0,0,2022-12-24
1486,2022-12-24 19:40:42,42149.12,96.2142,0,0,2022-12-24
1487,2022-12-24 19:40:42,42149.12,96.2142,0,0,2022-12-24
1488,2022-12-25 06:53:42,42149.1796,96.8325,0,0,2022-12-25
1489,2022-12-25 06:53:42,42149.1796,96.8325,0,0,2022-12-25
1490,2022-12-25 20:40:23,42149.2292,96.2609,0,0,2022-12-25
1491,2022-12-25 23:34:54,42149.2446,96.3525,0,0,2022-12-25
1492,2022-12-26 08:43:31,42149.2906,96.761,0,0,2022-12-26
1493,2022-12-26 19:52:47,42149.3426,96.5534,0,0,2022-12-26
1494,2022-12-27 07:22:42,42149.3973,97.1312,0,0,2022-12-27
1495,2022-12-27 19:09:24,42149.451,96.8587,0,0,2022-12-27
1496,2022-12-28 07:09:42,42149.5048,97.3472,0,0,2022-12-28
1497,2022-12-28 18:41:42,42149.5619,97.1235,0,0,2022-12-28
1498,2022-12-30 09:16:42,42149.7471,97.4631,0,0,2022-12-30
1499,2022-12-30 17:44:20,42149.7843,97.6533,0,0,2022-12-30
1500,2022-12-30 19:27:31,42149.793,97.3484,0,0,2022-12-30
1501,2022-12-31 18:33:42,42149.9039,97.6819,0,0,2022-12-31
1502,2023-01-01 06:16:42,42149.9476,98.1961,0,0,2023-01-01
