序号,时间,半长轴,星下点经度(°),异常值,控制状态,日期
1133,2022-05-11 14:09:40,42189.2739,41.9678,0,0,2022-05-11
1134,2022-05-12 03:12:54,42189.2009,41.3886,0,0,2022-05-12
1135,2022-05-12 14:08:15,42189.142,41.6482,0,0,2022-05-12
1136,2022-05-12 15:16:09,42189.1335,41.435,0,0,2022-05-12
1137,2022-05-13 03:19:17,42189.0645,41.0569,0,0,2022-05-13
1138,2022-05-14 13:45:55,42188.8696,41.0824,0,0,2022-05-14
1139,2022-05-15 00:46:42,42188.8073,40.8443,0,0,2022-05-15
1140,2022-05-15 15:31:59,42188.7234,40.443,0,0,2022-05-15
1141,2022-05-16 01:52:27,42188.6636,40.3299,0,0,2022-05-16
1142,2022-05-18 02:08:35,42188.3944,39.656,0,0,2022-05-18
1143,2022-05-18 14:06:23,42188.3292,39.751,0,0,2022-05-18
1144,2022-05-19 14:04:03,42188.1931,39.4482,0,0,2022-05-19
1145,2022-05-20 14:05:44,42188.0586,39.1334,0,0,2022-05-20
1146,2022-05-21 02:28:05,42187.9938,38.6794,0,0,2022-05-21
1147,2022-05-21 12:48:09,42187.9354,39.0823,0,0,2022-05-21
1148,2022-05-21 17:25:20,42187.9104,38.5292,0,0,2022-05-21
1149,2022-05-22 12:54:36,42187.7987,38.7559,0,0,2022-05-22
1150,2022-05-22 18:27:27,42187.7667,38.3258,0,0,2022-05-22
1151,2022-05-23 02:41:05,42187.7175,38.0443,0,0,2022-05-23
1152,2022-05-23 14:44:25,42187.6479,38.1018,0,0,2022-05-23
1153,2022-05-24 14:03:02,42187.5185,37.9232,0,0,2022-05-24
1154,2022-05-24 19:44:29,42187.4885,37.9186,0,0,2022-05-24
1155,2022-05-25 13:14:09,42187.3922,37.7829,0,0,2022-05-25
1156,2022-05-25 20:22:16,42187.354,37.7077,0,0,2022-05-25
1157,2022-05-26 00:15:42,42187.3321,37.553,0,0,2022-05-26
1158,2022-05-26 15:42:29,42187.2473,37.0886,0,0,2022-05-26
1159,2022-05-27 00:54:42,42187.1957,37.1384,0,0,2022-05-27
1160,2022-05-27 13:47:36,42187.121,37.0744,0,0,2022-05-27
1161,2022-05-27 20:50:01,42187.0812,37.1803,0,0,2022-05-27
1162,2022-05-28 13:48:30,42186.9899,36.775,0,0,2022-05-28
1163,2022-05-29 00:34:42,42186.9282,36.609,0,0,2022-05-29
1164,2022-05-29 17:19:33,42186.8311,36.2254,0,0,2022-05-29
1165,2022-05-30 01:20:42,42186.7836,36.1777,0,0,2022-05-30
1166,2022-05-30 15:04:56,42186.7092,35.9896,0,0,2022-05-30
1167,2022-05-31 01:43:42,42186.6486,35.822,0,0,2022-05-31
1168,2022-05-31 13:45:10,42186.5826,35.9084,0,0,2022-05-31
1169,2022-06-01 16:55:51,42186.4361,35.3657,0,0,2022-06-01
1170,2022-06-02 13:45:40,42186.312,35.3303,0,0,2022-06-02
1171,2022-06-03 12:29:27,42186.1795,35.2917,0,0,2022-06-03
1172,2022-06-03 15:41:23,42186.1627,34.809,0,0,2022-06-03
1173,2022-06-04 02:15:40,42186.1001,34.6079,0,0,2022-06-04
1174,2022-06-04 14:19:03,42186.0285,34.6696,0,0,2022-06-04
1175,2022-06-05 15:47:16,42185.8775,34.2557,0,0,2022-06-05
1176,2022-06-06 12:48:46,42185.7537,34.3812,0,0,2022-06-06
1177,2022-06-07 12:55:09,42185.6131,34.0812,0,0,2022-06-07
1178,2022-06-08 01:31:42,42185.5404,33.5988,0,0,2022-06-08
1179,2022-06-08 13:01:38,42185.4669,33.7837,0,0,2022-06-08
1180,2022-06-09 13:08:12,42185.3333,33.4862,0,0,2022-06-09
1181,2022-06-10 20:57:13,42185.1478,33.3687,0,0,2022-06-10
1182,2022-06-12 01:24:23,42184.9827,32.5345,0,0,2022-06-12
1183,2022-06-12 16:26:08,42184.8957,32.4141,0,0,2022-06-12
1184,2022-06-13 00:47:42,42184.8491,32.366,0,0,2022-06-13
1185,2022-06-13 18:18:48,42184.7439,32.3661,0,0,2022-06-13
1186,2022-06-14 00:27:42,42184.7082,32.1599,0,0,2022-06-14
1187,2022-06-15 01:43:48,42184.5704,31.7016,0,0,2022-06-15
1188,2022-06-15 03:51:42,42184.5603,31.6554,0,0,2022-06-15
1189,2022-06-15 16:57:30,42184.4857,31.6998,0,0,2022-06-15
1190,2022-06-16 00:07:03,42184.4422,31.695,0,0,2022-06-16
1191,2022-06-19 00:26:08,42184.0318,30.8621,0,0,2022-06-19
1192,2022-06-20 12:35:50,42183.8387,30.6822,0,0,2022-06-20
1193,2022-06-21 15:34:55,42183.6835,30.1421,0,0,2022-06-21
1194,2022-06-22 00:45:25,42183.6305,30.049,0,0,2022-06-22
1195,2022-06-23 18:23:58,42183.3973,29.9655,0,0,2022-06-23
1196,2022-06-24 00:58:23,42183.3636,29.521,0,0,2022-06-24
1197,2022-06-26 01:11:16,42183.1003,29.0056,0,0,2022-06-26
1198,2022-06-26 23:34:22,42182.9749,29.0162,0,0,2022-06-26
1199,2022-06-27 21:45:22,42182.8542,29.0706,0,0,2022-06-27
1200,2022-06-29 23:53:48,42182.5728,28.2371,0,0,2022-06-29
1201,2022-07-01 00:00:16,42182.4372,27.982,0,0,2022-07-01
1202,2022-07-02 00:06:40,42182.2997,27.7301,0,0,2022-07-02
1203,2022-07-04 00:19:29,42182.0281,27.2339,0,0,2022-07-04
1204,2022-07-05 00:26:01,42181.8908,26.9906,0,0,2022-07-05
1205,2022-07-05 22:49:13,42181.7648,27.0311,0,0,2022-07-05
1206,2022-07-07 22:41:00,42181.4904,26.6041,0,0,2022-07-07
1207,2022-07-07 23:02:08,42181.487,26.5409,0,0,2022-07-07
1208,2022-07-10 23:21:23,42181.0888,25.8203,0,0,2022-07-10
1209,2022-07-11 23:33:07,42180.9581,25.5703,0,0,2022-07-11
1210,2022-07-13 02:52:42,42180.806,25.2489,0,0,2022-07-13
1211,2022-07-13 18:57:05,42180.7196,25.6582,0,0,2022-07-13
1212,2022-07-13 23:40:49,42180.6946,25.1224,0,0,2022-07-13
1213,2022-07-15 23:58:24,42180.437,24.6611,0,0,2022-07-15
1214,2022-07-17 00:00:09,42180.311,24.4501,0,0,2022-07-17
1215,2022-07-18 00:13:32,42180.1774,24.2212,0,0,2022-07-18
1216,2022-07-18 23:08:58,42180.0537,24.1617,0,0,2022-07-18
1217,2022-07-20 19:23:05,42179.8261,24.2664,0,0,2022-07-20
1218,2022-07-20 23:33:57,42179.8043,23.6927,0,0,2022-07-20
1219,2022-07-21 22:48:43,42179.6833,23.6071,0,0,2022-07-21
1220,2022-07-22 23:59:18,42179.5495,23.2472,0,0,2022-07-22
1221,2022-07-23 23:36:23,42179.4269,23.0939,0,0,2022-07-23
1222,2022-07-24 23:07:52,42179.304,22.9628,0,0,2022-07-24
1223,2022-07-25 23:14:22,42179.18,22.7534,0,0,2022-07-25
1224,2022-07-27 23:27:08,42178.93,22.3445,0,0,2022-07-27
1225,2022-07-28 22:46:57,42178.8031,22.248,0,0,2022-07-28
1226,2022-07-29 20:13:25,42178.6828,22.48,0,0,2022-07-29
1227,2022-07-29 21:56:37,42178.6755,22.1997,0,0,2022-07-29
1228,2022-07-29 23:28:52,42178.6685,21.9692,0,0,2022-07-29
1229,2022-07-31 00:02:04,42178.538,21.7403,0,0,2022-07-31
1230,2022-07-31 20:26:16,42178.4334,22.0786,0,0,2022-07-31
1231,2022-07-31 22:17:42,42178.4238,21.7649,0,0,2022-07-31
1232,2022-08-01 21:38:42,42178.2993,21.6924,0,0,2022-08-01
1233,2022-08-01 23:33:33,42178.2883,21.4154,0,0,2022-08-01
1234,2022-08-02 20:39:01,42178.1772,21.6799,0,0,2022-08-02
1235,2022-08-02 23:10:58,42178.1643,21.2744,0,0,2022-08-02
1236,2022-08-03 22:28:41,42178.0389,21.1902,0,0,2022-08-03
1237,2022-08-03 23:58:43,42178.0285,21.0365,0,0,2022-08-03
1238,2022-08-04 21:36:42,42177.9163,21.1545,0,0,2022-08-04
1239,2022-08-05 22:41:26,42177.787,20.8061,0,0,2022-08-05
1240,2022-08-06 22:47:54,42177.6568,20.6193,0,0,2022-08-06
1241,2022-08-07 22:54:16,42177.5389,20.4352,0,0,2022-08-07
1242,2022-08-08 20:47:42,42177.4267,20.5955,0,0,2022-08-08
1243,2022-08-08 21:47:42,42177.4206,20.423,0,0,2022-08-08
1244,2022-08-10 02:43:42,42177.2761,20.3257,0,0,2022-08-10
1245,2022-08-11 02:39:42,42177.1596,20.163,0,0,2022-08-11
1246,2022-08-12 00:43:28,42177.0441,19.7424,0,0,2022-08-12
1247,2022-08-12 22:04:12,42176.9352,19.7079,0,0,2022-08-12
1248,2022-08-13 21:58:23,42176.8171,19.5583,0,0,2022-08-13
1249,2022-08-14 22:58:37,42176.699,19.2817,0,0,2022-08-14
1250,2022-08-17 23:37:10,42176.3503,18.7951,0,0,2022-08-17
1251,2022-08-18 20:31:25,42176.2538,18.9926,0,0,2022-08-18
1252,2022-08-18 22:21:31,42176.2412,18.7149,0,0,2022-08-18
1253,2022-08-19 23:30:48,42176.1191,18.4999,0,0,2022-08-19
1254,2022-08-20 19:07:55,42176.0274,18.9029,0,0,2022-08-20
1255,2022-08-20 20:51:08,42176.0179,18.6244,0,0,2022-08-20
1256,2022-08-20 23:10:35,42176.0069,18.3588,0,0,2022-08-20
1257,2022-08-21 20:34:42,42175.8998,18.5176,0,0,2022-08-21
1258,2022-08-21 22:51:03,42175.89,18.2259,0,0,2022-08-21
1259,2022-08-22 20:49:42,42175.7842,18.3224,0,0,2022-08-22
1260,2022-08-22 23:37:43,42175.7713,18.0716,0,0,2022-08-22
1261,2022-08-23 20:31:14,42175.6703,18.2238,0,0,2022-08-23
1262,2022-08-23 22:59:48,42175.6636,17.931,0,0,2022-08-23
1263,2022-08-24 21:28:44,42175.5463,17.9225,0,0,2022-08-24
1264,2022-08-24 22:38:38,42175.5418,17.805,0,0,2022-08-24
1265,2022-08-25 21:22:42,42175.4316,17.7903,0,0,2022-08-25
1266,2022-08-26 21:29:06,42175.3127,17.6314,0,0,2022-08-26
1267,2022-08-27 20:08:28,42175.1993,17.6999,0,0,2022-08-27
1268,2022-08-27 23:59:48,42175.1808,17.4187,0,0,2022-08-27
1269,2022-08-28 19:58:34,42175.0846,17.5841,0,0,2022-08-28
1270,2022-08-28 21:41:47,42175.0748,17.3228,0,0,2022-08-28
1271,2022-08-29 19:52:34,42174.9612,17.4599,0,0,2022-08-29
1272,2022-08-30 19:55:49,42174.8465,17.3095,0,0,2022-08-30
1273,2022-08-31 06:31:17,42174.796,17.6533,0,0,2022-08-31
1274,2022-08-31 20:19:20,42174.7286,17.104,0,0,2022-08-31
1275,2022-09-01 06:37:41,42174.6776,17.5037,0,0,2022-09-01
1276,2022-09-01 17:25:33,42174.6274,17.3656,0,0,2022-09-01
1277,2022-09-02 06:44:00,42174.5601,17.3543,0,0,2022-09-02
1278,2022-09-02 20:08:17,42174.4989,16.8619,0,0,2022-09-02
1279,2022-09-03 06:50:21,42174.4451,17.2045,0,0,2022-09-03
1280,2022-09-03 21:43:06,42174.3761,16.5189,0,0,2022-09-03
1281,2022-09-04 06:56:43,42174.3351,17.0543,0,0,2022-09-04
1282,2022-09-05 07:03:06,42174.2215,16.9048,0,0,2022-09-05
1283,2022-09-05 19:06:20,42174.1679,16.6369,0,0,2022-09-05
1284,2022-09-06 07:09:29,42174.111,16.7557,0,0,2022-09-06
1285,2022-09-06 20:18:36,42174.0504,16.3073,0,0,2022-09-06
1286,2022-09-07 07:15:48,42173.9977,16.6078,0,0,2022-09-07
1287,2022-09-08 19:25:24,42173.833,16.198,0,0,2022-09-08
1288,2022-09-08 23:56:03,42173.8128,15.99,0,0,2022-09-08
1289,2022-09-09 19:32:31,42173.7228,16.0522,0,0,2022-09-09
1290,2022-09-10 01:00:28,42173.695,16.0622,0,0,2022-09-10
1291,2022-09-10 19:11:39,42173.6165,15.9861,0,0,2022-09-10
1292,2022-09-11 05:58:07,42173.5691,16.3055,0,0,2022-09-11
1293,2022-09-11 19:44:29,42173.5082,15.7712,0,0,2022-09-11
1294,2022-09-12 19:01:42,42173.4019,15.7686,0,0,2022-09-12
1295,2022-09-12 21:54:48,42173.3899,15.4267,0,0,2022-09-12
1296,2022-09-13 19:57:17,42173.2906,15.4964,0,0,2022-09-13
1297,2022-09-14 06:17:16,42173.2474,15.8991,0,0,2022-09-14
1298,2022-09-14 21:21:15,42173.1784,15.2247,0,0,2022-09-14
1299,2022-09-15 06:23:35,42173.1383,15.7642,0,0,2022-09-15
1300,2022-09-15 19:06:42,42173.0844,15.3961,0,0,2022-09-15
1301,2022-09-15 23:28:03,42173.0679,15.1998,0,0,2022-09-15
1302,2022-09-16 06:29:55,42173.0381,15.6281,0,0,2022-09-16
1303,2022-09-16 20:16:23,42172.9781,15.1016,0,0,2022-09-16
1304,2022-09-17 07:55:42,42172.929,15.2592,0,0,2022-09-17
1305,2022-09-17 20:22:45,42172.8713,14.9761,0,0,2022-09-17
1306,2022-09-18 06:42:41,42172.8233,15.3592,0,0,2022-09-18
1307,2022-09-18 21:37:41,42172.7605,14.7822,0,0,2022-09-18
1308,2022-09-19 06:49:08,42172.7167,15.2257,0,0,2022-09-19
1309,2022-09-19 20:16:51,42172.6589,14.7675,0,0,2022-09-19
1310,2022-09-20 06:55:31,42172.611,15.0932,0,0,2022-09-20
1311,2022-09-20 18:58:39,42172.5552,14.8483,0,0,2022-09-20
1312,2022-09-21 19:04:39,42172.4452,14.7225,0,0,2022-09-21
1313,2022-09-22 19:10:59,42172.3389,14.5971,0,0,2022-09-22
1314,2022-09-22 19:10:59,42172.3389,14.5971,0,0,2022-09-22
1315,2022-09-23 07:14:11,42172.2831,14.7067,0,0,2022-09-23
1316,2022-09-23 20:16:24,42172.2279,14.3462,0,0,2022-09-23
1317,2022-09-24 05:37:19,42172.1841,14.8767,0,0,2022-09-24
1318,2022-09-24 20:16:46,42172.1179,14.2443,0,0,2022-09-24
1319,2022-09-24 20:16:46,42172.1179,14.2443,0,0,2022-09-24
1320,2022-09-25 05:43:36,42172.0742,14.7556,0,0,2022-09-25
1321,2022-09-25 05:43:36,42172.0742,14.7556,0,0,2022-09-25
1322,2022-09-25 19:29:54,42172.0128,14.2357,0,0,2022-09-25
1323,2022-09-25 19:29:54,42172.0128,14.2357,0,0,2022-09-25
1324,2022-09-26 07:33:08,42171.9581,14.3357,0,0,2022-09-26
1325,2022-09-26 07:33:08,42171.9581,14.3357,0,0,2022-09-26
1326,2022-09-26 18:09:42,42171.9132,14.3437,0,0,2022-09-26
1327,2022-09-26 18:09:42,42171.9132,14.3437,0,0,2022-09-26
1328,2022-09-26 20:55:39,42171.8997,14.0074,0,0,2022-09-26
1329,2022-09-26 20:55:39,42171.8997,14.0074,0,0,2022-09-26
1330,2022-09-27 07:39:29,42171.849,14.2172,0,0,2022-09-27
1331,2022-09-27 07:39:29,42171.849,14.2172,0,0,2022-09-27
1332,2022-09-27 21:18:38,42171.7906,13.9108,0,0,2022-09-27
1333,2022-09-27 21:18:38,42171.7906,13.9108,0,0,2022-09-27
1334,2022-09-28 07:45:47,42171.7427,14.1009,0,0,2022-09-28
1335,2022-09-28 07:45:47,42171.7427,14.1009,0,0,2022-09-28
1336,2022-09-28 21:01:17,42171.6829,13.822,0,0,2022-09-28
1337,2022-09-28 21:01:17,42171.6829,13.822,0,0,2022-09-28
1338,2022-09-29 07:52:07,42171.6322,13.9884,0,0,2022-09-29
1339,2022-09-29 07:52:07,42171.6322,13.9884,0,0,2022-09-29
1340,2022-09-29 19:55:16,42171.5811,13.7934,0,0,2022-09-29
1341,2022-09-30 06:15:12,42171.5379,14.1571,0,0,2022-09-30
1342,2022-09-30 20:02:32,42171.4816,13.6889,0,0,2022-09-30
1343,2022-10-01 06:21:31,42171.4347,14.0403,0,0,2022-10-01
1344,2022-10-01 21:07:30,42171.3725,13.5608,0,0,2022-10-01
1345,2022-10-02 06:27:51,42171.3315,13.9249,0,0,2022-10-02
1346,2022-10-02 18:31:00,42171.2819,13.6973,0,0,2022-10-02
1347,2022-10-03 06:34:12,42171.2286,13.8112,0,0,2022-10-03
1348,2022-10-03 18:01:42,42171.1762,13.6834,0,0,2022-10-03
1349,2022-10-04 06:40:31,42171.1254,13.6995,0,0,2022-10-04
1350,2022-10-04 17:13:23,42171.0833,13.7202,0,0,2022-10-04
1351,2022-10-04 17:13:23,42171.0833,13.7202,0,0,2022-10-04
1352,2022-10-05 06:46:48,42171.0222,13.5899,0,0,2022-10-05
1353,2022-10-05 06:46:48,42171.0222,13.5899,0,0,2022-10-05
1354,2022-10-05 20:42:13,42170.9644,13.2309,0,0,2022-10-05
1355,2022-10-05 20:42:13,42170.9644,13.2309,0,0,2022-10-05
1356,2022-10-06 06:53:08,42170.9196,13.4824,0,0,2022-10-06
1357,2022-10-06 06:53:08,42170.9196,13.4824,0,0,2022-10-06
1358,2022-10-06 18:56:17,42170.8739,13.2747,0,0,2022-10-06
1359,2022-10-06 18:56:17,42170.8739,13.2747,0,0,2022-10-06
1360,2022-10-07 06:59:29,42170.8225,13.3763,0,0,2022-10-07
1361,2022-10-07 06:59:29,42170.8225,13.3763,0,0,2022-10-07
1362,2022-10-07 19:02:33,42170.7715,13.1758,0,0,2022-10-07
1363,2022-10-08 07:05:46,42170.7227,13.2733,0,0,2022-10-08
1364,2022-10-08 19:08:54,42170.6731,13.0792,0,0,2022-10-08
1365,2022-10-09 07:12:06,42170.6223,13.173,0,0,2022-10-09
1366,2022-10-09 19:15:16,42170.5724,12.9858,0,0,2022-10-09
1367,2022-10-10 05:35:12,42170.5306,13.3564,0,0,2022-10-10
1368,2022-10-10 17:38:17,42170.4815,13.1278,0,0,2022-10-10
1369,2022-10-11 05:17:42,42170.4367,13.3223,0,0,2022-10-11
1370,2022-10-11 19:31:13,42170.378,12.8039,0,0,2022-10-11
1371,2022-10-12 05:50:42,42170.336,13.141,0,0,2022-10-12
1372,2022-10-12 16:25:42,42170.2911,13.1517,0,0,2022-10-12
1373,2022-10-13 05:32:42,42170.2395,13.1115,0,0,2022-10-13
1374,2022-10-13 17:56:48,42170.1902,12.8325,0,0,2022-10-13
1375,2022-10-14 04:16:44,42170.1489,13.24,0,0,2022-10-14
1376,2022-10-14 05:18:42,42170.145,13.071,0,0,2022-10-14
1377,2022-10-14 18:03:00,42170.0957,12.7375,0,0,2022-10-14
1378,2022-10-15 06:06:13,42170.0474,12.8513,0,0,2022-10-15
1379,2022-10-15 18:09:14,42169.9961,12.6452,0,0,2022-10-15
1380,2022-10-16 06:12:25,42169.9501,12.7554,0,0,2022-10-16
1381,2022-10-16 19:55:42,42169.8932,12.4258,0,0,2022-10-16
1382,2022-10-17 06:18:38,42169.8503,12.6621,0,0,2022-10-17
1383,2022-10-17 18:21:47,42169.8001,12.4679,0,0,2022-10-17
1384,2022-10-18 06:24:58,42169.7524,12.5705,0,0,2022-10-18
1385,2022-10-18 14:55:28,42169.7162,12.8677,0,0,2022-10-18
1386,2022-10-19 01:56:14,42169.6736,13.04,0,0,2022-10-19
1387,2022-10-19 01:56:14,42169.6736,13.04,0,0,2022-10-19
1388,2022-10-19 18:34:17,42169.6032,12.3014,0,0,2022-10-19
1389,2022-10-20 06:37:25,42169.5528,12.396,0,0,2022-10-20
1390,2022-10-20 18:40:34,42169.5042,12.2227,0,0,2022-10-20
1391,2022-10-21 05:15:42,42169.4599,12.542,0,0,2022-10-21
1392,2022-10-21 17:03:27,42169.41,12.3691,0,0,2022-10-21
1393,2022-10-22 05:06:34,42169.3596,12.4974,0,0,2022-10-22
1394,2022-10-22 15:26:28,42169.315,12.5415,0,0,2022-10-22
1395,2022-10-23 05:12:45,42169.2569,12.409,0,0,2022-10-23
1396,2022-10-23 17:15:54,42169.207,12.1991,0,0,2022-10-23
1397,2022-10-24 06:02:42,42169.1537,12.2026,0,0,2022-10-24
1398,2022-10-24 17:22:00,42169.1066,12.1173,0,0,2022-10-24
1399,2022-10-25 05:25:12,42169.0567,12.2365,0,0,2022-10-25
1400,2022-10-25 17:28:13,42169.0093,12.0372,0,0,2022-10-25
1401,2022-10-26 05:31:24,42168.9608,12.1529,0,0,2022-10-26
1402,2022-10-26 15:51:11,42168.9179,12.2216,0,0,2022-10-26
1403,2022-10-27 05:37:37,42168.8601,12.0722,0,0,2022-10-27
1404,2022-10-28 05:43:49,42168.7637,11.9937,0,0,2022-10-28
1405,2022-10-28 18:19:48,42168.7098,11.76,0,0,2022-10-28
1406,2022-10-29 05:49:57,42168.6681,11.9176,0,0,2022-10-29
1407,2022-10-29 19:35:48,42168.6137,11.6776,0,0,2022-10-29
1408,2022-10-30 04:13:00,42168.5764,12.1293,0,0,2022-10-30
1409,2022-10-31 04:15:42,42168.4881,12.0606,0,0,2022-10-31
1410,2022-10-31 17:19:08,42168.4348,11.6984,0,0,2022-10-31
1411,2022-10-31 17:19:08,42168.4348,11.6984,0,0,2022-10-31
1412,2022-11-01 04:25:24,42168.3882,11.9741,0,0,2022-11-01
1413,2022-11-01 04:25:24,42168.3882,11.9741,0,0,2022-11-01
1414,2022-11-01 16:28:27,42168.3394,11.7646,0,0,2022-11-01
1415,2022-11-01 16:28:27,42168.3394,11.7646,0,0,2022-11-01
1416,2022-11-02 02:48:26,42168.3021,12.1753,0,0,2022-11-02
1417,2022-11-02 02:48:26,42168.3021,12.1753,0,0,2022-11-02
1418,2022-11-02 23:25:08,42168.2197,12.0862,0,0,2022-11-02
1419,2022-11-02 23:25:08,42168.2197,12.0862,0,0,2022-11-02
1420,2022-11-03 04:04:42,42168.2015,11.9212,0,0,2022-11-03
1421,2022-11-03 04:04:42,42168.2015,11.9212,0,0,2022-11-03
1422,2022-11-03 14:57:40,42168.1603,11.8825,0,0,2022-11-03
1423,2022-11-03 14:57:40,42168.1603,11.8825,0,0,2022-11-03
1424,2022-11-04 04:43:59,42168.1087,11.7508,0,0,2022-11-04
1425,2022-11-04 04:43:59,42168.1087,11.7508,0,0,2022-11-04
1426,2022-11-04 16:47:03,42168.0582,11.5559,0,0,2022-11-04
1427,2022-11-04 16:47:03,42168.0582,11.5559,0,0,2022-11-04
1428,2022-11-05 03:07:03,42168.0187,11.9733,0,0,2022-11-05
1429,2022-11-05 03:07:03,42168.0187,11.9733,0,0,2022-11-05
1430,2022-11-05 16:53:13,42167.9662,11.4906,0,0,2022-11-05
1431,2022-11-06 04:56:14,42167.9194,11.6115,0,0,2022-11-06
1432,2022-11-07 03:19:21,42167.8389,11.8368,0,0,2022-11-07
1433,2022-11-07 17:05:43,42167.7902,11.3655,0,0,2022-11-07
1434,2022-11-08 17:11:53,42167.6979,11.3079,0,0,2022-11-08
1435,2022-11-09 05:15:04,42167.6477,11.4165,0,0,2022-11-09
1436,2022-11-09 17:18:03,42167.6015,11.2539,0,0,2022-11-09
1437,2022-11-10 05:21:15,42167.5569,11.3571,0,0,2022-11-10
1438,2022-11-10 16:15:42,42167.5162,11.3369,0,0,2022-11-10
1439,2022-11-11 03:57:42,42167.4739,11.5297,0,0,2022-11-11
1440,2022-11-11 14:04:02,42167.4394,11.6085,0,0,2022-11-11
1441,2022-11-12 03:50:23,42167.3861,11.5044,0,0,2022-11-12
1442,2022-11-12 14:10:11,42167.3452,11.5541,0,0,2022-11-12
1443,2022-11-13 03:56:36,42167.2958,11.4409,0,0,2022-11-13
1444,2022-11-13 15:59:42,42167.2513,11.2426,0,0,2022-11-13
1445,2022-11-14 04:02:50,42167.1988,11.3797,0,0,2022-11-14
1446,2022-11-14 16:05:50,42167.1509,11.1875,0,0,2022-11-14
1447,2022-11-15 04:09:00,42167.1071,11.3194,0,0,2022-11-15
1448,2022-11-15 16:12:07,42167.062,11.1326,0,0,2022-11-15
1449,2022-11-16 04:15:13,42167.0166,11.2609,0,0,2022-11-16
1450,2022-11-16 16:18:15,42166.9656,11.0813,0,0,2022-11-16
1451,2022-11-17 04:21:25,42166.9215,11.205,0,0,2022-11-17
1452,2022-11-17 16:24:30,42166.8722,11.0319,0,0,2022-11-17
1453,2022-11-18 04:27:42,42166.824,11.1516,0,0,2022-11-18
1454,2022-11-18 04:27:42,42166.824,11.1516,0,0,2022-11-18
1455,2022-11-18 14:47:26,42166.7833,11.227,0,0,2022-11-18
1456,2022-11-18 14:47:26,42166.7833,11.227,0,0,2022-11-18
1457,2022-11-19 04:33:08,42166.7284,11.1025,0,0,2022-11-19
1458,2022-11-19 04:33:08,42166.7284,11.1025,0,0,2022-11-19
1459,2022-11-23 03:01:42,42166.3569,11.2148,0,0,2022-11-23
1460,2022-11-23 15:17:26,42166.3134,10.9819,0,0,2022-11-23
1461,2022-11-23 15:17:26,42166.3134,10.9819,0,0,2022-11-23
1462,2022-11-24 02:46:42,42166.27,11.2262,0,0,2022-11-24
1463,2022-11-24 02:46:42,42166.27,11.2262,0,0,2022-11-24
1464,2022-11-24 13:40:21,42166.2243,11.1908,0,0,2022-11-24
1465,2022-11-24 13:40:21,42166.2243,11.1908,0,0,2022-11-24
1466,2022-11-25 03:26:40,42166.1704,11.0809,0,0,2022-11-25
1467,2022-11-25 15:29:39,42166.1284,10.8964,0,0,2022-11-25
1468,2022-11-26 03:32:47,42166.0785,11.0352,0,0,2022-11-26
1469,2022-11-26 13:52:35,42166.0375,11.1078,0,0,2022-11-26
1470,2022-11-27 03:38:57,42165.9876,10.9916,0,0,2022-11-27
1471,2022-11-27 15:41:56,42165.9459,10.82,0,0,2022-11-27
1472,2022-11-28 14:04:53,42165.8548,11.0263,0,0,2022-11-28
1473,2022-11-28 15:48:04,42165.8472,10.7869,0,0,2022-11-28
1474,2022-11-29 02:08:00,42165.8091,11.1989,0,0,2022-11-29
1475,2022-11-30 16:00:23,42165.6706,10.726,0,0,2022-11-30
1476,2022-12-01 04:03:29,42165.6235,10.8418,0,0,2022-12-01
1477,2022-12-01 14:23:16,42165.5867,10.9102,0,0,2022-12-01
1478,2022-12-02 03:09:42,42165.5396,10.9514,0,0,2022-12-02
1479,2022-12-02 14:29:22,42165.4937,10.8747,0,0,2022-12-02
1480,2022-12-03 02:45:42,42165.4494,10.9978,0,0,2022-12-03
1481,2022-12-04 02:38:37,42165.3622,10.9978,0,0,2022-12-04
1482,2022-12-05 14:47:48,42165.2327,10.776,0,0,2022-12-05
1483,2022-12-06 03:15:42,42165.19,10.8607,0,0,2022-12-06
1484,2022-12-07 15:00:01,42165.0541,10.7218,0,0,2022-12-07
1485,2022-12-08 01:56:42,42165.0146,11.0481,0,0,2022-12-08
1486,2022-12-08 15:06:10,42164.9686,10.6977,0,0,2022-12-08
1487,2022-12-09 03:09:14,42164.9271,10.8339,0,0,2022-12-09
1488,2022-12-09 19:40:08,42164.8651,10.9828,0,0,2022-12-09
1489,2022-12-10 01:58:42,42164.843,11.0126,0,0,2022-12-10
1490,2022-12-10 17:54:23,42164.783,10.7005,0,0,2022-12-10
1491,2022-12-11 13:41:22,42164.7081,10.8535,0,0,2022-12-11
1492,2022-12-12 01:57:42,42164.663,10.991,0,0,2022-12-12
1493,2022-12-13 02:18:42,42164.5691,10.9215,0,0,2022-12-13
1494,2022-12-14 01:54:42,42164.4749,10.9805,0,0,2022-12-14
1495,2022-12-14 01:54:42,42164.4749,10.9805,0,0,2022-12-14
1496,2022-12-15 00:19:13,42164.3911,11.2335,0,0,2022-12-15
1497,2022-12-15 14:05:26,42164.3417,10.7648,0,0,2022-12-15
1498,2022-12-16 00:25:20,42164.2958,11.214,0,0,2022-12-16
1499,2022-12-17 02:14:37,42164.1915,10.906,0,0,2022-12-17
1500,2022-12-17 14:17:34,42164.1433,10.7347,0,0,2022-12-17
1501,2022-12-18 02:16:42,42164.0995,10.8968,0,0,2022-12-18
